p1,9.802,10.132,1
p2,10.35,9.768,1
p3,10.098,9.988,1
p4,9.73,9.91,1
p5,9.754,10.43,1
p6,9.836,9.902,1
p7,10.238,9.866,1
p8,9.53,9.862,1
p9,10.154,9.82,1
p10,9.336,10.456,1
p11,9.378,10.21,1
p12,9.712,10.264,1
p13,9.638,10.208,1
p14,9.518,9.956,1
p15,10.236,9.91,1
p16,9.4,10.086,1
p17,10.196,9.746,1
p18,10.138,9.828,1
p19,10.062,10.26,1
p20,10.394,9.984,1
p21,10.284,10.348,1
p22,9.706,9.978,1
p23,9.906,10.588,1
p24,10.356,9.198,1
p25,9.954,9.704,1
p26,9.796,10.378,1
p27,10.386,10.608,1
p28,10.41,9.912,1
p29,10.172,10.598,1
p30,10.286,9.712,1
p31,9.932,10.234,1
p32,10.298,9.948,1
p33,10.352,9.932,1
p34,9.848,10.328,1
p35,10.514,10.498,1
p36,9.944,9.934,1
p37,9.92,10.022,1
p38,9.908,10.606,1
p39,10.182,9.99,1
p40,10.256,9.25,1
p41,12.04,10.028,2
p42,12.082,10.044,2
p43,12.4,10.156,2
p44,11.988,9.926,2
p45,12.34,9.918,2
p46,12.228,9.978,2
p47,12.348,10.488,2
p48,12.044,9.358,2
p49,11.736,10.122,2
p50,12.35,9.798,2
p51,11.246,10.122,2
p52,12.276,10.99,2
p53,12.374,10.018,2
p54,12.53,10,2
p55,12.27,9.792,2
p56,12.364,10.176,2
p57,12.458,10.18,2
p58,11.952,9.682,2
p59,11.772,9.924,2
p60,11.502,10.008,2
p61,12.134,9.482,2
p62,11.628,10.286,2
p63,12.064,9.616,2
p64,11.906,9.82,2
p65,11.736,10.29,2
p66,12.114,10.904,2
p67,11.59,9.712,2
p68,12.648,9.814,2
p69,12.164,11.018,2
p70,12.22,9.796,2
p71,11.846,9.634,2
p72,11.808,10.058,2
p73,12.096,9.846,2
p74,11.594,10.078,2
p75,12.252,9.938,2
p76,11.998,9.676,2
p77,11.894,10.012,2
p78,12.274,9.936,2
p79,12.176,10.364,2
p80,12.104,10.388,2
p81,11.372,11.466,3
p82,10.94,11.482,3
p83,11.084,11.554,3
p84,11.232,11.374,3
p85,11.22,11.64,3
p86,10.962,11.75,3
p87,11.014,11.746,3
p88,11.524,10.982,3
p89,11.012,11.364,3
p90,11.2,11.062,3
p91,11.626,11.894,3
p92,11.23,11.728,3
p93,11.144,11.91,3
p94,11.106,11.868,3
p95,11.53,11.918,3
p96,11.21,11.114,3
p97,10.746,11.702,3
p98,11.154,11.692,3
p99,11.412,11.924,3
p100,10.948,11.532,3
p101,10.988,12.298,3
p102,10.96,11.392,3
p103,11.656,11.346,3
p104,11.178,12.062,3
p105,11.368,11.56,3
p106,11.264,11.724,3
p107,11.554,11.576,3
p108,10.974,11.114,3
p109,11.12,11.634,3
p110,11.51,12.052,3
p111,10.95,11.402,3
p112,11.864,12.406,3
p113,11.198,10.854,3
p114,11.65,11.496,3
p115,11.248,11.722,3
p116,11.602,11.888,3
p117,11.424,11.454,3
p118,11.312,11.718,3
p119,10.736,11.68,3
p120,11.56,11.798,3
p121,10.028,12.268,4
p122,9.282,11.976,4
p123,9.178,11.53,4
p124,9.954,12.398,4
p125,9.622,11.558,4
p126,9.914,11.844,4
p127,9.07,11.092,4
p128,10.578,11.354,4
p129,9.582,12.14,4
p130,9.622,11.528,4
p131,9.35,11.71,4
p132,10.234,11.974,4
p133,8.986,12.31,4
p134,9.438,12.11,4
p135,9.592,12.012,4
p136,9.666,11.88,4
p137,9.364,12.012,4
p138,9.71,11.772,4
p139,9.992,11.836,4
p140,9.916,12.028,4
p141,9.382,12.226,4
p142,9.808,12.23,4
p143,9.272,12.152,4
p144,9.392,11.18,4
p145,9.28,11.976,4
p146,9.848,11.632,4
p147,9.322,11.514,4
p148,9.718,11.95,4
p149,9.12,11.76,4
p150,8.978,12.37,4
p151,10.072,12.202,4
p152,9.966,11.822,4
p153,9.506,11.648,4
p154,9.702,11.536,4
p155,9.45,11.96,4
p156,9.916,11.962,4
p157,9.96,11.538,4
p158,9.014,11.744,4
p159,9.024,11.846,4
p160,10.296,11.61,4
p161,7.87,10.838,5
p162,8.164,10.534,5
p163,8.214,10.62,5
p164,8.166,10.698,5
p165,8.05,10.746,5
p166,7.978,11.13,5
p167,8.08,10.992,5
p168,8.472,11.082,5
p169,8.494,10.584,5
p170,8.354,10.38,5
p171,8.096,10.714,5
p172,7.882,10.832,5
p173,7.908,11.346,5
p174,7.814,10.872,5
p175,8.28,10.104,5
p176,8.082,10.676,5
p177,8.068,10.118,5
p178,8.116,10.698,5
p179,8.042,10.79,5
p180,8.096,10.878,5
p181,8.124,10.932,5
p182,8.632,11.124,5
p183,8.27,10.716,5
p184,7.622,10.148,5
p185,8.198,11.398,5
p186,8.582,11.064,5
p187,7.942,11.076,5
p188,8.004,10.574,5
p189,8.504,11.378,5
p190,8.118,11.012,5
p191,7.874,11.296,5
p192,7.668,10.924,5
p193,7.966,10.72,5
p194,7.94,10.996,5
p195,7.988,11.228,5
p196,8.164,11.112,5
p197,8.386,10.772,5
p198,8.248,10.994,5
p199,8.286,10.734,5
p200,8.224,10.316,5
p201,7.976,9.578,6
p202,7.876,8.796,6
p203,8.172,9.01,6
p204,8.068,9.202,6
p205,8.416,8.654,6
p206,8.71,8.458,6
p207,8.056,8.434,6
p208,7.304,9.266,6
p209,8.118,8.608,6
p210,7.616,9.446,6
p211,8.092,8.956,6
p212,8.368,8.968,6
p213,8.022,9.334,6
p214,8.32,9.062,6
p215,7.832,8.952,6
p216,7.704,8.672,6
p217,8.236,9.108,6
p218,8.37,8.904,6
p219,8.352,8.896,6
p220,8.046,9.228,6
p221,7.71,9.538,6
p222,8.534,8.55,6
p223,7.996,9.172,6
p224,8.046,9.204,6
p225,8.622,9.174,6
p226,7.776,8.898,6
p227,8.226,9.038,6
p228,7.904,9.194,6
p229,7.874,8.856,6
p230,7.992,8.952,6
p231,8.262,9.468,6
p232,8.088,9.294,6
p233,8.034,9.792,6
p234,8.352,9.016,6
p235,7.85,9.334,6
p236,8.404,9.366,6
p237,7.892,8.808,6
p238,8.202,9.232,6
p239,7.668,9.026,6
p240,8.242,9.308,6
p241,9.432,8.61,7
p242,10.066,8.19,7
p243,9.146,8.044,7
p244,9.662,7.866,7
p245,9.6,7.874,7
p246,8.618,8.552,7
p247,9.334,7.658,7
p248,9.424,7.83,7
p249,8.892,8.166,7
p250,9.386,7.746,7
p251,9.878,8.054,7
p252,9.558,7.948,7
p253,9.222,8.002,7
p254,9.52,8.282,7
p255,9.76,7.932,7
p256,9.568,8.052,7
p257,9.736,7.552,7
p258,9.584,8.478,7
p259,9.358,8.242,7
p260,9.404,7.79,7
p261,9.458,8.54,7
p262,9.482,7.766,7
p263,8.844,8.024,7
p264,9.29,8.472,7
p265,9.274,7.566,7
p266,9.11,8.014,7
p267,9.542,7.688,7
p268,9.432,8.122,7
p269,9.786,8.066,7
p270,9.382,7.664,7
p271,9.404,8.228,7
p272,9.146,8.158,7
p273,9.622,8.004,7
p274,10.286,7.892,7
p275,9.43,7.676,7
p276,9.44,8.058,7
p277,9.788,7.684,7
p278,9.586,7.91,7
p279,9.694,7.448,7
p280,9.576,7.866,7
p281,11.442,8.688,8
p282,11.466,8.558,8
p283,10.674,8.936,8
p284,11.23,8.126,8
p285,11.614,8.588,8
p286,11.59,8.496,8
p287,11.536,7.586,8
p288,11.638,8.266,8
p289,11.16,8.43,8
p290,10.904,8.532,8
p291,11.284,8.742,8
p292,11.25,8.192,8
p293,10.84,8.218,8
p294,11.798,8.836,8
p295,11.51,8.094,8
p296,10.932,7.796,8
p297,11.404,8.206,8
p298,11.088,8.326,8
p299,11.334,8.17,8
p300,11.272,8.394,8
p301,11.59,8.408,8
p302,11.212,8.516,8
p303,11.566,8.024,8
p304,11.246,8.584,8
p305,11.252,8.566,8
p306,10.78,8.294,8
p307,11.04,8.322,8
p308,11.198,7.886,8
p309,11.168,8.262,8
p310,11.88,8.08,8
p311,11.356,8.586,8
p312,11.182,8.342,8
p313,10.836,8.664,8
p314,11.696,8.906,8
p315,11.282,8.28,8
p316,10.718,8.534,8
p317,10.444,8.684,8
p318,11.124,8.618,8
p319,11.392,8.94,8
p320,11.212,8.308,8
p321,16.674,9.638,9
p322,16.162,10.302,9
p323,16.612,10.218,9
p324,16.1,9.702,9
p325,16.404,10.072,9
p326,15.93,10.106,9
p327,16.128,9.888,9
p328,16.41,10.188,9
p329,15.982,9.92,9
p330,16.224,10.02,9
p331,16.296,9.458,9
p332,16.586,10.174,9
p333,16.314,10.716,9
p334,16.278,9.452,9
p335,16.622,9.652,9
p336,16.22,9.494,9
p337,16.626,10.162,9
p338,16.982,10.596,9
p339,16.27,10.128,9
p340,16.202,9.7,9
p341,16.532,9.776,9
p342,17.124,9.726,9
p343,16.47,9.698,9
p344,16.004,10.28,9
p345,16.366,9.796,9
p346,16.268,9.522,9
p347,16.13,9.748,9
p348,16.67,10.498,9
p349,16.488,10.542,9
p350,16.57,10.21,9
p351,16.456,10.112,9
p352,16.482,9.986,9
p353,16.584,9.754,9
p354,16.1,9.93,9
p355,16.226,9.67,9
p356,16.448,9.566,9
p357,16.572,9.624,9
p358,16.436,9.41,9
p359,16.502,9.98,9
p360,16.418,9.966,9
p361,14.362,14.644,10
p362,14.138,14.63,10
p363,14.064,15.072,10
p364,13.692,14.958,10
p365,14.238,15.296,10
p366,13.73,15.128,10
p367,13.952,14.868,10
p368,13.986,14.77,10
p369,13.916,14.996,10
p370,13.874,14.954,10
p371,14.168,15.276,10
p372,14.278,15.152,10
p373,14.098,14.9,10
p374,13.764,15.212,10
p375,13.948,14.218,10
p376,14.13,14.838,10
p377,13.362,14.932,10
p378,13.546,14.844,10
p379,14.13,15.11,10
p380,13.816,14.602,10
p381,14.386,14.686,10
p382,13.786,14.726,10
p383,14.204,14.822,10
p384,13.856,15.206,10
p385,14.074,14.384,10
p386,13.68,14.988,10
p387,14.204,14.976,10
p388,13.388,15.39,10
p389,13.708,15.048,10
p390,14.114,15.366,10
p391,14.4,15.04,10
p392,14.194,15.04,10
p393,13.888,15.436,10
p394,13.958,15.322,10
p395,13.922,14.802,10
p396,13.652,14.602,10
p397,14.294,14.996,10
p398,13.81,14.526,10
p399,13.408,15.34,10
p400,13.834,14.778,10
p401,8.826,16.474,11
p402,8.33,16.488,11
p403,8.468,16.378,11
p404,8.904,15.846,11
p405,8.662,16.354,11
p406,8.684,16.776,11
p407,8.33,16.066,11
p408,8.904,16.402,11
p409,8.778,16.486,11
p410,8.81,16.458,11
p411,8.398,16.576,11
p412,8.542,15.918,11
p413,9.064,16.456,11
p414,9.152,16.094,11
p415,8.614,15.908,11
p416,8.566,17.012,11
p417,8.12,16.11,11
p418,8.844,16.026,11
p419,8.398,16.282,11
p420,8.808,15.59,11
p421,8.502,16.166,11
p422,8.942,16.19,11
p423,8.376,16.112,11
p424,8.518,15.84,11
p425,8.878,16.004,11
p426,8.582,16.774,11
p427,8.248,16.154,11
p428,8.588,16.24,11
p429,8.706,16.374,11
p430,8.524,16.392,11
p431,8.458,16.452,11
p432,8.83,16.36,11
p433,8.616,16.112,11
p434,8.844,16.362,11
p435,8.468,15.928,11
p436,8.62,16.674,11
p437,8.974,16.53,11
p438,8.826,16.084,11
p439,8.104,15.962,11
p440,8.386,16.24,11
p441,4.576,12.878,12
p442,4.46,13.16,12
p443,3.632,12.862,12
p444,4.238,12.506,12
p445,4.348,13.268,12
p446,3.788,12.372,12
p447,4.19,12.772,12
p448,3.86,12.706,12
p449,3.978,13.308,12
p450,4.336,12.854,12
p451,4.218,13.03,12
p452,4.25,13.002,12
p453,4.334,13.06,12
p454,4.654,12.566,12
p455,4.38,12.792,12
p456,3.968,13.016,12
p457,4.614,12.526,12
p458,3.95,12.67,12
p459,4.038,12.67,12
p460,4.426,12.238,12
p461,4.066,12.514,12
p462,4.248,12.392,12
p463,4.61,12.95,12
p464,4.328,12.99,12
p465,4.5,12.522,12
p466,4.176,12.71,12
p467,4.492,12.464,12
p468,4.134,12.834,12
p469,4.316,12.764,12
p470,4.454,12.084,12
p471,4.052,12.934,12
p472,4.26,13.118,12
p473,4.058,13.718,12
p474,4.24,12.626,12
p475,3.838,12.232,12
p476,4.128,13.4,12
p477,3.764,12.38,12
p478,4.424,13.186,12
p479,4.234,12.994,12
p480,5.13,13.296,12
p481,3.9,6.742,13
p482,3.994,7.206,13
p483,4.278,7.222,13
p484,4.172,6.848,13
p485,3.882,6.894,13
p486,3.936,6.994,13
p487,4.162,6.87,13
p488,3.762,7.1,13
p489,4.256,7.612,13
p490,4.55,6.822,13
p491,4.062,6.984,13
p492,4.026,7.23,13
p493,4.364,7.184,13
p494,4.292,7.208,13
p495,4.288,6.91,13
p496,4.018,7.062,13
p497,4.07,7.104,13
p498,4.548,7.654,13
p499,4.402,7.082,13
p500,3.692,7.49,13
p501,4.888,7.194,13
p502,4.456,7.146,13
p503,4.732,7.154,13
p504,4.088,7.212,13
p505,4.502,6.928,13
p506,3.402,7.434,13
p507,4.246,6.692,13
p508,4.166,7.256,13
p509,4.852,6.83,13
p510,4.398,7.428,13
p511,5.016,7.054,13
p512,4.25,6.76,13
p513,3.738,7.082,13
p514,4.254,7.264,13
p515,4.122,7.238,13
p516,3.878,7.232,13
p517,4.55,7.29,13
p518,4.03,7.126,13
p519,4.412,7.022,13
p520,4.276,7.244,13
p521,8.376,3.788,14
p522,8.81,3.864,14
p523,8.218,3.548,14
p524,8.374,3.748,14
p525,8.102,4.3,14
p526,8.386,3.952,14
p527,8.858,3.274,14
p528,8.884,3.504,14
p529,8.294,3.38,14
p530,8.38,3.178,14
p531,8.738,4.294,14
p532,9.1,3.84,14
p533,9.086,3.6,14
p534,8.616,3.45,14
p535,8.624,3.698,14
p536,8.632,3.82,14
p537,8.286,3.704,14
p538,8.816,3.58,14
p539,8.722,3.854,14
p540,8.298,3.378,14
p541,9.014,4.034,14
p542,8.87,3.554,14
p543,8.562,3.662,14
p544,8.6,3.828,14
p545,8.94,3.836,14
p546,8.768,4.32,14
p547,8.838,3.926,14
p548,8.288,3.466,14
p549,8.652,3.782,14
p550,8.376,3.956,14
p551,7.724,3.414,14
p552,8.374,4.136,14
p553,8.6,3.712,14
p554,9.026,3.788,14
p555,8.534,3.252,14
p556,8.874,3.602,14
p557,8.796,3.888,14
p558,8.592,3.988,14
p559,8.98,4.014,14
p560,8.562,3.856,14
p561,13.894,4.16,15
p562,14.278,5.26,15
p563,14.364,4.748,15
p564,14.108,4.918,15
p565,13.998,5.498,15
p566,14.4,5.296,15
p567,14.3,5.368,15
p568,13.958,5.35,15
p569,13.842,4.984,15
p570,13.85,4.246,15
p571,13.978,5.356,15
p572,14.366,5.104,15
p573,14.272,4.94,15
p574,14.336,5.176,15
p575,14.744,5.248,15
p576,14.306,5.06,15
p577,13.986,5.05,15
p578,14.44,5.33,15
p579,14.004,4.92,15
p580,13.332,4.592,15
p581,14.218,5.544,15
p582,14.154,4.768,15
p583,13.468,4.92,15
p584,13.67,5.406,15
p585,13.664,5.016,15
p586,14.12,4.87,15
p587,13.836,4.51,15
p588,14.204,5.064,15
p589,14.004,5.228,15
p590,13.266,4.858,15
p591,13.668,5.34,15
p592,14.528,4.812,15
p593,14.318,4.592,15
p594,14.018,5.182,15
p595,14.37,4.884,15
p596,14.198,4.804,15
p597,14.32,4.59,15
p598,13.636,5.218,15
p599,14.41,4.656,15
p600,14.02,5.614,15
