p1,-8.69493,-4.08204,0
p2,-8.6404,-3.85833,0
p3,-7.70667,-1.4747,0
p4,-8.81293,-3.27131,0
p5,-8.05403,-3.51724,0
p6,-8.29488,-3.51365,0
p7,-10.1359,-4.39111,0
p8,-8.04381,-2.79032,0
p9,-9.82957,-4.44724,0
p10,-9.09786,-4.46506,0
p11,-7.0911,-3.26933,0
p12,-7.98238,-2.70144,0
p13,-9.67598,-3.84127,0
p14,-7.85766,-2.21475,0
p15,-8.15751,-4.09354,0
p16,-8.9737,-2.76981,0
p17,-8.05094,-3.59263,0
p18,-7.72412,-1.54349,0
p19,-8.91767,-4.12078,0
p20,-8.13389,-1.80716,0
p21,-10.4918,-4.16823,0
p22,-7.64232,-2.87174,0
p23,-7.6268,-2.67739,0
p24,-8.59165,-3.32836,0
p25,-7.20008,-1.64701,0
p26,-8.75974,-3.67519,0
p27,-8.3488,-2.61235,0
p28,-7.7484,-2.84117,0
p29,-8.97632,-4.52084,0
p30,-7.69324,-2.27566,0
p31,-10.0336,-5.04022,0
p32,-8.85227,-4.0334,0
p33,-9.03189,-4.04806,0
p34,-8.13572,-3.3417,0
p35,-8.86449,-3.94871,0
p36,-9.23683,-3.62431,0
p37,-9.43361,-3.65627,0
p38,-8.18118,-2.27224,0
p39,-8.40732,-2.7209,0
p40,-9.50774,-4.42073,0
p41,-8.78031,-4.7516,0
p42,-8.81461,-3.32169,0
p43,-8.97416,-4.91024,0
p44,-9.31334,-3.81161,0
p45,-8.74045,-4.7963,0
p46,-7.95166,-3.80814,0
p47,-10.0591,-4.7811,0
p48,-8.36515,-3.44231,0
p49,-6.99971,-2.68442,0
p50,-9.65653,-5.11228,0
p51,-8.66661,-3.68409,0
p52,-8.15935,-3.07882,0
p53,-7.99154,-1.51911,0
p54,-9.11811,-2.32231,0
p55,-9.0938,-4.34333,0
p56,-8.14049,-3.33259,0
p57,-8.02519,-4.65274,0
p58,-8.44775,-3.63394,0
p59,-8.9976,-4.7722,0
p60,-8.66632,-3.32594,0
p61,-7.95832,-2.87078,0
p62,-9.25258,-4.46247,0
p63,-10.3672,-4.54571,0
p64,-7.46944,-3.1481,0
p65,-8.59579,-4.77005,0
p66,-9.22283,-3.56783,0
p67,-8.21303,-2.67898,0
p68,-9.2124,-3.58182,0
p69,-8.64581,-3.3193,0
p70,-9.35346,-5.39518,0
p71,-7.76767,-2.09506,0
p72,-9.05833,-2.98536,0
p73,-7.42674,-3.79082,0
p74,-8.68992,-2.91888,0
p75,-7.29042,-2.17037,0
p76,-8.34408,-3.64164,0
p77,-8.17298,-3.17738,0
p78,-9.30139,-3.25965,0
p79,-9.29681,-3.59796,0
p80,-9.58048,-4.49728,0
p81,-8.49216,-3.65884,0
p82,-8.34336,-2.41142,0
p83,-7.8601,-2.97977,0
p84,-9.04439,-3.78356,0
p85,-8.88553,-4.39569,0
p86,-7.28641,-1.33624,0
p87,-8.77737,-4.02101,0
p88,-9.30099,-3.68911,0
p89,-8.19873,-3.15754,0
p90,-7.0521,-1.3489,0
p91,-7.09952,-3.1626,0
p92,-8.26232,-4.13327,0
p93,-7.16357,-2.0783,0
p94,-8.50966,-2.11201,0
p95,-8.39893,-2.12713,0
p96,-7.58834,-3.06696,0
p97,-8.57066,-5.22005,0
p98,-8.58719,-3.49621,0
p99,-7.21036,-2.71554,0
p100,-8.90762,-3.92203,0
p101,-8.7021,-2.99252,0
p102,-8.77684,-2.25372,0
p103,-7.79125,-2.8947,0
p104,-8.63438,-2.02369,0
p105,-9.04551,-4.86353,0
p106,-7.78808,-2.72394,0
p107,-6.25273,-7.39036,1
p108,-6.65666,-7.71766,1
p109,-7.24954,-9.64904,1
p110,-6.8133,-9.8009,1
p111,-6.92223,-8.65929,1
p112,-6.27036,-7.74961,1
p113,-5.96635,-8.97047,1
p114,-6.38861,-8.05087,1
p115,-5.635,-7.94351,1
p116,-6.22443,-6.9764,1
p117,-6.25428,-7.55632,1
p118,-5.77736,-7.75893,1
p119,-6.73031,-7.15192,1
p120,-6.66554,-8.18106,1
p121,-6.57719,-8.69503,1
p122,-6.21789,-7.71703,1
p123,-6.37706,-7.80981,1
p124,-6.86509,-6.59698,1
p125,-6.30385,-8.51285,1
p126,-6.0965,-7.59811,1
p127,-6.81185,-8.26279,1
p128,-6.41398,-8.1561,1
p129,-6.07095,-8.16182,1
p130,-6.43956,-8.34269,1
p131,-6.0797,-6.38241,1
p132,-6.84388,-7.46829,1
p133,-6.15966,-9.159,1
p134,-6.61336,-9.16218,1
p135,-6.71129,-9.01557,1
p136,-6.37637,-8.71405,1
p137,-6.35999,-8.26552,1
p138,-5.87385,-8.30604,1
p139,-6.89582,-8.39183,1
p140,-6.39943,-8.59678,1
p141,-6.49258,-8.33688,1
p142,-6.3834,-7.4508,1
p143,-6.64749,-8.44029,1
p144,-6.6404,-7.81211,1
p145,-6.66479,-8.59582,1
p146,-6.30485,-8.22961,1
p147,-6.29052,-9.50734,1
p148,-6.69189,-6.90399,1
p149,-7.06423,-8.79051,1
p150,-6.77855,-7.26407,1
p151,-6.26719,-6.45568,1
p152,-6.3685,-7.54308,1
p153,-6.45682,-8.1298,1
p154,-5.57927,-8.78315,1
p155,-6.38342,-7.90653,1
p156,-7.5873,-8.97679,1
p157,-6.09126,-7.93066,1
p158,-6.61405,-8.05345,1
p159,-6.3274,-8.39552,1
p160,-6.28151,-8.07734,1
p161,-6.59086,-7.17,1
p162,-6.39702,-7.17474,1
p163,-6.3579,-7.27603,1
p164,-6.03533,-7.8804,1
p165,-6.36224,-8.44148,1
p166,-6.2063,-6.6711,1
p167,-6.30953,-9.16826,1
p168,-6.46047,-6.92586,1
p169,-6.30393,-7.27784,1
p170,-5.88893,-9.04523,1
p171,-6.67793,-8.2725,1
p172,-6.85166,-7.59014,1
p173,-5.96592,-8.52519,1
p174,-5.85074,-7.63394,1
p175,-6.07093,-8.69982,1
p176,-6.85374,-7.47271,1
p177,-6.31217,-8.62011,1
p178,-6.30795,-9.51201,1
p179,-6.06861,-7.13436,1
p180,-6.25471,-7.37523,1
p181,-6.99436,-7.35953,1
p182,-6.14536,-7.76883,1
p183,-6.65217,-7.55761,1
p184,-7.11282,-8.18514,1
p185,-7.051,-7.92217,1
p186,-6.46578,-8.25516,1
p187,-6.22199,-9.68976,1
p188,-6.00434,-7.18564,1
p189,-5.74222,-7.531,1
p190,-6.81105,-7.82297,1
p191,-6.28814,-9.84927,1
p192,-7.0974,-7.12696,1
p193,-6.58637,-6.76851,1
p194,-6.18874,-8.54517,1
p195,-6.27791,-8.66805,1
p196,-6.84743,-8.72943,1
p197,-6.5467,-8.13186,1
p198,-6.44279,-7.51895,1
p199,-5.94863,-7.4455,1
p200,-6.37006,-9.1431,1
p201,-6.53756,-8.00047,1
p202,-6.76667,-8.32679,1
p203,-6.21834,-7.53924,1
p204,3.86896,-1.26156,2
p205,6.12334,-3.2891,2
p206,7.08465,-2.53925,2
p207,5.68299,-1.76215,2
p208,6.03568,-2.27445,2
p209,7.10502,-3.06911,2
p210,7.00164,-3.57153,2
p211,4.43735,-1.71246,2
p212,6.55942,-2.22788,2
p213,5.08672,-1.35971,2
p214,6.71081,-2.56134,2
p215,7.65578,-2.43904,2
p216,2.37964,-0.43091,2
p217,6.19539,-2.60764,2
p218,4.94143,-1.79874,2
p219,7.07252,-3.05702,2
p220,4.03977,-1.03532,2
p221,6.70893,-2.51418,2
p222,6.91552,-1.49095,2
p223,3.91356,-1.43566,2
p224,6.44345,-3.11189,2
p225,6.81451,-2.33474,2
p226,6.88358,-2.84699,2
p227,5.37015,-2.38286,2
p228,5.27581,-1.2951,2
p229,7.20841,-2.31917,2
p230,4.68279,-1.7427,2
p231,5.58678,-1.46549,2
p232,6.36473,-2.89621,2
p233,5.36185,-2.24586,2
p234,5.04594,-2.15094,2
p235,7.6021,-1.52548,2
p236,5.0762,-1.57727,2
p237,8.06953,-5.28411,2
p238,6.2305,-2.31328,2
p239,5.51251,-1.35499,2
p240,4.72462,-2.17248,2
p241,3.97308,-0.286565,2
p242,4.19009,-2.22965,2
p243,4.50119,-2.49857,2
p244,5.38091,-2.32007,2
p245,4.45503,-2.58253,2
p246,4.98157,-1.14835,2
p247,8.37822,3.66076,3
p248,9.40139,3.9032,3
p249,8.81675,3.10493,3
p250,7.72989,4.3444,3
p251,8.08965,4.17229,3
p252,7.99851,3.73863,3
p253,8.5024,3.91839,3
p254,8.78834,4.14733,3
p255,8.52802,3.96262,3
p256,8.83943,3.58555,3
p257,8.67223,3.72182,3
p258,8.43726,3.44143,3
p259,8.08161,3.31935,3
p260,8.61602,3.99279,3
p261,8.6213,3.42639,3
p262,7.70525,4.38717,3
p263,8.55126,3.63801,3
p264,9.15405,3.91576,3
p265,9.06266,3.94093,3
p266,8.19653,3.60962,3
p267,8.84509,3.88991,3
p268,8.50185,3.22476,3
p269,7.82616,4.11693,3
p270,9.3441,3.7928,3
p271,8.73903,3.7511,3
p272,9.01016,3.93077,3
p273,7.76203,4.54846,3
p274,8.32988,3.72777,3
p275,9.11094,4.00272,3
p276,8.26092,4.65221,3
p277,8.81411,3.91075,3
p278,9.52706,3,3
p279,9.5581,3.27347,3
p280,9.10693,3.68584,3
p281,8.10275,3.80001,3
p282,8.17632,4.34854,3
p283,7.85404,4.34552,3
p284,9.62184,3.1702,3
p285,8.51644,3.1653,3
p286,8.90466,3.71603,3
p287,9.90205,3.35437,3
p288,8.84212,3.5572,3
p289,10.464,3.06891,3
p290,9.60006,3.46741,3
p291,8.72548,3.45782,3
p292,9.50517,3.65738,3
p293,9.23496,3.21038,3
p294,8.9606,3.92021,3
p295,8.41281,3.42967,3
p296,8.1537,3.02098,3
p297,8.81098,4.32892,3
p298,7.92883,3.33537,3
p299,8.6127,3.02311,3
p300,9.20899,3.02311,3
p301,8.78216,3.31954,3
p302,9.49242,3.81817,3
p303,9.31528,3.56995,3
p304,9.78382,2.96272,3
p305,9.50486,3.50355,3
p306,8.31393,4.30706,3
p307,8.81235,3.04308,3
p308,9.17103,3.64786,3
p309,8.17222,4.48646,3
p310,8.40818,4.44065,3
p311,8.34159,4.35206,3
p312,9.67782,3.60893,3
p313,8.34095,3.76643,3
p314,9.53822,3.88935,3
p315,8.14496,4.48082,3
p316,9.95279,3.23726,3
p317,-7.29681,1.25069,4
p318,-7.78932,2.45949,4
p319,-9.26335,6.63155,4
p320,-7.18997,3.74799,4
p321,-7.15731,5.23432,4
p322,-7.61854,4.58268,4
p323,-8.17922,7.29388,4
p324,-9.34655,5.60711,4
p325,-8.6414,5.10618,4
p326,-9.72667,4.97492,4
p327,-7.00006,1.27185,4
p328,-6.51707,2.35709,4
p329,-8.1065,5.16734,4
p330,-8.32334,3.96037,4
p331,-6.37854,1.07384,4
p332,-9.20165,4.33981,4
p333,-9.67017,4.30449,4
p334,-8.49236,4.03124,4
p335,-11.0908,7.32499,4
p336,-9.03907,5.43862,4
p337,-8.3289,6.53221,4
p338,-7.95451,3.16186,4
p339,-8.87803,5.31928,4
p340,-6.36024,1.00379,4
p341,-8.23494,4.56866,4
p342,-8.69487,2.82989,4
p343,-9.0413,4.85233,4
p344,-6.35439,3.82325,4
p345,-10.7497,8.04314,4
p346,-8.29117,3.75834,4
p347,-6.53614,3.35288,4
p348,-7.55798,4.13967,4
p349,-8.97567,4.68851,4
p350,-8.46687,5.5187,4
p351,-8.242,2.7486,4
p352,-9.54135,5.70866,4
p353,-6.50333,3.38709,4
p354,-9.23101,5.09542,4
p355,-8.14916,3.35243,4
p356,-8.3133,4.15217,4
p357,-6.7897,1.7439,4
p358,-9.12521,4.86847,4
p359,-9.18262,5.86126,4
p360,-9.09466,3.82344,4
p361,-7.87778,1.70111,4
p362,-6.72238,3.54405,4
p363,-7.6279,6.55568,4
p364,-8.98359,5.17447,4
p365,-7.4371,3.74627,4
p366,-7.14627,4.75971,4
p367,-9.19037,6.52064,4
p368,-7.62386,2.7104,4
p369,-7.87474,3.84308,4
p370,-9.05973,4.44231,4
p371,-9.30946,4.89777,4
p372,-6.7385,2.95429,4
p373,-6.9414,3.29581,4
p374,-9.79097,4.79916,4
p375,-9.19063,5.70727,4
p376,-7.22575,3.42456,4
p377,-7.5767,6.17037,4
p378,-7.17034,4.42796,4
p379,-8.12445,2.18776,4
p380,-9.07748,3.62498,4
p381,-8.74694,5.50919,4
p382,-10.3911,5.94746,4
p383,-8.81056,6.39046,4
p384,-9.64251,7.86938,4
p385,-8.89673,6.66521,4
p386,-9.25095,4.47528,4
p387,-5.53029,3.08909,4
p388,-8.25681,7.7821,4
p389,-7.09557,4.2832,4
p390,-8.65734,5.12772,4
p391,-7.26651,3.14083,4
p392,-8.01881,4.44287,4
p393,-8.03426,4.77892,4
p394,-7.75835,2.90284,4
p395,-7.96142,4.8735,4
p396,-7.75717,3.99704,4
p397,-8.14173,4.06566,4
p398,-6.83509,3.70718,4
p399,-8.9678,4.22889,4
p400,-9.6731,6.14185,4
p401,-8.38751,3.94977,4
p402,-1.78883,-0.704504,5
p403,-2.32285,-0.7853,5
p404,-2.07925,-2.21561,5
p405,-1.34499,-1.64176,5
p406,-1.05048,-1.57238,5
p407,-0.857177,-2.45152,5
p408,-1.24202,-0.334144,5
p409,-1.83966,-2.10326,5
p410,-3.51927,-1.13436,5
p411,-2.76484,-0.18325,5
p412,-1.02373,-0.746412,5
p413,-2.82258,-0.880602,5
p414,-2.91087,-1.24914,5
p415,0.15456,-2.10891,5
p416,0.411786,-1.39166,5
p417,-4.05522,-0.798081,5
p418,0.261466,-2.64851,5
p419,-0.715028,-2.05136,5
p420,-1.68856,-0.995109,5
p421,-2.62475,-1.31324,5
p422,-1.89271,-0.708624,5
p423,-1.68082,-0.218725,5
p424,0.344582,-1.2913,5
p425,-1.473,-1.5355,5
p426,-2.79372,-0.401153,5
p427,-1.19011,-1.0514,5
p428,-2.34315,-1.35433,5
p429,-2.06103,-0.807878,5
p430,-1.62432,-1.51083,5
p431,-0.780465,-0.229515,5
p432,-1.93061,-2.2207,5
p433,-1.48626,-0.787813,5
p434,-1.12968,-0.924883,5
p435,-2.56282,-1.12639,5
p436,-1.2648,-0.795073,5
p437,0.412013,-1.45036,5
p438,-0.293581,-1.86779,5
p439,-2.83253,-0.348677,5
p440,-1.71495,-0.286824,5
p441,-1.40052,-0.833941,5
p442,-3.1745,-0.166301,5
p443,-1.62818,-1.74677,5
p444,-3.49619,0.285391,5
p445,0.473153,-1.77845,5
p446,-3.11019,-0.98934,5
p447,-0.979262,-0.810585,5
p448,-0.77074,-0.468302,5
p449,-1.79476,-1.32991,5
p450,-1.83215,-1.22086,5
p451,-1.60082,-2.08295,5
p452,-0.976465,-8.35372,6
p453,-1.79857,-9.23659,6
p454,-2.6192,-8.78957,6
p455,-1.09799,-8.35806,6
p456,-1.09696,-8.927,6
p457,-1.14972,-8.32956,6
p458,-1.00513,-8.27255,6
p459,-0.411204,-8.35374,6
p460,-1.50834,-9.14068,6
p461,-1.7541,-9.39696,6
p462,-1.34902,-8.98684,6
p463,-2.12067,-9.73863,6
p464,-0.790711,-8.88147,6
p465,-1.54687,-8.19957,6
p466,-1.07855,-8.65053,6
p467,-0.82327,-9.28952,6
p468,-1.34126,-9.34649,6
p469,-1.58384,-8.58248,6
p470,-0.952705,-8.95239,6
p471,-1.11489,-8.50332,6
p472,-1.02098,-9.25301,6
p473,-0.709553,-8.54819,6
p474,-1.53837,-8.80125,6
p475,-1.43325,-8.87931,6
p476,-0.722889,-8.22023,6
p477,-1.81511,-9.0803,6
p478,-0.665162,-8.17483,6
p479,-1.14554,-8.98245,6
p480,-2.27901,-9.25307,6
p481,-2.41817,-9.70311,6
p482,-1.37784,-8.59616,6
p483,-1.44045,-8.49571,6
p484,-1.57796,-9.3632,6
p485,-2.15981,-9.27839,6
p486,-1.61618,-8.50726,6
p487,-1.69562,-8.94741,6
p488,-1.64345,-8.81845,6
p489,-0.975036,-8.15364,6
p490,-0.909781,-8.51976,6
p491,-1.05255,-9.20696,6
p492,-2.29541,-9.52114,6
p493,-1.13094,-8.63584,6
p494,-1.77771,-9.40516,6
p495,-1.52799,-8.30813,6
p496,-0.707723,-8.25408,6
p497,-1.23844,-8.76407,6
p498,-1.49515,-9.15106,6
p499,-2.23431,-9.73188,6
p500,-2.04917,-9.42849,6
p501,-0.66496,-8.28299,6
p502,-0.812448,-8.44872,6
p503,-1.09186,-8.38498,6
p504,-1.26456,-9.47985,6
p505,-1.9089,-9.86624,6
p506,-1.22166,-9.06059,6
p507,-1.22998,-8.64665,6
p508,-2.33477,-9.26001,6
p509,-1.51908,-9.20048,6
p510,-1.06565,-8.64093,6
p511,-1.59741,-8.72449,6
p512,-2.02743,-9.1221,6
p513,-1.53998,-8.98073,6
p514,-0.898701,-8.27776,6
p515,-1.24798,-9.11762,6
p516,-1.21617,-8.53429,6
p517,-1.47186,-8.38324,6
p518,-1.36737,-8.81068,6
p519,-0.942349,-9.15073,6
p520,-2.28137,-9.31426,6
p521,-0.814082,-8.4917,6
p522,-2.24596,-9.76554,6
p523,-1.55912,-8.89393,6
p524,-2.2238,-9.32405,6
p525,-1.49652,-8.67032,6
p526,-1.23989,-8.59295,6
p527,-1.89588,-9.24578,6
p528,-1.91194,-9.75315,6
p529,-1.88971,-9.44583,6
p530,-1.40447,-8.67655,6
p531,-1.36227,-8.5927,6
p532,-2.68353,-9.82302,6
p533,-0.426739,-8.56207,6
p534,-1.56503,-8.77505,6
p535,-1.39527,-8.39313,6
p536,-0.583439,-8.7077,6
p537,9.46262,0.899652,7
p538,6.43681,-0.239774,7
p539,9.05796,-0.149758,7
p540,9.06518,1.3624,7
p541,9.93664,0.913611,7
p542,8.01971,0.549353,7
p543,7.82549,-0.47527,7
p544,9.03081,-0.251947,7
p545,8.74874,-0.300021,7
p546,8.86273,1.53389,7
p547,8.24013,0.919794,7
p548,9.83561,-0.551398,7
p549,10.446,-0.820285,7
p550,8.41162,0.688897,7
p551,8.5309,0.809264,7
p552,9.24267,0.465855,7
p553,8.09023,-0.462415,7
p554,9.95117,0.285061,7
p555,9.80229,-0.548149,7
p556,10.7828,1.09299,7
p557,9.06907,1.44334,7
p558,10.132,-0.0136743,7
p559,8.85553,-0.137522,7
p560,9.14861,0.418074,7
p561,7.84334,1.05661,7
p562,7.95307,1.89312,7
p563,7.52309,1.29115,7
p564,9.29609,0.0830677,7
p565,9.61661,0.400346,7
p566,10.4883,0.687689,7
p567,9.03136,0.467462,7
p568,8.36597,0.399403,7
p569,9.91665,0.29422,7
p570,9.38104,0.877184,7
p571,9.98342,0.724256,7
p572,9.2345,0.65115,7
p573,7.4717,0.844399,7
p574,9.3864,0.266181,7
p575,9.24573,0.231825,7
p576,7.43978,1.9656,7
p577,9.17208,0.429816,7
p578,8.66409,0.593978,7
p579,9.01317,1.22766,7
p580,9.87184,-0.0160768,7
p581,7.84993,0.170922,7
p582,7.97259,-0.231096,7
p583,6.86801,0.565728,7
p584,9.095,0.65934,7
p585,9.88307,0.887682,7
p586,9.96153,0.117234,7
p587,8.73679,0.382056,7
p588,8.01115,-0.562474,7
p589,8.8003,0.84659,7
p590,7.73469,0.437951,7
p591,8.96656,0.219606,7
p592,9.33625,-0.326538,7
p593,8.19168,-0.388936,7
p594,9.54848,-0.624621,7
p595,9.83032,1.13145,7
p596,7.33379,0.82792,7
p597,11.1239,1.04385,7
p598,8.68324,0.411233,7
p599,8.18684,0.872866,7
p600,7.95862,0.783805,7
p601,8.85046,-0.523313,7
p602,5.75639,0.585283,7
p603,10.1988,1.11239,7
p604,8.4051,0.622818,7
p605,10.8721,-0.0288327,7
p606,7.79636,0.735612,7
p607,8.93716,1.04462,7
p608,7.55125,0.609154,7
p609,8.98174,0.802764,7
p610,8.58838,0.244413,7
p611,8.26578,1.27282,7
p612,7.97955,0.836172,7
p613,8.59375,0.190249,7
p614,11.1606,0.82118,7
p615,9.48595,0.939158,7
p616,11.5579,0.325425,7
p617,8.83617,-0.156849,7
p618,10.0052,0.0899754,7
p619,9.06626,1.36485,7
p620,9.91121,-0.504092,7
p621,7.92576,0.507065,7
p622,10.066,0.773392,7
p623,6.99969,0.183244,7
p624,8.49611,1.42635,7
p625,8.85174,0.879157,7
p626,8.52568,0.364635,7
p627,8.08768,0.521555,7
p628,10.2441,0.649011,7
p629,10.0589,1.25293,7
p630,9.62002,1.3191,7
p631,7.57751,0.0135557,7
p632,10.5342,0.027223,7
p633,8.63969,-0.184207,7
p634,7.03237,0.289716,7
p635,8.69689,1.08501,7
p636,8.77201,0.422117,7
p637,7.91444,1.24613,7
p638,8.59569,0.324669,7
p639,7.94729,0.579621,7
p640,8.03067,1.09891,7
p641,8.99843,0.65889,7
p642,9.86624,0.128034,7
p643,7.8803,0.565845,7
p644,8.9641,1.71467,7
p645,-2.07583,9.14797,8
p646,-2.85672,9.08419,8
p647,-3.61566,10.1832,8
p648,-3.9252,10.5261,8
p649,-2.48418,8.64065,8
p650,-2.63161,8.48704,8
p651,-3.17636,8.97015,8
p652,-1.83479,8.27294,8
p653,-3.64706,9.84374,8
p654,-2.56257,9.48637,8
p655,-2.36953,9.18469,8
p656,-4.50807,10.7892,8
p657,-3.6818,10.2309,8
p658,-2.6336,8.50937,8
p659,-2.22048,7.96539,8
p660,-2.52228,8.49059,8
p661,-3.61648,10.9958,8
p662,-3.67358,9.71115,8
p663,-3.08656,9.78573,8
p664,-4.55108,9.15776,8
p665,-3.93044,10.1555,8
p666,-2.14263,8.35155,8
p667,-3.15472,8.8028,8
p668,-3.11464,8.52286,8
p669,-2.13001,8.61881,8
p670,-3.06518,8.91813,8
p671,-5.76522,11.7241,8
p672,-4.58356,9.75091,8
p673,-2.21131,9.52305,8
p674,-3.18132,8.63856,8
p675,-3.28844,9.56369,8
p676,-4.14384,10.4279,8
p677,-2.24122,10.1961,8
p678,-2.9483,8.69143,8
p679,-4.3531,10.1408,8
p680,-3.97816,9.72143,8
p681,-2.56773,8.37644,8
p682,-4.55381,10.342,8
p683,-5.07412,10.1523,8
p684,-5.58087,10.3098,8
p685,-2.89432,9.41203,8
p686,-2.62348,9.24089,8
p687,-3.84305,10.4156,8
p688,-2.86021,9.88517,8
p689,-4.39939,11.0475,8
p690,-2.70705,8.618,8
p691,-4.87405,9.85614,8
p692,-3.21871,9.59136,8
p693,-2.92987,8.61481,8
p694,-2.41485,9.8261,8
p695,-1.31845,9.89926,8
p696,-3.27909,9.94728,8
p697,-2.44885,8.44784,8
p698,-0.974638,7.51853,8
p699,-2.17671,10.0941,8
p700,-2.58462,9.38438,8
p701,-3.82259,8.76967,8
p702,-3.32358,11.4401,8
p703,-2.54739,9.24593,8
p704,-3.17545,9.25109,8
p705,-3.36723,9.82082,8
p706,-3.27274,8.96302,8
p707,-4.00907,9.45451,8
p708,-4.08715,9.81264,8
p709,-4.92006,9.86995,8
p710,-10.2615,-9.18424,9
p711,-8.78196,-11.4846,9
p712,-10.8152,-8.50132,9
p713,-9.71314,-9.34461,9
p714,-9.62158,-9.33604,9
p715,-11.3691,-7.17657,9
p716,-10.5518,-7.84348,9
p717,-9.80826,-9.03972,9
p718,-8.90821,-10.5689,9
p719,-9.39798,-9.38349,9
p720,-9.99272,-9.50401,9
p721,-9.65693,-8.58741,9
p722,-10.6708,-8.04782,9
p723,-10.4988,-9.1386,9
p724,-10.1324,-9.50357,9
p725,-8.3596,-10.3147,9
p726,-10.6473,-8.79123,9
p727,-8.93923,-10.7915,9
p728,-10.5366,-8.30773,9
p729,-9.791,-9.79114,9
p730,-9.84624,-10.2824,9
p731,-8.67539,-9.61496,9
p732,-9.06241,-10.9464,9
p733,-10.8629,-8.46514,9
p734,-9.91684,-9.28151,9
p735,-9.32198,-10.2306,9
p736,-9.90769,-10.0612,9
p737,-8.64991,-10.7739,9
p738,-9.37225,-10.655,9
p739,-10.691,-9.36324,9
p740,-8.21658,-12.2379,9
p741,-8.9325,-10.2234,9
p742,-8.3823,-9.78176,9
p743,-9.41722,-10.0378,9
p744,-7.86941,-10.5824,9
p745,-9.80453,-9.1712,9
p746,-9.58256,-9.57727,9
p747,-8.90807,-9.98716,9
p748,-8.34454,-10.9933,9
p749,-7.50581,-12.8817,9
p750,-8.79355,-10.1933,9
p751,-9.39071,-9.89001,9
p752,-9.83079,-8.91405,9
p753,-9.32899,-10.3552,9
p754,-9.49235,-10.559,9
p755,-9.44714,-10.5696,9
p756,-10.7212,-9.39902,9
p757,-10.1017,-8.8135,9
p758,-7.8995,-10.58,9
p759,-8.4798,-10.9007,9
p760,-9.72554,-8.68108,9
p761,-10.0686,-9.87111,9
p762,-8.99679,-10.9769,9
p763,-10.8558,-8.11903,9
p764,-9.00707,-10.0232,9
p765,-8.54549,-11.0205,9
p766,-9.94765,-9.05528,9
p767,-10.4663,-8.47366,9
p768,-8.68244,-10.2999,9
p769,-9.02392,-10.6662,9
p770,-10.6514,-9.47468,9
p771,-8.83342,-10.6843,9
p772,-9.92049,-9.46035,9
p773,-10.2141,-9.1866,9
p774,-9.06796,-10.9692,9
p775,-9.62731,-9.31139,9
