p1,-8.69493,-4.08204,0
p776,-9.01612,-10.2362,9
p777,-9.57479,-9.89484,9
p778,-10.8289,-9.11641,9
p779,-10.3223,-9.32894,9
p780,-9.38268,-8.80641,9
p781,-9.34221,-9.67838,9
p782,-9.01836,-9.25421,9
p783,-10.0231,-8.76787,9
p784,-9.24879,-9.18422,9
p785,-10.3606,-9.67363,9
p786,-10.2422,-9.65553,9
p787,-8.22141,-12.3715,9
p788,-9.59568,-9.88209,9
p789,-8.24493,-9.59965,9
p790,-10.7319,-7.6891,9
p791,-8.61343,-10.4994,9
p792,-8.74952,-9.99309,9
p793,-10.0994,-9.09433,9
p794,-9.06311,-10.3523,9
p795,-10.1704,-9.40552,9
p796,-9.69236,-8.82202,9
p797,-9.63719,-9.80068,9
p798,-8.98967,-9.73889,9
p799,-9.92932,-9.96653,9
p800,-9.77032,-9.64421,9
p801,-9.93516,-9.13113,9
p802,-9.73966,-10.5143,9
p803,-12.0645,-7.34328,9
p804,-9.94491,-8.12479,9
p805,-9.18435,-10.478,9
p806,-8.81204,-10.7836,9
p807,-9.58996,-10.811,9
p808,-8.58612,-9.75476,9
p809,-7.68276,-10.7551,9
p810,-10.2924,-8.83519,9
p811,-9.48993,-9.88234,9
p812,-9.79235,-10.1348,9
p813,-7.94923,-11.0054,9
p814,-8.5536,-10.5794,9
p815,-8.90348,-12.583,9
p816,-9.95937,-9.42806,9
p817,-9.49279,-10.2704,9
p818,-4.14645,-4.18958,10
p819,-4.9124,-3.68154,10
p820,-4.65082,-3.86422,10
p821,-4.37284,-4.38985,10
p822,-4.46795,-3.56872,10
p823,-4.41787,-3.77756,10
p824,-4.38367,-4.0424,10
p825,-4.25382,-4.69538,10
p826,-4.45154,-3.98351,10
p827,-4.6926,-4.19178,10
p828,-4.53137,-4.27346,10
p829,-4.44669,-3.91551,10
p830,-4.30568,-4.32298,10
p831,-4.30977,-4.07394,10
p832,-4.55178,-3.85084,10
p833,-4.10282,-4.23687,10
p834,-4.17519,-4.21089,10
p835,-4.56357,-4.3346,10
p836,-4.33487,-4.62039,10
p837,-4.41675,-3.92836,10
p838,-4.28923,-3.8433,10
p839,-4.48556,-3.84096,10
p840,-4.38544,-3.65638,10
p841,-4.67598,-4.02351,10
p842,-4.52367,-4.34106,10
p843,-4.48669,-5.10424,10
p844,-4.29373,-4.05917,10
p845,-4.37073,-4.1136,10
p846,-4.11613,-3.87604,10
p847,-4.43483,-3.90765,10
p848,-4.31663,-4.15115,10
p849,-4.50414,-4.01004,10
p850,-4.51153,-3.91516,10
p851,6.79052,7.45006,11
p852,7.65691,7.33013,11
p853,8.09009,7.3695,11
p854,7.20757,7.50329,11
p855,7.75217,7.49502,11
p856,7.7361,7.49369,11
p857,9.98133,7.57582,11
p858,8.94138,7.39521,11
p859,6.94466,7.45858,11
p860,7.52976,7.54431,11
p861,7.15689,7.46469,11
p862,7.04591,7.55788,11
p863,8.33357,7.5186,11
p864,7.93061,7.46432,11
p865,7.72663,7.61696,11
p866,7.39761,7.41405,11
p867,6.9776,7.4238,11
p868,8.52721,7.34875,11
p869,6.72331,7.38472,11
p870,7.44975,7.43431,11
p871,7.076,7.52205,11
p872,6.59821,7.29376,11
p873,6.31669,7.09625,11
p874,7.94992,7.39415,11
p875,9.67996,7.55385,11
p876,8.45694,7.45701,11
p877,6.76898,7.26154,11
p878,6.70925,7.37117,11
p879,7.47621,7.38451,11
p880,8.11676,7.43496,11
p881,8.77792,7.74699,11
p882,8.95537,7.45383,11
p883,6.87057,7.45296,11
p884,8.56041,7.37918,11
p885,7.26255,7.29171,11
p886,6.54433,7.20976,11
p887,7.28611,7.48972,11
p888,6.2128,7.3166,11
p889,7.03729,7.39413,11
p890,8.87743,7.54192,11
p891,8.92261,7.50937,11
p892,8.10328,7.18592,11
p893,8.93269,7.40634,11
p894,7.0928,7.40978,11
p895,7.9157,7.3177,11
p896,8.96879,7.24193,11
p897,6.54943,7.42372,11
p898,8.72285,7.41865,11
p899,7.61219,7.3452,11
p900,7.19552,7.33993,11
p901,8.08203,7.49374,11
p902,7.32388,7.51898,11
p903,7.29154,7.28458,11
p904,5.0626,7.36788,11
p905,8.95019,7.39204,11
p906,8.90919,7.25939,11
p907,6.78221,7.30676,11
p908,7.31496,7.51975,11
p909,7.99187,7.31775,11
p910,9.39703,7.5194,11
p911,6.89422,7.26275,11
p912,6.88591,7.46435,11
p913,6.67455,7.54582,11
p914,8.72789,7.3025,11
p915,7.58658,7.29106,11
p916,7.73214,7.28657,11
p917,6.03293,7.45043,11
p918,8.43458,7.46707,11
p919,6.17849,7.38457,11
p920,7.49634,7.5048,11
p921,9.90325,7.68054,11
p922,6.82216,7.57458,11
p923,7.0204,7.6039,11
p924,6.31028,7.49718,11
p925,7.77269,7.67943,11
p926,6.43762,7.65562,11
p927,8.12921,7.50754,11
p928,9.22839,7.49665,11
p929,8.15485,7.59074,11
p930,8.83473,7.50892,11
p931,6.74924,7.64907,11
p932,5.66347,7.59177,11
p933,6.80924,7.36246,11
p934,6.64294,7.41002,11
p935,6.01624,7.56028,11
p936,7.77458,7.3905,11
p937,8.33004,7.23706,11
p938,9.16033,7.47283,11
p939,8.11547,7.52275,11
p940,7.71959,7.37686,11
p941,8.59504,7.51461,11
p942,7.23116,7.3399,11
p943,7.23531,7.49889,11
p944,6.93673,7.50564,11
p945,6.68294,7.46371,11
p946,5.52225,7.33658,11
p947,6.77098,7.34299,11
p948,7.97872,7.52485,11
p949,7.67158,7.55607,11
p950,8.40211,7.42003,11
p951,8.45373,7.3539,11
p952,9.48558,7.43835,11
p953,7.8835,7.51867,11
p954,1.36488,0.36948,12
p955,-0.650439,2.61401,12
p956,-1.82776,3.82015,12
p957,-2.73807,3.01392,12
p958,-1.08216,2.6592,12
p959,-0.575898,1.36614,12
p960,-0.466953,2.79553,12
p961,-0.694488,3.88319,12
p962,-2.08365,4.23199,12
p963,-2.66801,2.85816,12
p964,0.270419,2.51481,12
p965,1.8051,0.492724,12
p966,-1.63528,3.29219,12
p967,-0.989378,1.36824,12
p968,-1.81131,3.20978,12
p969,-2.25745,3.95497,12
p970,-1.78118,4.16567,12
p971,-0.433325,1.67145,12
p972,-1.57878,2.68948,12
p973,-0.765709,2.72829,12
p974,-1.12942,4.48017,12
p975,-1.623,4.15816,12
p976,-1.92866,2.6929,12
p977,-9.90512,9.41534,13
p978,-10.0065,10.1951,13
p979,-9.96266,10.1299,13
p980,-9.89284,12.0637,13
p981,-9.77999,11.4148,13
p982,-9.94369,10.406,13
p983,-9.93452,10.8831,13
p984,-10.1464,10.7205,13
p985,-9.95013,8.89598,13
p986,-9.92001,9.04259,13
p987,-9.86771,11.5827,13
p988,-9.97603,10.2154,13
p989,-10.08,10.6504,13
p990,-9.88562,9.23107,13
p991,-10.1548,10.6967,13
p992,-9.92647,10.4306,13
p993,-9.92336,9.66719,13
p994,-9.98186,9.21391,13
p995,-10.1646,11.1157,13
p996,-9.90223,8.78759,13
p997,-9.98593,9.11159,13
p998,-9.99196,9.81241,13
p999,-10.0821,9.77814,13
p1000,-9.88037,8.78387,13
p1001,-9.97406,8.73724,13
p1002,-9.95868,9.41463,13
p1003,-10.0409,10.4265,13
p1004,-9.96042,10.9843,13
p1005,-9.8428,10.5153,13
p1006,-9.96085,9.33514,13
p1007,-10.2194,9.09588,13
p1008,-10.0213,10.0884,13
p1009,-9.83369,10.1714,13
p1010,-10.0718,8.27685,13
p1011,-9.94874,9.34809,13
p1012,-10.029,9.78865,13
p1013,-10.1004,9.9938,13
p1014,-10.1054,9.66675,13
p1015,-10.014,10.0023,13
p1016,-10.0543,11.7045,13
p1017,-9.90333,9.11845,13
p1018,-9.88979,11.0179,13
p1019,-9.89697,11.7967,13
p1020,-10.007,9.40009,13
p1021,-9.89506,10.8725,13
p1022,-10.0489,9.57547,13
p1023,-10.0714,10.4868,13
p1024,-10.2103,10.8724,13
p1025,-9.95929,10.9649,13
p1026,-9.90989,10.4467,13
p1027,-10.0522,10.2,13
p1028,-9.79973,9.44168,13
p1029,-9.95514,9.50288,13
p1030,-9.99731,10.1445,13
p1031,-9.82514,11.2979,13
p1032,-9.90707,11.5122,13
p1033,-9.94368,10.959,13
p1034,-9.98338,8.6539,13
p1035,-9.94612,9.99081,13
p1036,-9.96059,10.2916,13
p1037,-9.91241,9.8351,13
p1038,-9.95682,10.3463,13
p1039,-10.1011,8.93384,13
p1040,-10.0065,9.28323,13
p1041,-9.78638,11.1432,13
p1042,-9.91787,10.0576,13
p1043,-10.0939,10.0066,13
p1044,-9.93821,10.8223,13
p1045,-9.94919,8.65944,13
p1046,-10.0627,9.64827,13
p1047,-9.88824,10.8717,13
p1048,1.67123,8.77797,14
p1049,0.653923,9.14234,14
p1050,0.750146,9.46265,14
p1051,2.74409,9.8398,14
p1052,3.18152,8.32119,14
p1053,2.86481,9.11201,14
p1054,0.655006,9.79702,14
p1055,1.12363,8.92369,14
p1056,2.14939,8.52645,14
p1057,1.65788,9.13621,14
p1058,2.09187,8.91169,14
p1059,1.25391,8.12568,14
p1060,0.254927,9.55098,14
p1061,1.93342,9.91569,14
p1062,3.06485,9.86526,14
p1063,2.42501,9.41505,14
p1064,1.38268,8.76311,14
p1065,2.68421,9.23528,14
p1066,0.738332,8.01395,14
p1067,2.52554,9.25283,14
p1068,-0.0285371,9.80207,14
p1069,0.606182,9.14576,14
p1070,0.315029,8.17393,14
p1071,3.22331,9.08481,14
p1072,1.89156,9.18697,14
p1073,2.05491,8.96076,14
p1074,1.75963,8.28478,14
p1075,1.54246,8.67745,14
p1076,0.470048,8.66765,14
p1077,1.40495,9.30693,14
p1078,1.7137,9.54576,14
p1079,1.8481,9.37112,14
p1080,1.91008,9.33967,14
p1081,1.60704,8.98313,14
p1082,1.02922,8.156,14
p1083,-0.437,8.82503,14
p1084,2.08827,8.69308,14
p1085,1.4242,9.47187,14
p1086,1.85309,9.18576,14
p1087,1.31137,8.11129,14
p1088,1.74979,8.54895,14
p1089,3.75019,9.136,14
p1090,1.21429,8.89115,14
p1091,1.87832,8.86211,14
p1092,1.69954,9.63757,14
p1093,0.805661,9.9933,14
p1094,0.941763,8.81954,14
p1095,1.46214,8.41567,14
p1096,2.63809,9.17195,14
p1097,2.42571,9.37515,14
p1098,2.23477,8.58247,14
p1099,0.781776,9.08287,14
p1100,2.49902,9.21108,14
p1101,0.345285,10.0494,14
p1102,1.60848,9.65097,14
p1103,2.56072,9.03655,14
p1104,2.20009,9.09451,14
p1105,0.4909,9.27184,14
p1106,2.44999,9.43967,14
p1107,1.99309,9.11874,14
p1108,0.586119,8.93812,14
p1109,1.6453,8.46685,14
p1110,1.76323,9.59837,14
p1111,2.49063,9.23278,14
p1112,1.97679,8.52693,14
p1113,2.4793,7.9491,14
p1114,1.94417,9.96305,14
p1115,2.79889,8.50271,14
p1116,0.546011,9.36217,14
p1117,1.6943,9.39722,14
p1118,2.05508,9.43071,14
p1119,0.305515,9.72422,14
p1120,1.59188,9.0497,14
p1121,1.07002,9.15277,14
p1122,0.484122,9.02639,14
p1123,1.4644,7.9366,14
p1124,-0.0387683,9.34684,14
p1125,1.41524,8.95615,14
p1126,1.61619,7.99007,14
p1127,0.578432,8.60157,14
p1128,1.76657,9.06706,14
p1129,0.969581,9.15328,14
p1130,1.57113,8.95562,14
p1131,1.54395,8.86286,14
p1132,2.7414,9.16665,14
p1133,1.91856,8.99277,14
p1134,1.86831,9.74397,14
p1135,0.469634,8.96568,14
p1136,5.04702,4.06711,15
p1137,5.0937,3.96759,15
p1138,5.13813,4.06497,15
p1139,4.72774,4.39336,15
p1140,5.19003,4.1749,15
p1141,5.04428,3.46798,15
p1142,4.87097,4.30402,15
p1143,4.79035,3.67755,15
p1144,4.69502,3.77086,15
p1145,4.79477,4.74838,15
p1146,4.83948,3.90336,15
p1147,5.17888,4.25941,15
p1148,4.54294,4.33329,15
p1149,5.09732,3.59808,15
p1150,4.92715,3.43013,15
p1151,4.9402,3.98523,15
p1152,4.9753,3.37064,15
p1153,4.70047,4.00443,15
p1154,5.61237,4.38516,15
p1155,5.20756,3.61674,15
p1156,5.14491,3.62817,15
p1157,5.25115,3.93443,15
p1158,5.58375,4.04769,15
p1159,4.94031,3.93799,15
p1160,4.7852,4.44137,15
p1161,4.84556,4.55819,15
p1162,6.04818,3.87076,15
p1163,4.81472,4.47099,15
p1164,4.97573,3.6661,15
p1165,5.26916,3.93428,15
p1166,5.37347,3.54771,15
p1167,4.82964,3.87116,15
p1168,5.34613,3.55958,15
p1169,5.5368,3.56762,15
p1170,5.31659,4.06898,15
p1171,4.93987,4.36261,15
p1172,4.96427,4.03037,15
p1173,4.82743,4.03501,15
p1174,5.14778,4.0724,15
p1175,5.21063,4.16119,15
p1176,5.04675,3.75409,15
p1177,4.93281,3.86356,15
p1178,5.20895,4.34082,15
p1179,5.52841,4.0134,15
p1180,5.20206,3.27176,15
p1181,5.21788,3.7221,15
p1182,4.83958,3.54403,15
p1183,4.8388,4.35572,15
p1184,4.79531,4.01491,15
p1185,4.74296,4.13031,15
p1186,5.15326,3.70068,15
p1187,5.01094,3.67173,15
p1188,4.99261,4.21462,15
p1189,5.43001,3.54206,15
p1190,4.90351,4.31198,15
p1191,5.05399,4.06593,15
p1192,4.58468,4.06551,15
p1193,4.83645,4.28648,15
p1194,4.87921,3.6911,15
p1195,5.55825,3.00422,15
p1196,5.45014,3.53385,15
p1197,4.95014,3.91707,15
p1198,5.09031,4.26032,15
p1199,4.90135,3.74681,15
p1200,5.32063,3.82376,15
p1201,5.21999,4.54392,15
p1202,5.44503,3.57289,15
p1203,4.55168,3.89363,15
p1204,4.70368,4.69647,15
p1205,4.51599,4.45564,15
p1206,5.0551,4.19166,15
p1207,4.96039,4.05726,15
p1208,5.07822,3.77696,15
p1209,5.03956,4.01325,15
p1210,4.91313,4.12951,15
p1211,5.0641,3.46119,15
p1212,4.9758,4.43492,15
p1213,5.29189,3.82165,15
p1214,4.76039,4.09463,15
p1215,5.29706,4.25771,15
p1216,4.85181,4.45167,15
p1217,4.75339,3.69184,15
p1218,4.9749,3.74029,15
p1219,5.16565,3.96697,15
p1220,5.32713,3.8919,15
p1221,-0.85905,-4.63034,16
p1222,-1.89148,-6.50491,16
p1223,-1.04854,-5.84359,16
p1224,-0.914825,-5.49174,16
p1225,-2.7081,-5.22236,16
p1226,-1.92766,-3.88558,16
p1227,-0.78687,-3.96315,16
p1228,-1.26766,-5.64225,16
p1229,-2.35622,-6.53895,16
p1230,-2.67033,-6.80521,16
p1231,-0.660505,-4.42141,16
p1232,-1.27211,-6.73269,16
p1233,-0.765825,-4.41189,16
p1234,0.360016,-5.57168,16
p1235,-1.50345,-5.35227,16
p1236,-2.26327,-5.67537,16
p1237,-2.48682,-6.55649,16
p1238,-2.01631,-5.77268,16
p1239,-1.10714,-5.57866,16
p1240,-2.5748,-6.62844,16
p1241,-2.1064,-5.87875,16
p1242,-2.57033,-6.39919,16
p1243,-2.23703,-4.59786,16
p1244,-2.99121,-4.88376,16
p1245,-1.986,-7.14369,16
p1246,-1.77606,-6.41183,16
p1247,-1.59501,-5.9604,16
p1248,-1.06354,-6.0243,16
p1249,-1.98817,-5.85598,16
p1250,-0.326654,-6.23984,16
p1251,-2.75448,-7.60107,16
p1252,-1.10084,-5.4705,16
p1253,-1.83598,-4.94809,16
p1254,-3.38607,-6.31378,16
p1255,-2.25945,-6.61583,16
p1256,-2.19209,-5.90975,16
p1257,-0.645641,-5.67584,16
p1258,-2.50688,-6.23154,16
p1259,-0.38628,-6.2434,16
p1260,-1.90406,-5.73656,16
p1261,-0.229229,-5.09853,16
p1262,-1.80637,-5.46826,16
p1263,-2.81867,-6.52178,16
p1264,-3.6459,-6.7423,16
p1265,-2.58437,-6.63758,16
p1266,-1.13262,-5.94161,16
p1267,-2.4897,-5.83057,16
p1268,-3.68753,-6.48808,16
p1269,-4.06823,-6.90804,16
p1270,-3.34593,-5.9459,16
p1271,-1.06125,-5.38398,16
p1272,-2.44961,-7.40078,16
p1273,-1.80443,-5.67439,16
p1274,-4.12626,-5.84197,16
p1275,-2.05292,-6.18701,16
p1276,-1.05267,-5.22898,16
p1277,-1.63958,-6.76102,16
p1278,-4.48055,-7.00092,16
p1279,-1.70526,-4.76301,16
p1280,1.87669,-4.55601,16
p1281,-2.91615,-6.15615,16
p1282,-2.1485,-5.9314,16
p1283,0.428345,-3.76511,16
p1284,-2.14514,-5.7703,16
p1285,0.108416,-4.77144,16
p1286,-1.6968,-5.52329,16
p1287,-2.94292,-5.26871,16
p1288,-0.604675,-5.53327,16
p1289,-1.2887,-4.51365,16
p1290,-2.71712,-6.2937,16
p1291,-3.34901,-5.57895,16
p1292,-2.80467,-5.82141,16
p1293,-4.19617,-7.57892,16
p1294,-2.23403,-6.40885,16
p1295,-3.96394,-6.39174,16
p1296,-1.19319,-5.53752,16
p1297,-2.05738,-6.22605,16
p1298,-1.69614,-5.85062,16
p1299,-2.72513,-5.39647,16
p1300,0.409141,-4.54451,16
p1301,-0.883588,-6.45076,16
p1302,-0.216009,-5.31025,16
p1303,-4.87809,-7.27782,16
p1304,-1.07633,-4.22451,16
p1305,7.62658,-7.36157,17
p1306,6.55927,-7.63298,17
p1307,6.91943,-7.4021,17
p1308,6.6854,-7.88966,17
p1309,6.7292,-7.50033,17
p1310,7.45213,-7.41287,17
p1311,7.31103,-8.06224,17
p1312,6.95836,-7.18636,17
p1313,7.10002,-7.98219,17
p1314,6.96966,-7.47273,17
p1315,7.3857,-7.08199,17
p1316,6.74709,-7.4895,17
p1317,6.92897,-7.19572,17
p1318,6.93656,-7.79043,17
p1319,6.6072,-7.72521,17
p1320,6.0485,-7.79402,17
p1321,6.61453,-7.8205,17
p1322,7.11887,-7.25011,17
p1323,6.58391,-7.87653,17
p1324,5.84078,-7.40516,17
p1325,6.13756,-7.83228,17
p1326,6.36855,-7.85904,17
p1327,6.45629,-7.80182,17
p1328,6.67063,-7.96843,17
p1329,7.3549,-7.45133,17
p1330,6.09432,-8.01968,17
p1331,5.6146,-8.19907,17
p1332,6.32971,-7.90154,17
p1333,7.23917,-7.51293,17
p1334,7.31553,-7.01067,17
p1335,6.89746,-7.28567,17
p1336,6.72338,-7.4173,17
p1337,6.56542,-7.69659,17
p1338,7.20958,-7.55565,17
p1339,6.29275,-7.86966,17
p1340,6.33116,-7.80777,17
p1341,7.88055,-7.02046,17
p1342,6.80185,-7.34539,17
p1343,7.13452,-7.11443,17
p1344,6.62986,-7.80538,17
p1345,6.19706,-7.79396,17
p1346,6.88684,-7.67567,17
p1347,6.57382,-7.43799,17
p1348,7.07595,-7.75588,17
p1349,7.29622,-7.4474,17
p1350,6.58633,-7.71566,17
p1351,7.60282,-7.0374,17
p1352,6.70565,-7.58675,17
p1353,5.85421,-8.11553,17
p1354,6.51835,-7.98813,17
p1355,5.88159,-7.54938,17
p1356,6.00931,-7.64013,17
p1357,6.49047,-7.75645,17
p1358,6.64321,-7.39536,17
p1359,6.46036,-8.01003,17
p1360,6.06182,-7.78879,17
p1361,7.51538,-7.09447,17
p1362,6.31846,-7.6436,17
p1363,6.80116,-7.69802,17
p1364,6.18588,-7.7502,17
p1365,7.13216,-7.70748,17
p1366,7.25523,-7.21208,17
p1367,6.85786,-7.54188,17
p1368,6.35243,-7.8775,17
p1369,6.29454,-7.61919,17
p1370,6.49156,-7.78353,17
p1371,7.19782,-7.40187,17
p1372,7.27683,-7.13055,17
p1373,6.41921,-7.70293,17
p1374,6.47275,-8.0316,17
p1375,6.084,-8.21527,17
p1376,6.36134,-7.70753,17
p1377,6.56042,-7.56805,17
p1378,6.93308,-7.65162,17
p1379,6.81113,-7.80746,17
p1380,2.0945,6.25862,18
p1381,1.05073,5.87225,18
p1382,2.13826,5.56938,18
p1383,1.7094,6.50682,18
p1384,1.25409,6.56113,18
p1385,1.35146,6.28306,18
p1386,2.78689,5.79939,18
p1387,1.76892,5.86475,18
p1388,1.81548,6.15429,18
p1389,1.44238,5.98131,18
p1390,1.98006,5.94747,18
p1391,1.64578,5.91086,18
p1392,1.34078,6.0126,18
p1393,1.8564,6.38997,18
p1394,1.94566,5.5703,18
p1395,2.30786,5.61025,18
p1396,1.6093,5.98097,18
p1397,1.81488,5.96422,18
p1398,2.49658,5.4035,18
p1399,1.95081,6.06468,18
p1400,1.36852,5.92451,18
p1401,1.67131,5.48026,18
p1402,1.48848,5.87943,18
p1403,2.14228,5.98179,18
p1404,2.7329,5.79147,18
p1405,2.62971,6.12821,18
p1406,1.76815,5.85868,18
p1407,2.47046,5.94521,18
p1408,0.874386,6.707,18
p1409,1.02768,6.41895,18
p1410,1.20692,6.27694,18
p1411,0.609701,6.0236,18
p1412,0.737475,6.69339,18
p1413,1.24433,6.07967,18
p1414,1.50215,6.80693,18
p1415,1.61121,6.17605,18
p1416,1.45011,6.11703,18
p1417,1.5524,6.4371,18
p1418,1.48754,6.14327,18
p1419,0.806257,6.09547,18
p1420,2.09456,5.82528,18
p1421,0.983848,6.15062,18
p1422,2.17424,5.9182,18
p1423,1.46729,6.25549,18
p1424,1.39397,6.41572,18
p1425,1.97542,5.90716,18
p1426,1.93214,6.06129,18
p1427,1.75635,5.79842,18
p1428,2.0415,5.74437,18
p1429,0.79317,5.80743,18
p1430,1.60277,6.14247,18
p1431,0.816004,6.33276,18
p1432,1.44906,6.01351,18
p1433,4.81034,-4.35003,19
p1434,4.09138,-5.11027,19
p1435,3.82788,-4.62158,19
p1436,4.45241,-4.58825,19
p1437,3.7117,-5.1155,19
p1438,3.23531,-5.45599,19
p1439,5.22385,-4.39211,19
p1440,3.95492,-5.0687,19
p1441,4.67247,-4.34137,19
p1442,4.38051,-4.50657,19
p1443,3.68817,-4.85986,19
p1444,3.89544,-4.61479,19
p1445,3.75902,-5.14302,19
p1446,4.62707,-4.78183,19
p1447,4.47686,-4.38269,19
p1448,3.92439,-5.14766,19
p1449,2.98145,-5.84639,19
p1450,4.16998,-4.34728,19
p1451,3.91689,-4.83669,19
p1452,3.72837,-4.81026,19
p1453,4.65571,-4.20339,19
p1454,3.71003,-5.133,19
p1455,4.37731,-4.529,19
p1456,3.5875,-4.35622,19
p1457,3.6067,-5.56709,19
p1458,4.70766,-4.51094,19
p1459,4.3323,-4.25099,19
p1460,3.06986,-5.90742,19
p1461,3.91068,-5.01321,19
p1462,3.86239,-4.74511,19
p1463,4.46616,-3.98733,19
p1464,4.41138,-4.29407,19
p1465,4.83378,-4.29234,19
p1466,4.5191,-4.44492,19
p1467,4.23427,-5.03053,19
p1468,4.81988,-4.21121,19
p1469,3.67462,-4.92526,19
p1470,4.3671,-4.55868,19
p1471,5.12661,-3.99268,19
p1472,4.52957,-4.67212,19
p1473,4.16459,-4.93755,19
p1474,4.21591,-4.93404,19
p1475,3.90978,-4.86737,19
p1476,4.53922,-4.19915,19
p1477,4.81051,-4.34856,19
p1478,4.37165,-4.47554,19
p1479,3.9652,-4.95618,19
p1480,3.94471,-4.73634,19
p1481,4.08477,-5.01821,19
p1482,3.51665,-4.70155,19
p1483,4.15472,-4.16704,19
p1484,4.63313,-5.08744,19
p1485,4.61822,-4.2321,19
p1486,4.49497,-4.56121,19
p1487,3.66664,-5.02632,19
p1488,3.73466,-4.74204,19
p1489,3.96097,-4.89664,19
p1490,4.14078,-4.66853,19
p1491,3.51691,-4.89088,19
p1492,4.08509,-5.06156,19
p1493,4.08414,-4.67859,19
p1494,4.65143,-4.30567,19
p1495,4.63154,-4.34227,19
p1496,4.42291,-4.69123,19
p1497,4.60853,-3.88011,19
p1498,3.21823,-5.38187,19
p1499,4.6995,-4.68309,19
p1500,4.52446,-4.50491,19
p1501,4.75112,-3.97645,19
p1502,4.214,-4.45164,19
p1503,4.57766,-4.40554,19
p1504,4.38684,-4.55011,19
p1505,4.00621,-5.04473,19
p1506,4.09761,-5.07182,19
p1507,4.63706,-4.42949,19
p1508,3.95381,-4.67163,19
p1509,3.52156,-4.9419,19
p1510,4.30666,-4.99269,19
p1511,4.32267,-4.52873,19
p1512,4.67906,-4.18937,19
p1513,4.78726,-4.22248,19
p1514,4.32879,-4.88913,19
p1515,4.11444,-5.10346,19
p1516,4.97326,-4.14835,19
p1517,4.10097,-4.97524,19