p1,-0.303573,0.72294,0
p2,-0.288011,0.692245,0
p3,-0.306319,0.708402,0
p4,-0.30449,0.714163,0
p5,-0.288526,0.693369,0
p6,-0.294865,0.703397,0
p7,-0.309865,0.695185,0
p8,-0.319757,0.703903,0
p9,-0.320183,0.712842,0
p10,-0.300677,0.709206,0
p11,-0.290033,0.708696,0
p12,-0.303806,0.688634,0
p13,-0.290896,0.690484,0
p14,-0.304622,0.708063,0
p15,-0.299449,0.696423,0
p16,-0.292722,0.7104,0
p17,-0.293923,0.69326,0
p18,-0.290385,0.70271,0
p19,-0.299496,0.690104,0
p20,-0.300396,0.692989,0
p21,-0.297952,0.692667,0
p22,-0.302485,0.687109,0
p23,-0.298512,0.713972,0
p24,-0.282786,0.715323,0
p25,-0.308774,0.676755,0
p26,-0.286396,0.688547,0
p27,-0.293849,0.69611,0
p28,-0.299035,0.687182,0
p29,-0.302777,0.709995,0
p30,-0.304291,0.699998,0
p31,-0.30332,0.694839,0
p32,-0.289463,0.690954,0
p33,-0.276427,0.708997,0
p34,-0.292006,0.698943,0
p35,-0.286314,0.700978,0
p36,-0.301345,0.704031,0
p37,-0.303253,0.707465,0
p38,-0.293208,0.713635,0
p39,-0.306256,0.68532,0
p40,-0.278615,0.688666,0
p41,-0.305058,0.687448,0
p42,-0.3168,0.694762,0
p43,-0.289905,0.697302,0
p44,-0.277335,0.703676,0
p45,-0.310765,0.708563,0
p46,-0.323308,0.698937,0
p47,-0.309364,0.690528,0
p48,-0.297304,0.703368,0
p49,-0.307129,0.686391,0
p50,-0.29482,0.69232,0
p51,-0.307086,0.688725,0
p52,-0.307592,0.691745,0
p53,-0.283758,0.706381,0
p54,-0.315654,0.710587,0
p55,-0.319522,0.730134,0
p56,-0.30737,0.699369,0
p57,-0.301092,0.697099,0
p58,-0.30471,0.7013,0
p59,-0.300737,0.691204,0
p60,-0.296826,0.694491,0
p61,-0.311499,0.694623,0
p62,-0.283872,0.701807,0
p63,-0.290547,0.702444,0
p64,-0.311048,0.695832,0
p65,-0.301703,0.694328,0
p66,-0.289681,0.684412,0
p67,-0.297744,0.71666,0
p68,-0.296482,0.703148,0
p69,-0.30161,0.69184,0
p70,-0.290471,0.697024,0
p71,-0.306872,0.712757,0
p72,-0.306746,0.702967,0
p73,-0.281541,0.712407,0
p74,-0.327675,0.701506,0
p75,-0.30725,0.709069,0
p76,-0.309459,0.691275,0
p77,-0.291862,0.69533,0
p78,-0.310322,0.694677,0
p79,-0.289503,0.671557,0
p80,-0.305605,0.705278,0
p81,-0.300938,0.698398,0
p82,-0.307459,0.684429,0
p83,-0.289959,0.697713,0
p84,-0.297282,0.699661,0
p85,-0.31112,0.703197,0
p86,-0.291157,0.691685,0
p87,-0.298479,0.691335,0
p88,-0.293348,0.693741,0
p89,-0.283203,0.713748,0
p90,-0.302485,0.694455,0
p91,-0.315539,0.691744,0
p92,-0.291941,0.699007,0
p93,-0.287037,0.683256,0
p94,-0.295975,0.698592,0
p95,-0.303164,0.69983,0
p96,-0.28582,0.704174,0
p97,-0.288296,0.701021,0
p98,-0.286246,0.686573,0
p99,-0.305035,0.682667,0
p100,-0.294259,0.687549,0
p101,-0.295796,0.707476,0
p102,-0.298457,0.701812,0
p103,-0.304339,0.707868,0
p104,-0.296362,0.708925,0
p105,-0.303472,0.68771,0
p106,-0.300099,0.701863,0
p107,-0.307088,0.706239,0
p108,-0.306857,0.698315,0
p109,-0.306125,0.690026,0
p110,-0.299551,0.704458,0
p111,-0.309911,0.702762,0
p112,-0.302642,0.716823,0
p113,-0.296562,0.694523,0
p114,-0.298808,0.697819,0
p115,-0.284172,0.701984,0
p116,-0.279263,0.710624,0
p117,-0.301009,0.680438,0
p118,-0.309871,0.704423,0
p119,-0.28986,0.723268,0
p120,-0.28838,0.714437,0
p121,-0.288767,0.702447,0
p122,-0.292953,0.687318,0
p123,-0.318011,0.714956,0
p124,-0.299515,0.699965,0
p125,-0.288876,0.710562,0
p126,-0.285738,0.716134,0
p127,-0.318918,0.692102,0
p128,-0.290244,0.704342,0
p129,-0.290651,0.705796,0
p130,-0.311385,0.695465,0
p131,-0.289472,0.69129,0
p132,-0.307263,0.670364,0
p133,-0.307401,0.698341,0
p134,-0.297373,0.704374,0
p135,-0.280599,0.689916,0
p136,-0.286742,0.694207,0
p137,-0.294588,0.674561,0
p138,-0.30611,0.695772,0
p139,-0.296151,0.71046,0
p140,-0.286996,0.694051,0
p141,-0.309887,0.709621,0
p142,-0.300556,0.702843,0
p143,-0.29557,0.700643,0
p144,-0.301102,0.699691,0
p145,-0.3026,0.713231,0
p146,-0.29958,0.693732,0
p147,-0.294688,0.703253,0
p148,-0.296403,0.690443,0
p149,-0.320125,0.700513,0
p150,-0.29281,0.671217,0
p151,-0.302007,0.695527,0
p152,-0.31261,0.692958,0
p153,-0.283527,0.704017,0
p154,-0.293408,0.701956,0
p155,-0.277212,0.697515,0
p156,-0.308922,0.680554,0
p157,-0.286939,0.713583,0
p158,-0.299401,0.716429,0
p159,-0.308285,0.683945,0
p160,-0.315537,0.69027,0
p161,-0.314595,0.690679,0
p162,-0.300934,0.686178,0
p163,-0.302149,0.701982,0
p164,-0.313426,0.71514,0
p165,-0.286651,0.687191,0
p166,-0.280677,0.707335,0
p167,-0.301078,0.701597,0
p168,-0.29901,0.691104,0
p169,-0.300348,0.708316,0
p170,-0.293987,0.693785,0
p171,-0.291646,0.688262,0
p172,-0.276323,0.706217,0
p173,-0.279931,0.710663,0
p174,-0.300114,0.702565,0
p175,-0.291608,0.706249,0
p176,-0.296205,0.704334,0
p177,-0.313247,0.697121,0
p178,-0.294061,0.702221,0
p179,-0.307389,0.704285,0
p180,-0.303769,0.677359,0
p181,-0.311398,0.70085,0
p182,-0.288285,0.685245,0
p183,-0.290117,0.695584,0
p184,-0.300523,0.712861,0
p185,-0.295307,0.688355,0
p186,-0.296159,0.718269,0
p187,-0.307802,0.71245,0
p188,-0.289422,0.695016,0
p189,-0.307659,0.69583,0
p190,-0.302882,0.713117,0
p191,-0.290146,0.716513,0
p192,-0.299291,0.690809,0
p193,-0.298048,0.706112,0
p194,-0.284413,0.691664,0
p195,-0.290594,0.711957,0
p196,-0.272147,0.696348,0
p197,-0.294008,0.686447,0
p198,-0.296112,0.704693,0
p199,-0.306902,0.685253,0
p200,-0.281826,0.692043,0
p201,-0.300771,0.695125,0
p202,-0.294646,0.711648,0
p203,-0.311519,0.701898,0
p204,-0.300631,0.707299,0
p205,-0.304858,0.70532,0
p206,-0.304252,0.707857,0
p207,-0.309769,0.691018,0
p208,-0.307728,0.681694,0
p209,-0.297314,0.722815,0
p210,-0.303217,0.726148,0
p211,-0.299609,0.700033,0
p212,-0.298662,0.701229,0
p213,-0.294046,0.688845,0
p214,-0.297815,0.706674,0
p215,-0.297691,0.701581,0
p216,-0.292211,0.709395,0
p217,-0.289038,0.694791,0
p218,-0.288815,0.695316,0
p219,-0.287273,0.692206,0
p220,-0.302674,0.695082,0
p221,-0.315997,0.702822,0
p222,-0.292215,0.701663,0
p223,-0.293944,0.725686,0
p224,-0.286007,0.716011,0
p225,-0.293887,0.695225,0
p226,-0.295964,0.692506,0
p227,-0.308358,0.697868,0
p228,-0.312203,0.697073,0
p229,-0.293622,0.688038,0
p230,-0.308184,0.705992,0
p231,-0.293969,0.719482,0
p232,-0.296456,0.692041,0
p233,-0.305248,0.699204,0
p234,-0.302719,0.710516,0
p235,-0.301153,0.686116,0
p236,-0.313378,0.694725,0
p237,-0.295906,0.702616,0
p238,-0.304628,0.691699,0
p239,-0.285236,0.70279,0
p240,-0.286336,0.700349,0
p241,-0.290032,0.699209,0
p242,-0.292084,0.708898,0
p243,-0.283772,0.691922,0
p244,-0.28933,0.700239,0
p245,-0.293021,0.714812,0
p246,-0.292257,0.696192,0
p247,-0.282481,0.701617,0
p248,-0.309276,0.690039,0
p249,-0.289124,0.710167,0
p250,-0.297288,0.711719,0
p251,-0.299976,0.698973,0
p252,-0.304906,0.686316,0
p253,-0.310709,0.693576,0
p254,-0.292302,0.702523,0
p255,-0.296504,0.703167,0
p256,-0.295324,0.718386,0
p257,-0.283635,0.700119,0
p258,-0.286811,0.689725,0
p259,-0.289471,0.697663,0
p260,-0.290983,0.693194,0
p261,-0.291409,0.696589,0
p262,-0.294178,0.709129,0
p263,-0.308855,0.678431,0
p264,-0.289195,0.707725,0
p265,-0.317054,0.710076,0
p266,-0.277237,0.719436,0
p267,-0.306305,0.710437,0
p268,-0.301841,0.688825,0
p269,-0.312073,0.698897,0
p270,-0.304638,0.695144,0
p271,-0.298123,0.697147,0
p272,-0.313378,0.68984,0
p273,-0.283399,0.700162,0
p274,-0.308612,0.691506,0
p275,-0.290758,0.700056,0
p276,-0.30048,0.693067,0
p277,-0.319796,0.697953,0
p278,-0.301869,0.697552,0
p279,-0.292648,0.714566,0
p280,-0.30941,0.707058,0
p281,-0.29675,0.707505,0
p282,-0.302405,0.698388,0
p283,-0.305326,0.686451,0
p284,-0.312187,0.703373,0
p285,-0.299127,0.685272,0
p286,-0.300117,0.72518,0
p287,-0.304074,0.69972,0
p288,-0.302115,0.697876,0
p289,-0.312377,0.675436,0
p290,-0.317269,0.701383,0
p291,-0.293102,0.689592,0
p292,-0.295909,0.697488,0
p293,-0.31398,0.700175,0
p294,-0.304503,0.70263,0
p295,-0.296117,0.699294,0
p296,-0.315961,0.720496,0
p297,-0.290681,0.686274,0
p298,-0.297907,0.699564,0
p299,-0.298619,0.694454,0
p300,-0.293388,0.687934,0
p301,-0.28376,0.696501,0
p302,-0.285781,0.686111,0
p303,-0.300737,0.67848,0
p304,-0.29051,0.69215,0
p305,-0.296625,0.698311,0
p306,-0.312101,0.698014,0
p307,-0.292482,0.678257,0
p308,-0.294602,0.713796,0
p309,-0.31067,0.718857,0
p310,-0.285267,0.716025,0
p311,-0.306245,0.701999,0
p312,-0.274036,0.72297,0
p313,-0.2719,0.699254,0
p314,-0.298257,0.716109,0
p315,-0.28029,0.678397,0
p316,-0.297205,0.680099,0
p317,-0.289181,0.690376,0
p318,-0.295228,0.705257,0
p319,-0.307731,0.691262,0
p320,-0.288151,0.686252,0
p321,-0.318952,0.689553,0
p322,-0.304353,0.694792,0
p323,-0.319271,0.704066,0
p324,-0.286644,0.704098,0
p325,-0.308047,0.694245,0
p326,-0.290444,0.699769,0
p327,-0.285617,0.702196,0
p328,-0.297712,0.70858,0
p329,-0.315007,0.696199,0
p330,-0.303853,0.719675,0
p331,-0.291778,0.691745,0
p332,-0.301173,0.707238,0
p333,-0.301525,0.695462,0
p334,-0.304372,0.705034,0
p335,-0.305876,0.685225,0
p336,-0.300635,0.692676,0
p337,-0.293499,0.702258,0
p338,-0.306296,0.69621,0
p339,-0.316719,0.703587,0
p340,-0.293146,0.702785,0
p341,-0.298109,0.6966,0
p342,-0.292325,0.70334,0
p343,-0.292102,0.689037,0
p344,-0.28585,0.706348,0
p345,-0.297051,0.70226,0
p346,-0.291164,0.684163,0
p347,-0.292333,0.707714,0
p348,-0.299356,0.70299,0
p349,-0.296901,0.678398,0
p350,-0.311322,0.689108,0
p351,-0.302703,0.690361,0
p352,-0.292439,0.688543,0
p353,-0.289594,0.68663,0
p354,-0.294547,0.706818,0
p355,-0.315657,0.690282,0
p356,-0.313201,0.704068,0
p357,-0.2822,0.695091,0
p358,-0.281409,0.693572,0
p359,-0.308285,0.691432,0
p360,-0.305358,0.693726,0
p361,-0.300924,0.69843,0
p362,-0.305675,0.720316,0
p363,-0.29224,0.688511,0
p364,-0.296665,0.685013,0
p365,-0.304061,0.68865,0
p366,-0.29846,0.688012,0
p367,-0.315109,0.70063,0
p368,-0.282302,0.691172,0
p369,-0.297146,0.686269,0
p370,-0.292711,0.683057,0
p371,-0.290879,0.690911,0
p372,-0.301666,0.69557,0
p373,-0.299808,0.697609,0
p374,-0.305138,0.690114,0
p375,-0.297713,0.703517,0
p376,-0.284206,0.705692,0
p377,-0.312752,0.691353,0
p378,-0.312377,0.696996,0
p379,-0.294461,0.724662,0
p380,-0.300577,0.679251,0
p381,-0.299243,0.705878,0
p382,-0.311581,0.706601,0
p383,-0.30205,0.700258,0
p384,-0.29711,0.688801,0
p385,-0.32636,0.693921,0
p386,-0.292249,0.693869,0
p387,-0.307087,0.71656,0
p388,-0.295033,0.680964,0
p389,-0.289035,0.707597,0
p390,-0.287514,0.711765,0
p391,-0.293177,0.688407,0
p392,-0.30197,0.698359,0
p393,-0.314225,0.691096,0
p394,-0.312458,0.70394,0
p395,-0.298343,0.714355,0
p396,-0.298332,0.68301,0
p397,-0.287882,0.717743,0
p398,-0.299753,0.68433,0
p399,-0.309892,0.688296,0
p400,-0.310871,0.714565,0
p401,-0.313852,0.704758,0
p402,-0.290014,0.706738,0
p403,-0.29033,0.709354,0
p404,-0.297463,0.728308,0
p405,-0.301253,0.692167,0
p406,-0.297964,0.704231,0
p407,-0.296174,0.696812,0
p408,-0.298508,0.707824,0
p409,-0.291804,0.694277,0
p410,-0.314289,0.688827,0
p411,-0.29083,0.720141,0
p412,-0.298705,0.695061,0
p413,-0.301609,0.703093,0
p414,-0.288636,0.706747,0
p415,-0.312065,0.713439,0
p416,-0.315642,0.699284,0
p417,-0.295196,0.701741,0
p418,-0.302847,0.710403,0
p419,-0.298935,0.709998,0
p420,-0.300825,0.698045,0
p421,-0.30483,0.696186,0
p422,-0.315596,0.708074,0
p423,-0.277826,0.690005,0
p424,-0.303102,0.687624,0
p425,-0.288079,0.712214,0
p426,-0.31347,0.711175,0
p427,-0.287651,0.685209,0
p428,-0.282499,0.690266,0
p429,-0.298995,0.676647,0
p430,-0.309701,0.706647,0
p431,-0.318622,0.692084,0
p432,-0.303932,0.709355,0
p433,-0.296101,0.700114,0
p434,-0.302895,0.704887,0
p435,-0.30414,0.677361,0
p436,-0.307334,0.681263,0
p437,-0.290498,0.68163,0
p438,-0.294375,0.70311,0
p439,-0.317654,0.704725,0
p440,-0.294846,0.686004,0
p441,-0.30101,0.712361,0
p442,-0.285955,0.7108,0
p443,-0.283883,0.690017,0
p444,-0.287627,0.696103,0
p445,-0.295819,0.685352,0
p446,-0.290939,0.704021,0
p447,-0.318195,0.716901,0
p448,-0.303276,0.704903,0
p449,-0.297212,0.710503,0
p450,-0.305003,0.69039,0
p451,-0.292227,0.715184,0
p452,-0.28831,0.701209,0
p453,-0.301706,0.7136,0
p454,-0.30407,0.702385,0
p455,-0.296277,0.699431,0
p456,-0.302827,0.698582,0
p457,-0.289386,0.689375,0
p458,-0.316542,0.685982,0
p459,-0.30153,0.68023,0
p460,-0.275359,0.707986,0
p461,-0.293698,0.694342,0
p462,-0.305348,0.710847,0
p463,-0.303865,0.684207,0
p464,-0.325645,0.700062,0
p465,-0.295246,0.694536,0
p466,-0.316003,0.677184,0
p467,-0.29621,0.685579,0
p468,-0.295559,0.712962,0
p469,-0.305755,0.693882,0
p470,-0.298308,0.709386,0
p471,-0.309066,0.691084,0
p472,-0.311997,0.708173,0
p473,-0.305289,0.673553,0
p474,-0.301704,0.696219,0
p475,-0.313074,0.68487,0
p476,-0.287755,0.696813,0
p477,-0.293112,0.69996,0
p478,-0.291391,0.696951,0
p479,-0.298697,0.718554,0
p480,-0.313489,0.676735,0
p481,-0.312903,0.685773,0
p482,-0.289471,0.707729,0
p483,-0.277657,0.733312,0
p484,-0.293823,0.697695,0
p485,-0.301875,0.705634,0
p486,-0.309911,0.709495,0
p487,-0.291395,0.698285,0
p488,-0.290347,0.701247,0
p489,-0.295105,0.692825,0
p490,-0.30072,0.689974,0
p491,-0.296861,0.696941,0
p492,-0.300909,0.704916,0
p493,-0.300356,0.704613,0
p494,-0.289949,0.694108,0
p495,-0.298513,0.695924,0
p496,-0.289696,0.698971,0
p497,-0.295852,0.688718,0
p498,-0.298478,0.687352,0
p499,-0.305931,0.701536,0
p500,-0.295819,0.685727,0
p501,-0.2,0.7,1
p502,-0.200008,0.701257,1
