p1,-0.303573,0.72294,0
p503,-0.200032,0.702513,1
p504,-0.200071,0.703769,1
p505,-0.200126,0.705024,1
p506,-0.200197,0.706279,1
p507,-0.200284,0.707533,1
p508,-0.200387,0.708785,1
p509,-0.200505,0.710036,1
p510,-0.200639,0.711286,1
p511,-0.200789,0.712533,1
p512,-0.200954,0.713779,1
p513,-0.201135,0.715023,1
p514,-0.201331,0.716264,1
p515,-0.201544,0.717502,1
p516,-0.201771,0.718738,1
p517,-0.202014,0.719971,1
p518,-0.202273,0.721201,1
p519,-0.202547,0.722427,1
p520,-0.202837,0.72365,1
p521,-0.203142,0.724869,1
p522,-0.203462,0.726084,1
p523,-0.203797,0.727295,1
p524,-0.204148,0.728502,1
p525,-0.204514,0.729704,1
p526,-0.204894,0.730902,1
p527,-0.20529,0.732094,1
p528,-0.205701,0.733282,1
p529,-0.206127,0.734464,1
p530,-0.206567,0.735641,1
p531,-0.207022,0.736812,1
p532,-0.207492,0.737978,1
p533,-0.207977,0.739137,1
p534,-0.208476,0.740291,1
p535,-0.208989,0.741438,1
p536,-0.209517,0.742578,1
p537,-0.210059,0.743712,1
p538,-0.210616,0.744838,1
p539,-0.211186,0.745958,1
p540,-0.211771,0.74707,1
p541,-0.212369,0.748175,1
p542,-0.212982,0.749273,1
p543,-0.213608,0.750362,1
p544,-0.214247,0.751444,1
p545,-0.214901,0.752517,1
p546,-0.215567,0.753583,1
p547,-0.216247,0.754639,1
p548,-0.21694,0.755688,1
p549,-0.217647,0.756727,1
p550,-0.218366,0.757757,1
p551,-0.219098,0.758779,1
p552,-0.219843,0.75979,1
p553,-0.220601,0.760793,1
p554,-0.221371,0.761786,1
p555,-0.222154,0.762769,1
p556,-0.222949,0.763742,1
p557,-0.223756,0.764706,1
p558,-0.224575,0.765659,1
p559,-0.225406,0.766601,1
p560,-0.226249,0.767533,1
p561,-0.227103,0.768455,1
p562,-0.227969,0.769365,1
p563,-0.228846,0.770265,1
p564,-0.229735,0.771154,1
p565,-0.230635,0.772031,1
p566,-0.231545,0.772897,1
p567,-0.232467,0.773751,1
p568,-0.233399,0.774594,1
p569,-0.234341,0.775425,1
p570,-0.235294,0.776244,1
p571,-0.236258,0.777051,1
p572,-0.237231,0.777846,1
p573,-0.238214,0.778629,1
p574,-0.239207,0.779399,1
p575,-0.24021,0.780157,1
p576,-0.241221,0.780902,1
p577,-0.242243,0.781634,1
p578,-0.243273,0.782353,1
p579,-0.244312,0.78306,1
p580,-0.245361,0.783753,1
p581,-0.246417,0.784433,1
p582,-0.247483,0.785099,1
p583,-0.248556,0.785753,1
p584,-0.249638,0.786392,1
p585,-0.250727,0.787018,1
p586,-0.251825,0.787631,1
p587,-0.25293,0.788229,1
p588,-0.254042,0.788814,1
p589,-0.255162,0.789384,1
p590,-0.256288,0.789941,1
p591,-0.257422,0.790483,1
p592,-0.258562,0.791011,1
p593,-0.259709,0.791524,1
p594,-0.260863,0.792023,1
p595,-0.262022,0.792508,1
p596,-0.263188,0.792978,1
p597,-0.264359,0.793433,1
p598,-0.265536,0.793873,1
p599,-0.266718,0.794299,1
p600,-0.267906,0.79471,1
p601,-0.269098,0.795106,1
p602,-0.270296,0.795486,1
p603,-0.271498,0.795852,1
p604,-0.272705,0.796203,1
p605,-0.273916,0.796538,1
p606,-0.275131,0.796858,1
p607,-0.27635,0.797163,1
p608,-0.277573,0.797453,1
p609,-0.278799,0.797727,1
p610,-0.280029,0.797986,1
p611,-0.281262,0.798229,1
p612,-0.282498,0.798456,1
p613,-0.283736,0.798669,1
p614,-0.284977,0.798865,1
p615,-0.286221,0.799046,1
p616,-0.287467,0.799211,1
p617,-0.288714,0.799361,1
p618,-0.289964,0.799495,1
p619,-0.291215,0.799613,1
p620,-0.292467,0.799716,1
p621,-0.293721,0.799803,1
p622,-0.294976,0.799874,1
p623,-0.296231,0.799929,1
p624,-0.297487,0.799968,1
p625,-0.298743,0.799992,1
p626,-0.3,0.8,1
p627,-0.301257,0.799992,1
p628,-0.302513,0.799968,1
p629,-0.303769,0.799929,1
p630,-0.305024,0.799874,1
p631,-0.306279,0.799803,1
p632,-0.307533,0.799716,1
p633,-0.308785,0.799613,1
p634,-0.310036,0.799495,1
p635,-0.311286,0.799361,1
p636,-0.312533,0.799211,1
p637,-0.313779,0.799046,1
p638,-0.315023,0.798865,1
p639,-0.316264,0.798669,1
p640,-0.317502,0.798456,1
p641,-0.318738,0.798229,1
p642,-0.319971,0.797986,1
p643,-0.321201,0.797727,1
p644,-0.322427,0.797453,1
p645,-0.32365,0.797163,1
p646,-0.324869,0.796858,1
p647,-0.326084,0.796538,1
p648,-0.327295,0.796203,1
p649,-0.328502,0.795852,1
p650,-0.329704,0.795486,1
p651,-0.330902,0.795106,1
p652,-0.332094,0.79471,1
p653,-0.333282,0.794299,1
p654,-0.334464,0.793873,1
p655,-0.335641,0.793433,1
p656,-0.336812,0.792978,1
p657,-0.337978,0.792508,1
p658,-0.339137,0.792023,1
p659,-0.340291,0.791524,1
p660,-0.341438,0.791011,1
p661,-0.342578,0.790483,1
p662,-0.343712,0.789941,1
p663,-0.344838,0.789384,1
p664,-0.345958,0.788814,1
p665,-0.34707,0.788229,1
p666,-0.348175,0.787631,1
p667,-0.349273,0.787018,1
p668,-0.350362,0.786392,1
p669,-0.351444,0.785753,1
p670,-0.352517,0.785099,1
p671,-0.353583,0.784433,1
p672,-0.354639,0.783753,1
p673,-0.355688,0.78306,1
p674,-0.356727,0.782353,1
p675,-0.357757,0.781634,1
p676,-0.358779,0.780902,1
p677,-0.35979,0.780157,1
p678,-0.360793,0.779399,1
p679,-0.361786,0.778629,1
p680,-0.362769,0.777846,1
p681,-0.363742,0.777051,1
p682,-0.364706,0.776244,1
p683,-0.365659,0.775425,1
p684,-0.366601,0.774594,1
p685,-0.367533,0.773751,1
p686,-0.368455,0.772897,1
p687,-0.369365,0.772031,1
p688,-0.370265,0.771154,1
p689,-0.371154,0.770265,1
p690,-0.372031,0.769365,1
p691,-0.372897,0.768455,1
p692,-0.373751,0.767533,1
p693,-0.374594,0.766601,1
p694,-0.375425,0.765659,1
p695,-0.376244,0.764706,1
p696,-0.377051,0.763742,1
p697,-0.377846,0.762769,1
p698,-0.378629,0.761786,1
p699,-0.379399,0.760793,1
p700,-0.380157,0.75979,1
p701,-0.380902,0.758779,1
p702,-0.381634,0.757757,1
p703,-0.382353,0.756727,1
p704,-0.38306,0.755688,1
p705,-0.383753,0.754639,1
p706,-0.384433,0.753583,1
p707,-0.385099,0.752517,1
p708,-0.385753,0.751444,1
p709,-0.386392,0.750362,1
p710,-0.387018,0.749273,1
p711,-0.387631,0.748175,1
p712,-0.388229,0.74707,1
p713,-0.388814,0.745958,1
p714,-0.389384,0.744838,1
p715,-0.389941,0.743712,1
p716,-0.390483,0.742578,1
p717,-0.391011,0.741438,1
p718,-0.391524,0.740291,1
p719,-0.392023,0.739137,1
p720,-0.392508,0.737978,1
p721,-0.392978,0.736812,1
p722,-0.393433,0.735641,1
p723,-0.393873,0.734464,1
p724,-0.394299,0.733282,1
p725,-0.39471,0.732094,1
p726,-0.395106,0.730902,1
p727,-0.395486,0.729704,1
p728,-0.395852,0.728502,1
p729,-0.396203,0.727295,1
p730,-0.396538,0.726084,1
p731,-0.396858,0.724869,1
p732,-0.397163,0.72365,1
p733,-0.397453,0.722427,1
p734,-0.397727,0.721201,1
p735,-0.397986,0.719971,1
p736,-0.398229,0.718738,1
p737,-0.398456,0.717502,1
p738,-0.398669,0.716264,1
p739,-0.398865,0.715023,1
p740,-0.399046,0.713779,1
p741,-0.399211,0.712533,1
p742,-0.399361,0.711286,1
p743,-0.399495,0.710036,1
p744,-0.399613,0.708785,1
p745,-0.399716,0.707533,1
p746,-0.399803,0.706279,1
p747,-0.399874,0.705024,1
p748,-0.399929,0.703769,1
p749,-0.399968,0.702513,1
p750,-0.399992,0.701257,1
p751,-0.4,0.7,1
p752,-0.399992,0.698743,1
p753,-0.399968,0.697487,1
p754,-0.399929,0.696231,1
p755,-0.399874,0.694976,1
p756,-0.399803,0.693721,1
p757,-0.399716,0.692467,1
p758,-0.399613,0.691215,1
p759,-0.399495,0.689964,1
p760,-0.399361,0.688714,1
p761,-0.399211,0.687467,1
p762,-0.399046,0.686221,1
p763,-0.398865,0.684977,1
p764,-0.398669,0.683736,1
p765,-0.398456,0.682498,1
p766,-0.398229,0.681262,1
p767,-0.397986,0.680029,1
p768,-0.397727,0.678799,1
p769,-0.397453,0.677573,1
p770,-0.397163,0.67635,1
p771,-0.396858,0.675131,1
p772,-0.396538,0.673916,1
p773,-0.396203,0.672705,1
p774,-0.395852,0.671498,1
p775,-0.395486,0.670296,1
p776,-0.395106,0.669098,1
p777,-0.39471,0.667906,1
p778,-0.394299,0.666718,1
p779,-0.393873,0.665536,1
p780,-0.393433,0.664359,1
p781,-0.392978,0.663188,1
p782,-0.392508,0.662022,1
p783,-0.392023,0.660863,1
p784,-0.391524,0.659709,1
p785,-0.391011,0.658562,1
p786,-0.390483,0.657422,1
p787,-0.389941,0.656288,1
p788,-0.389384,0.655162,1
p789,-0.388814,0.654042,1
p790,-0.388229,0.65293,1
p791,-0.387631,0.651825,1
p792,-0.387018,0.650727,1
p793,-0.386392,0.649638,1
p794,-0.385753,0.648556,1
p795,-0.385099,0.647483,1
p796,-0.384433,0.646417,1
p797,-0.383753,0.645361,1
p798,-0.38306,0.644312,1
p799,-0.382353,0.643273,1
p800,-0.381634,0.642243,1
p801,-0.380902,0.641221,1
p802,-0.380157,0.64021,1
p803,-0.379399,0.639207,1
p804,-0.378629,0.638214,1
p805,-0.377846,0.637231,1
p806,-0.377051,0.636258,1
p807,-0.376244,0.635294,1
p808,-0.375425,0.634341,1
p809,-0.374594,0.633399,1
p810,-0.373751,0.632467,1
p811,-0.372897,0.631545,1
p812,-0.372031,0.630635,1
p813,-0.371154,0.629735,1
p814,-0.370265,0.628846,1
p815,-0.369365,0.627969,1
p816,-0.368455,0.627103,1
p817,-0.367533,0.626249,1
p818,-0.366601,0.625406,1
p819,-0.365659,0.624575,1
p820,-0.364706,0.623756,1
p821,-0.363742,0.622949,1
p822,-0.362769,0.622154,1
p823,-0.361786,0.621371,1
p824,-0.360793,0.620601,1
p825,-0.35979,0.619843,1
p826,-0.358779,0.619098,1
p827,-0.357757,0.618366,1
p828,-0.356727,0.617647,1
p829,-0.355688,0.61694,1
p830,-0.354639,0.616247,1
p831,-0.353583,0.615567,1
p832,-0.352517,0.614901,1
p833,-0.351444,0.614247,1
p834,-0.350362,0.613608,1
p835,-0.349273,0.612982,1
p836,-0.348175,0.612369,1
p837,-0.34707,0.611771,1
p838,-0.345958,0.611186,1
p839,-0.344838,0.610616,1
p840,-0.343712,0.610059,1
p841,-0.342578,0.609517,1
p842,-0.341438,0.608989,1
p843,-0.340291,0.608476,1
p844,-0.339137,0.607977,1
p845,-0.337978,0.607492,1
p846,-0.336812,0.607022,1
p847,-0.335641,0.606567,1
p848,-0.334464,0.606127,1
p849,-0.333282,0.605701,1
p850,-0.332094,0.60529,1
p851,-0.330902,0.604894,1
p852,-0.329704,0.604514,1
p853,-0.328502,0.604148,1
p854,-0.327295,0.603797,1
p855,-0.326084,0.603462,1
p856,-0.324869,0.603142,1
p857,-0.32365,0.602837,1
p858,-0.322427,0.602547,1
p859,-0.321201,0.602273,1
p860,-0.319971,0.602014,1
p861,-0.318738,0.601771,1
p862,-0.317502,0.601544,1
p863,-0.316264,0.601331,1
p864,-0.315023,0.601135,1
p865,-0.313779,0.600954,1
p866,-0.312533,0.600789,1
p867,-0.311286,0.600639,1
p868,-0.310036,0.600505,1
p869,-0.308785,0.600387,1
p870,-0.307533,0.600284,1
p871,-0.306279,0.600197,1
p872,-0.305024,0.600126,1
p873,-0.303769,0.600071,1
p874,-0.302513,0.600032,1
p875,-0.301257,0.600008,1
p876,-0.3,0.6,1
p877,-0.298743,0.600008,1
p878,-0.297487,0.600032,1
p879,-0.296231,0.600071,1
p880,-0.294976,0.600126,1
p881,-0.293721,0.600197,1
p882,-0.292467,0.600284,1
p883,-0.291215,0.600387,1
p884,-0.289964,0.600505,1
p885,-0.288714,0.600639,1
p886,-0.287467,0.600789,1
p887,-0.286221,0.600954,1
p888,-0.284977,0.601135,1
p889,-0.283736,0.601331,1
p890,-0.282498,0.601544,1
p891,-0.281262,0.601771,1
p892,-0.280029,0.602014,1
p893,-0.278799,0.602273,1
p894,-0.277573,0.602547,1
p895,-0.27635,0.602837,1
p896,-0.275131,0.603142,1
p897,-0.273916,0.603462,1
p898,-0.272705,0.603797,1
p899,-0.271498,0.604148,1
p900,-0.270296,0.604514,1
p901,-0.269098,0.604894,1
p902,-0.267906,0.60529,1
p903,-0.266718,0.605701,1
p904,-0.265536,0.606127,1
p905,-0.264359,0.606567,1
p906,-0.263188,0.607022,1
p907,-0.262022,0.607492,1
p908,-0.260863,0.607977,1
p909,-0.259709,0.608476,1
p910,-0.258562,0.608989,1
p911,-0.257422,0.609517,1
p912,-0.256288,0.610059,1
p913,-0.255162,0.610616,1
p914,-0.254042,0.611186,1
p915,-0.25293,0.611771,1
p916,-0.251825,0.612369,1
p917,-0.250727,0.612982,1
p918,-0.249638,0.613608,1
p919,-0.248556,0.614247,1
p920,-0.247483,0.614901,1
p921,-0.246417,0.615567,1
p922,-0.245361,0.616247,1
p923,-0.244312,0.61694,1
p924,-0.243273,0.617647,1
p925,-0.242243,0.618366,1
p926,-0.241221,0.619098,1
p927,-0.24021,0.619843,1
p928,-0.239207,0.620601,1
p929,-0.238214,0.621371,1
p930,-0.237231,0.622154,1
p931,-0.236258,0.622949,1
p932,-0.235294,0.623756,1
p933,-0.234341,0.624575,1
p934,-0.233399,0.625406,1
p935,-0.232467,0.626249,1
p936,-0.231545,0.627103,1
p937,-0.230635,0.627969,1
p938,-0.229735,0.628846,1
p939,-0.228846,0.629735,1
p940,-0.227969,0.630635,1
p941,-0.227103,0.631545,1
p942,-0.226249,0.632467,1
p943,-0.225406,0.633399,1
p944,-0.224575,0.634341,1
p945,-0.223756,0.635294,1
p946,-0.222949,0.636258,1
p947,-0.222154,0.637231,1
p948,-0.221371,0.638214,1
p949,-0.220601,0.639207,1
p950,-0.219843,0.64021,1
p951,-0.219098,0.641221,1
p952,-0.218366,0.642243,1
p953,-0.217647,0.643273,1
p954,-0.21694,0.644312,1
p955,-0.216247,0.645361,1
p956,-0.215567,0.646417,1
p957,-0.214901,0.647483,1
p958,-0.214247,0.648556,1
p959,-0.213608,0.649638,1
p960,-0.212982,0.650727,1
p961,-0.212369,0.651825,1
p962,-0.211771,0.65293,1
p963,-0.211186,0.654042,1
p964,-0.210616,0.655162,1
p965,-0.210059,0.656288,1
p966,-0.209517,0.657422,1
p967,-0.208989,0.658562,1
p968,-0.208476,0.659709,1
p969,-0.207977,0.660863,1
p970,-0.207492,0.662022,1
p971,-0.207022,0.663188,1
p972,-0.206567,0.664359,1
p973,-0.206127,0.665536,1
p974,-0.205701,0.666718,1
p975,-0.20529,0.667906,1
p976,-0.204894,0.669098,1
p977,-0.204514,0.670296,1
p978,-0.204148,0.671498,1
p979,-0.203797,0.672705,1
p980,-0.203462,0.673916,1
p981,-0.203142,0.675131,1
p982,-0.202837,0.67635,1
p983,-0.202547,0.677573,1
p984,-0.202273,0.678799,1
p985,-0.202014,0.680029,1
p986,-0.201771,0.681262,1
p987,-0.201544,0.682498,1
p988,-0.201331,0.683736,1
p989,-0.201135,0.684977,1
p990,-0.200954,0.686221,1
p991,-0.200789,0.687467,1
p992,-0.200639,0.688714,1
p993,-0.200505,0.689964,1
p994,-0.200387,0.691215,1
p995,-0.200284,0.692467,1
p996,-0.200197,0.693721,1
p997,-0.200126,0.694976,1
p998,-0.200071,0.696231,1
p999,-0.200032,0.697487,1
p1000,-0.200008,0.698743,1