p1,-0.585835,-0.401656,0
p1403,0.321051,0.705901,4
p1404,0.461914,1.11306,4
p1405,0.403037,0.902497,4
p1406,0.569045,1.21574,4
p1407,0.210484,0.132841,4
p1408,0.351601,1.14468,4
p1409,0.443668,0.903943,4
p1410,0.226075,0.0580103,4
p1411,0.283426,0.20501,4
p1412,0.38558,0.518066,4
p1413,0.60227,1.22528,4
p1414,0.482908,1.07904,4
p1415,0.527442,1.30311,4
p1416,0.510247,0.525603,4
p1417,0.459484,1.21983,4
p1418,0.521541,1.23966,4
p1419,0.516947,1.08651,4
p1420,0.357619,0.165707,4
p1421,0.544281,1.25602,4
p1422,0.239508,0.47984,4
p1423,0.540614,1.07117,4
p1424,0.320024,0.0396998,4
p1425,0.48169,0.923139,4
p1426,0.190367,0.194429,4
p1427,0.401925,1.06014,4
p1428,0.233668,0.399584,4
p1429,0.511294,0.854865,4
p1430,0.469551,0.848895,4
p1431,0.316697,0.525594,4
p1432,0.292958,0.258603,4
p1433,0.379179,0.247233,4
p1434,0.345046,0.348701,4
p1435,0.318285,0.716144,4
p1436,0.30353,0.124745,4
p1437,0.303789,0.246293,4
p1438,0.317613,0.210957,4
p1439,0.482521,0.611085,4
p1440,0.313223,0.181892,4
p1441,0.474473,0.909054,4
p1442,0.307649,0.736511,4
p1443,0.361672,0.459258,4
p1444,0.279103,0.350254,4
p1445,0.40184,0.391846,4
p1446,0.663455,1.06435,4
p1447,0.361736,0.0347136,4
p1448,0.306767,0.372788,4
p1449,0.387367,0.302477,4
p1450,0.413921,0.936322,4
p1451,0.375885,1.18061,4
p1452,0.27103,0.304222,4
p1453,0.349049,0.364258,4
p1454,0.207734,0.22223,4
p1455,0.429252,0.269052,4
p1456,0.466201,0.568006,4
p1457,0.414464,0.594355,4
p1458,0.472782,0.973474,4
p1459,0.322935,0.177274,4
p1460,0.332604,0.00904915,4
p1461,0.258952,0.109806,4
p1462,0.239818,-0.00684607,4
p1463,0.281606,0.0127975,4
p1464,0.335225,0.710728,4
p1465,0.360583,0.979992,4
p1466,0.401881,0.617296,4
p1467,0.297602,0.311893,4
p1468,0.437368,0.775165,4
p1469,0.19518,0.283355,4
p1470,0.296437,0.701995,4
p1471,0.474013,0.507138,4
p1472,0.308883,0.398975,4
p1473,0.409913,0.439677,4
p1474,0.354071,0.610175,4
p1475,0.286623,0.880571,4
p1476,0.172146,0.199469,4
p1477,0.486501,1.0993,4
p1478,0.385597,0.576179,4
p1479,0.468265,0.416188,4
p1480,0.342204,0.690953,4
p1481,0.369968,0.418209,4
p1482,0.664722,0.843545,4
p1483,0.18472,0.21001,4
p1484,0.317354,0.338666,4
p1485,0.476044,0.995269,4
p1486,0.426246,1.02268,4
p1487,0.368206,0.400798,4
p1488,0.531208,0.467812,4
p1489,0.358562,0.424998,4
p1490,0.419799,0.978011,4
p1491,0.439951,0.75895,4
p1492,0.498764,1.03097,4
p1493,0.563439,1.20059,4
p1494,0.605226,0.921115,4
p1495,0.287433,0.660283,4
p1496,0.459068,0.955673,4
p1497,0.395229,0.583031,4
p1498,0.352163,0.795886,4
p1499,0.404656,0.597975,4
p1500,0.514876,1.01628,4
p1501,0.416771,0.560545,4
p1502,0.423202,0.78284,4
p1503,0.471258,0.654128,4
p1504,0.275079,0.036588,4
p1505,0.256844,0.435122,4
p1506,0.348605,0.378641,4
p1507,0.256812,0.305547,4
p1508,0.473009,0.992935,4
p1509,0.291095,0.502142,4
p1510,0.509993,1.10564,4
p1511,0.3045,0.212641,4
p1512,0.384784,0.498272,4
p1513,0.219379,0.237488,4
p1514,0.389072,0.401197,4
p1515,0.442982,1.02559,4
p1516,0.425227,0.420758,4
p1517,0.540356,1.17448,4
p1518,0.347378,0.900614,4
p1519,0.396516,1.06053,4
p1520,0.408054,0.598803,4
p1521,0.316051,0.228242,4
p1522,0.561628,0.916681,4
p1523,0.490519,0.866789,4
p1524,0.381587,0.411674,4
p1525,0.369522,0.461998,4
p1526,0.345976,0.497717,4
p1527,0.392813,0.507023,4
p1528,0.2251,0.198469,4
p1529,0.482612,0.770281,4
p1530,0.360803,0.573503,4
p1531,0.593196,0.896892,4
p1532,0.551183,0.93417,4
p1533,0.570644,0.505305,4
p1534,0.20009,0.362489,4
p1535,0.389487,0.446547,4
p1536,0.500672,0.652414,4
p1537,0.213648,0.480428,4
p1538,0.364991,1.1851,4
p1539,0.240342,0.106153,4
p1540,0.3194,0.211247,4
p1541,0.30592,0.145813,4
p1542,0.527099,1.06962,4
p1543,0.391128,0.378401,4
p1544,0.461904,1.04907,4
p1545,0.558261,1.1894,4
p1546,0.477859,0.187281,4
p1547,0.349328,0.823788,4
p1548,0.420577,0.747165,4
p1549,0.338723,0.176036,4
p1550,0.387136,0.872514,4
p1551,0.412353,1.16303,4
p1552,0.380497,0.781088,4
p1553,0.605169,1.26887,4
p1554,0.439022,1.0744,4
p1555,0.544272,1.00046,4
p1556,0.305359,0.0879249,4
p1557,0.38634,0.719664,4
p1558,0.648865,1.1591,4
p1559,0.34584,0.338277,4
p1560,0.303809,0.12285,4
p1561,0.454861,1.08875,4
p1562,0.610839,1.27573,4
p1563,0.2801,0.359874,4
p1564,0.457499,0.444298,4
p1565,0.433269,0.493031,4
p1566,0.524651,1.17002,4
p1567,0.630095,0.539448,4
p1568,0.573823,0.493579,4
p1569,0.471136,1.04247,4
p1570,0.354292,0.220232,4
p1571,0.454836,1.28854,4
p1572,0.19608,0.411097,4
p1573,0.350283,0.326813,4
p1574,0.307867,0.712429,4
p1575,0.43636,0.689375,4
p1576,0.239835,0.655352,4
p1577,0.475724,1.11309,4
p1578,0.374565,0.503538,4
p1579,0.182809,0.705228,4
p1580,0.531189,1.23253,4
p1581,0.355811,0.530689,4
p1582,0.554156,0.59549,4
p1583,0.510845,0.821973,4
p1584,0.587787,0.450154,4
p1585,0.42628,1.16994,4
p1586,0.686354,0.850227,4
p1587,0.323584,0.279617,4
p1588,0.273699,0.433022,4
p1589,0.319447,0.382194,4
p1590,0.669881,1.01642,4
p1591,0.569782,0.930479,4
p1592,0.329157,0.28145,4
p1593,0.38834,0.274182,4
p1594,0.524989,0.774213,4
p1595,0.409604,0.686111,4
p1596,0.365759,0.246985,4
p1597,0.424765,0.312385,4
p1598,0.462115,0.815577,4
p1599,0.546175,0.429183,4
p1600,0.58045,1.27659,4
p1601,0.476912,0.752637,4
p1602,0.257687,0.281396,4
p1603,0.499417,0.405913,4
p1604,0.374147,0.873925,4
p1605,0.599377,1.03079,4
p1606,0.313744,0.210062,4
p1607,-0.563664,-0.739148,5
p1608,-0.801655,-0.0504945,5
p1609,-0.539647,-0.798443,5
p1610,-1.66047,-1.09006,5
p1611,-1.51213,-1.62406,5
p1612,-0.160629,-0.335638,5
p1613,-0.800544,-0.318157,5
p1614,-0.43195,-0.202665,5
p1615,-1.45107,-1.2775,5
p1616,-0.735782,-0.0443253,5
p1617,-0.918349,-1.21295,5
p1618,-1.34786,-1.28176,5
p1619,-1.57317,-1.15358,5
p1620,-0.888421,-0.799786,5
p1621,-2.0336,-1.57676,5
p1622,0.00260627,-0.153183,5
p1623,-0.544093,-0.293926,5
p1624,-0.744829,-0.36966,5
p1625,-1.98073,-1.67527,5
p1626,-0.685499,-0.50538,5
p1627,-1.77331,-1.23224,5
p1628,-1.12583,-1.01302,5
p1629,-1.46456,-1.09926,5
p1630,-2.2302,-1.3988,5
p1631,-1.50594,-0.629718,5
p1632,-1.09142,-0.53176,5
p1633,-2.02449,-1.70786,5
p1634,-1.36798,-1.06645,5
p1635,-1.83746,-0.756611,5
p1636,-0.0999097,-0.223641,5
p1637,-1.66498,-0.744756,5
p1638,-1.94778,-1.63443,5
p1639,-0.673394,0.0485337,5
p1640,-1.54366,-1.34174,5
p1641,-1.08486,-1.06818,5
p1642,-1.32916,-1.46777,5
p1643,-0.683962,-0.399039,5
p1644,-1.3682,-0.891617,5
p1645,-0.980909,-0.556326,5
p1646,-0.578589,-0.324772,5
p1647,-1.75055,-1.36928,5
p1648,-1.01667,-0.570159,5
p1649,-0.244547,-0.0556078,5
p1650,-1.06153,-0.986044,5
p1651,-1.90528,-1.39374,5
p1652,-0.687713,-0.379576,5
p1653,-0.484038,-0.0907334,5
p1654,-0.445367,-0.309697,5
p1655,-0.165507,-0.0875187,5
p1656,-0.686825,-0.309875,5
p1657,-1.0021,-1.30251,5
p1658,-0.554115,-0.469038,5
p1659,-0.465156,0.099785,5
p1660,-0.565086,-0.430694,5
p1661,-0.657965,-0.850134,5
p1662,-0.553541,-0.243865,5
p1663,-1.19041,-0.257725,5
p1664,-0.888556,-0.421407,5
p1665,-1.71155,-1.02518,5
p1666,-0.574683,-0.320431,5
p1667,-1.25939,-1.05816,5
p1668,-0.149297,-0.0759601,5
p1669,-0.467692,-0.436245,5
p1670,-1.07268,-1.1189,5
p1671,-2.03885,-1.58998,5
p1672,-0.812949,-0.608787,5
p1673,-1.78545,-1.76236,5
p1674,-0.49213,-0.394431,5
p1675,-1.42903,-1.21508,5
p1676,-1.98468,-1.21839,5
p1677,-0.603251,-0.0739707,5
p1678,-2.14777,-1.61503,5
p1679,-1.93101,-1.70866,5
p1680,-0.357296,-0.0460087,5
p1681,-1.18422,-0.362486,5
p1682,-0.883141,-1.11038,5
p1683,-1.87515,-1.11587,5
p1684,-1.10631,-0.288116,5
p1685,-1.89076,-1.43921,5
p1686,-1.58347,-1.166,5
p1687,-0.0996923,-0.0497302,5
p1688,-0.472623,-0.182113,5
p1689,-0.430835,-0.183646,5
p1690,-0.640407,-0.19619,5
p1691,-1.48526,-1.33641,5
p1692,-1.91522,-1.52868,5
p1693,-1.29,-0.462333,5
p1694,-0.721448,-0.861317,5
p1695,-1.39259,-0.902835,5
p1696,-0.184999,0.1074,5
p1697,-2.13597,-1.33649,5
p1698,-1.17312,-1.33677,5
p1699,-0.79854,-0.437984,5
p1700,-1.53019,-0.512384,5
p1701,-0.699966,-0.514611,5
p1702,-0.559432,-0.204037,5
p1703,-0.167166,-0.114031,5
p1704,-0.427052,-0.298077,5
p1705,-0.60713,-0.336613,5
p1706,-0.772977,-0.444872,5
p1707,-0.10376,-0.438576,5
p1708,-0.0548021,-0.0027574,5
p1709,-2.00843,-1.31706,5
p1710,-0.210244,-0.539716,5
p1711,-1.50012,-1.71811,5
p1712,-0.348545,-0.319878,5
p1713,-1.35148,-0.876266,5
p1714,-1.81401,-1.30425,5
p1715,-1.39307,-0.910397,5
p1716,-1.8948,-0.959489,5
p1717,-1.43066,-1.04215,5
p1718,-1.63799,-1.66835,5
p1719,-1.35841,-1.1723,5
p1720,-1.20814,-0.872376,5
p1721,-1.61702,-1.42692,5
p1722,-1.04758,-0.59324,5
p1723,-1.83419,-1.35332,5
p1724,-1.24677,-0.978022,5
p1725,-1.3125,-0.909164,5
p1726,-2.11502,-1.20073,5
p1727,-1.74539,-1.24285,5
p1728,-1.3455,-0.858333,5
p1729,-0.796147,-0.655456,5
p1730,-1.74845,-0.618687,5
p1731,-0.314316,-0.0550168,5
p1732,-0.463471,-0.558938,5
p1733,-0.606838,-0.400479,5
p1734,-1.13136,-1.21181,5
p1735,-0.894523,-0.970045,5
p1736,-1.8388,-1.09024,5
p1737,-1.04928,-0.94951,5
p1738,-0.560577,-0.592723,5
p1739,-1.63626,-1.42557,5
p1740,-1.14043,-0.616492,5
p1741,-1.67537,-0.635669,5
p1742,-0.297862,-0.505211,5
p1743,-1.48895,-0.518388,6
p1744,-1.06607,-0.358313,6
p1745,-0.989408,-0.352786,6
p1746,-0.73037,0.0361806,6
p1747,-0.558873,0.100758,6
p1748,-0.927451,-0.297576,6
p1749,-1.29899,-0.233389,6
p1750,-0.620814,-0.0379675,6
p1751,-0.772878,-0.244775,6
p1752,-0.500604,-0.0606826,6
p1753,-0.623719,-0.364169,6
p1754,-0.0852534,0.0821892,6
p1755,-0.703434,-0.098757,6
p1756,-1.31878,-0.503634,6
p1757,-0.640097,-0.352774,6
p1758,-1.0031,-0.152544,6
p1759,-1.48112,-0.642874,6
p1760,-1.48916,-0.310087,6
p1761,-0.987505,-0.58413,6
p1762,-0.362618,-0.431393,6
p1763,-1.51815,-0.526311,6
p1764,-1.21032,-0.441657,6
p1765,-0.0714676,-0.0493856,6
p1766,-0.761992,-0.349446,6
p1767,-0.95002,-0.146997,6
p1768,-0.164448,-0.120909,6
p1769,-0.323742,0.0200445,6
p1770,-0.90428,0.106781,6
p1771,-1.0429,-0.230725,6
p1772,-0.739347,-0.185676,6
p1773,-0.800552,-0.34414,6
p1774,-0.927919,-0.315952,6
p1775,-0.0228158,0.145988,6
p1776,-0.956662,-0.246771,6
p1777,-0.878185,-0.271125,6
p1778,-0.300751,-0.137886,6
p1779,-0.178971,-0.0102667,6
p1780,-0.763491,-0.23033,6
p1781,-0.932999,-0.0528984,6
p1782,-0.369492,-0.0822739,6
p1783,-0.844518,-0.402682,6
p1784,-0.896905,-0.290273,6
p1785,-1.01308,-0.238761,6
p1786,-0.213213,-0.238532,6
p1787,-0.237291,-0.240118,6
p1788,-0.532932,-0.326274,6
p1789,-1.42242,-0.566704,6
p1790,-0.580975,-0.187366,6
p1791,-0.392374,-0.0406529,6
p1792,-0.557923,-0.279205,6
p1793,-0.536045,0.0344137,6
p1794,-0.393598,-0.0744116,6
p1795,-0.926325,-0.416092,6
p1796,-0.628086,-0.404267,6
p1797,-0.893468,-0.378731,6
p1798,-0.790761,-0.178068,6
p1799,-0.998302,-0.0533353,6
p1800,-1.38209,-0.268551,6
p1801,-0.265923,-0.0756598,6
p1802,-1.43302,-0.505008,6
p1803,-1.07562,-0.112776,6
p1804,-0.225457,-0.378854,6
p1805,-0.77845,-0.668516,6
p1806,-0.599793,-0.237587,6
p1807,-0.930015,-0.257813,6
p1808,-1.38905,-0.510695,6
p1809,-0.591804,-0.0468684,6
p1810,-0.590219,-0.405229,6
p1811,-0.482046,-0.269849,6
p1812,-0.390343,0.185241,6
p1813,-0.495963,-0.159842,6
p1814,-0.350188,-0.142336,6
p1815,-0.785054,-0.268037,6
p1816,-0.710919,-0.375131,6
p1817,-0.78841,-0.160583,6
p1818,-1.17539,-0.0162032,6
p1819,-0.810926,-0.253292,6
p1820,-1.28938,-0.625368,6
p1821,-0.770742,-0.294288,6
p1822,-1.34193,-0.45518,6
p1823,-0.335364,-0.344237,6
p1824,-0.451664,-0.140722,6
p1825,-0.787406,-0.268607,6
p1826,-1.24668,-0.380503,6
p1827,-0.144033,-0.0492239,6
p1828,-0.608783,-0.0216099,6
p1829,-1.43788,-0.519088,6
p1830,-0.834608,-0.123083,6
p1831,-1.18395,-0.479034,6
p1832,-0.495413,0.2011,6
p1833,-1.45109,-0.466046,6
p1834,-1.23659,-0.413074,6
p1835,-1.47763,-0.320814,6
p1836,-0.579693,-0.361374,6
p1837,-0.446414,-0.00775905,6
p1838,-0.287875,0.00569234,6
p1839,-0.576893,-0.134061,6
p1840,-0.158981,-0.0344357,6
p1841,-0.923473,0.0921818,6
p1842,-1.00576,-0.583223,6
p1843,-0.524014,-0.503517,6
p1844,-0.115624,0.0721037,6
p1845,-1.35939,-0.410843,6
p1846,-0.302145,-0.0812007,6
p1847,-0.751554,-0.213452,6
p1848,-0.482171,0.0564627,6
p1849,-0.202949,-0.0599958,6
p1850,-0.895756,-0.311115,6
p1851,-0.739876,-0.55346,6
p1852,-1.35821,-0.55887,6
p1853,-0.63816,-0.280006,6
p1854,-0.141575,-0.0217358,6
p1855,-0.646873,-0.25001,6
p1856,-0.956131,-0.597483,6
p1857,-0.635595,-0.194319,6
p1858,-1.24895,-0.356945,6
p1859,-0.910422,0.0167174,6
p1860,-1.37975,-0.311623,6
p1861,-0.00495907,-0.0108479,6
p1862,-0.0986333,-0.0117718,6
p1863,-1.40722,-0.16815,6
p1864,-1.16209,-0.516116,6
p1865,-1.14916,-0.308837,6
p1866,-0.154373,-0.0919032,6
p1867,-1.4251,-0.498601,6
p1868,-1.16077,-0.370502,6
p1869,-0.798152,-0.297526,6
p1870,-0.206887,-0.142703,6
p1871,-0.966986,-0.333822,6
p1872,-0.622863,-0.246995,6
p1873,-0.590684,-0.264546,6
p1874,-0.486826,0.0337636,6
p1875,-0.897851,-0.678267,6
p1876,-0.666804,-0.00662894,6
p1877,-0.88005,-0.365774,6
p1878,-1.05419,-0.342665,6
p1879,-0.679844,-0.583458,6
p1880,-0.917952,-0.323483,6
p1881,-1.00302,-0.604955,6
p1882,-0.235005,-0.119952,6
p1883,-0.971052,-0.253824,6
p1884,-1.12632,-0.369813,6
p1885,-1.09723,-0.483842,6
p1886,-0.727342,0.140054,6
p1887,-0.719942,-0.182136,6
p1888,-0.118423,-0.0953899,6
p1889,-0.636579,0.0373169,6
p1890,-1.08029,-0.275741,6
p1891,-0.628278,-0.0733165,6
p1892,-0.475215,-0.340687,6
p1893,-1.24283,-0.67584,6
p1894,-1.32701,-0.56292,6
p1895,-0.42449,0.0218917,6
p1896,-0.825348,-0.525716,6
p1897,-0.95893,-0.110013,6
p1898,-0.776497,-0.190885,6
p1899,-0.930046,-0.602135,6
p1900,-0.81812,0.0743521,6
p1901,-1.0128,-0.304686,6
p1902,-1.01066,-0.18305,6
p1903,-0.429511,-0.0508418,6
p1904,-0.254432,1.8102,7
p1905,-0.422373,0.734805,7
p1906,-0.119037,0.623014,7
p1907,-0.565236,1.51294,7
p1908,-0.298391,0.937174,7
p1909,-0.495386,1.76055,7
p1910,0.218666,1.31777,7
p1911,-0.258253,1.7051,7
p1912,-0.163438,1.24233,7
p1913,-0.482735,0.313532,7
p1914,-0.313465,1.83633,7
p1915,-0.643407,1.41251,7
p1916,-0.456707,1.79415,7
p1917,-0.392873,1.34992,7
p1918,0.018132,0.427378,7
p1919,-0.730581,1.11336,7
p1920,-0.085636,0.422528,7
p1921,-0.235099,1.43496,7
p1922,-0.184341,1.01443,7
p1923,-0.0361847,1.67255,7
p1924,0.00042065,0.874593,7
p1925,-0.291002,0.175773,7
p1926,0.0562032,1.49199,7
p1927,-0.845856,1.54486,7
p1928,-0.111969,0.701236,7
p1929,-0.675038,1.91397,7
p1930,-0.239402,0.943985,7
p1931,0.163013,0.828035,7
p1932,-0.553014,0.606728,7
p1933,-0.0879917,0.51468,7
p1934,-0.523188,1.0424,7
p1935,-0.285494,1.46008,7
p1936,-0.594168,1.70284,7
p1937,-0.0620334,1.40127,7
p1938,-0.603565,1.38727,7
p1939,-0.810733,1.81798,7
p1940,-0.240456,1.2495,7
p1941,-0.795065,1.8053,7
p1942,-0.23094,0.318156,7
p1943,-0.260475,1.32666,7
p1944,-0.183507,0.810741,7
p1945,-0.658755,0.685641,7
p1946,-0.146064,0.726854,7
p1947,-0.328006,1.65075,7
p1948,0.0503177,0.508652,7
p1949,-0.583188,1.64568,7
p1950,0.0103523,0.612082,7
p1951,0.102981,0.433738,7
p1952,0.311936,0.786033,7
p1953,-0.724126,0.753886,7
p1954,-0.438975,1.175,7
p1955,0.0182682,0.659485,7
p1956,-0.26085,0.821321,7
p1957,-0.325083,1.24155,7
p1958,-0.33624,0.654746,7
p1959,-0.0408374,0.56451,7
p1960,-0.171258,1.51182,7
p1961,-0.84854,1.27208,7
p1962,-0.139021,1.09395,7
p1963,-0.20368,0.835571,7
p1964,-0.39842,0.726841,7
p1965,-0.198375,1.10213,7
p1966,0.142842,0.200544,7
p1967,-0.178217,1.00652,7
p1968,-0.221042,0.925712,7
p1969,-0.269712,1.06208,7
p1970,-0.663757,0.969278,7
p1971,0.028256,0.43997,7
p1972,-0.2344,1.74095,7
p1973,-0.136663,1.57278,7
p1974,0.00776324,0.478123,7
p1975,-0.102541,0.725885,7
p1976,-0.161909,0.959293,7
p1977,-0.42482,0.313137,7
p1978,-0.536674,2.01101,7
p1979,-0.665963,1.83141,7
p1980,-0.369503,1.09098,7
p1981,-0.147737,0.991722,7
p1982,-0.473763,1.94632,7
p1983,0.28752,0.285153,7
p1984,-0.249339,1.10387,7
p1985,-0.439312,2.05778,7
p1986,-0.241394,1.01899,7
p1987,-0.498699,0.693216,7
p1988,-0.0288031,0.76173,7
p1989,0.0682967,0.456804,7
p1990,-0.380293,0.418585,7
p1991,-1.13849,0.450384,8
p1992,-0.531727,0.521168,8
p1993,-0.349418,0.339149,8
p1994,-0.461463,0.544352,8
p1995,-1.16482,0.440111,8
p1996,-0.684368,0.364999,8
p1997,-0.340619,0.360516,8
p1998,-0.32634,0.347135,8
p1999,-1.09862,0.523903,8
p2000,-1.16999,0.213115,8
p2001,-0.45962,0.654627,8
p2002,-0.933396,0.342816,8
p2003,-1.3317,0.545179,8
p2004,-1.17299,0.443105,8
p2005,-1.34306,0.112638,8
p2006,-0.719917,0.39812,8
p2007,-1.57396,0.547955,8
p2008,-0.922354,0.2698,8
p2009,-0.0559357,0.422626,8
p2010,-1.12438,0.394211,8
p2011,-0.605469,0.68854,8
p2012,-1.39349,0.357483,8
p2013,-0.518357,0.514901,8
p2014,-0.290735,0.0581908,8
p2015,-0.598588,0.512753,8
p2016,-1.56352,0.43738,8
p2017,-0.925688,0.273639,8
p2018,-0.393793,0.512263,8
p2019,-1.27334,0.517125,8
p2020,-1.67169,0.457248,8
p2021,-0.561583,0.47309,8
p2022,-0.379849,0.369981,8
p2023,-0.615479,0.296822,8
p2024,-0.250676,0.147367,8
p2025,-0.886773,0.750037,8
p2026,-0.730512,0.724391,8
p2027,-1.15056,0.625042,8
p2028,-0.232203,0.0966048,8
p2029,-0.72859,0.444203,8
p2030,-0.434693,0.500141,8
p2031,-0.971654,0.646536,8
p2032,-0.803627,0.276056,8
p2033,-0.602231,0.231204,8
p2034,-0.829524,0.279172,8
p2035,-1.21493,0.344472,8
p2036,-0.885601,0.36028,8
p2037,-1.10506,0.536626,8
p2038,-1.64205,0.335219,8
p2039,-0.742414,0.636367,8
p2040,-0.350576,0.24911,8
p2041,-1.00423,0.232487,8
p2042,-1.1194,0.658066,8
p2043,-1.46036,0.389565,8
p2044,-0.736599,0.00748418,8
p2045,-1.53143,0.435439,8
p2046,-1.08709,0.40807,8
p2047,-0.792921,0.261783,8
p2048,-1.66129,0.34843,8
p2049,-1.65495,0.298832,8
p2050,-0.747274,0.590587,8
p2051,-0.487283,0.0421281,8
p2052,-0.15573,0.171435,8
p2053,-1.15683,0.412884,8
p2054,-1.49487,0.430163,8
p2055,-0.838783,0.14751,8
p2056,-0.548954,0.548897,8
p2057,-1.54699,0.517744,8
p2058,-0.479964,0.286692,8
p2059,-0.814547,0.614477,8
p2060,-0.467219,0.418332,8
p2061,-0.992607,0.392546,8
p2062,-1.03199,0.628923,8
p2063,-0.974148,0.340764,8
p2064,-1.58925,0.334087,8
p2065,-1.04211,0.151099,8
p2066,-1.19352,0.45552,8
p2067,-1.39198,0.411782,8
p2068,-0.854097,0.26249,8
p2069,-1.55412,0.383301,8
p2070,-1.13974,0.668623,8
p2071,-0.175095,0.234009,8
p2072,-0.408194,0.330614,8
p2073,-1.34713,0.463335,8
p2074,-1.02115,0.44636,8
p2075,-0.945025,0.400899,8
p2076,-0.735116,0.371589,8
p2077,-1.1512,0.344808,8
p2078,-1.14256,0.631841,8
p2079,-0.606943,0.0102002,8
p2080,-0.571595,0.316741,8
p2081,-1.04929,0.36747,8
p2082,-1.44757,0.424523,8
p2083,-1.42582,0.454307,8
p2084,-1.32527,0.171577,8
p2085,-1.04122,0.293913,8
p2086,-0.0349873,0.458646,8
p2087,-0.787991,0.285625,8
p2088,-0.84507,0.500133,8
p2089,-1.32958,0.280626,8
p2090,-0.788144,0.0883343,8
p2091,-0.672572,0.472121,8
p2092,-1.24155,0.0822249,8
p2093,-0.420374,0.467843,8
p2094,-1.32367,0.56311,8
