p1,-0.585835,-0.401656,0
p2095,-1.55888,0.43345,8
p2096,-1.34822,0.379429,8
p2097,-1.2326,0.553414,8
p2098,-1.55814,0.454528,8
p2099,-1.37759,0.34487,8
p2100,-1.11502,0.389851,8
p2101,-0.982619,0.391403,8
p2102,-0.0317184,0.265755,8
p2103,-0.477809,0.392558,8
p2104,-1.56385,0.63123,8
p2105,-1.02974,0.241236,8
p2106,-0.580737,0.421539,8
p2107,-1.57901,0.515059,8
p2108,-0.823572,0.395247,8
p2109,-1.34135,0.582486,8
p2110,-0.812746,0.189927,8
p2111,-1.42496,0.321604,8
p2112,-0.538458,0.405772,8
p2113,-1.49836,0.367986,8
p2114,-0.213662,0.394985,8
p2115,-1.37236,0.409689,8
p2116,-1.20826,0.368405,8
p2117,-1.18476,0.309473,8
p2118,-0.891336,0.387359,8
p2119,-1.60928,0.632605,8
p2120,-0.278487,0.429706,8
p2121,-1.27309,0.423337,8
p2122,-1.04576,0.497149,8
p2123,-1.05377,0.529353,8
p2124,-0.713243,0.41526,8
p2125,-1.28903,0.487598,8
p2126,-1.08566,0.313688,8
p2127,-0.988669,0.34046,8
p2128,-1.36993,0.424504,8
p2129,-0.744094,0.250657,8
p2130,-1.52893,0.490416,8
p2131,-0.202971,0.352006,8
p2132,-0.613077,0.435162,8
p2133,-0.747275,0.355961,8
p2134,-0.702912,0.420143,8
p2135,-1.06984,0.510865,8
p2136,-0.980777,0.496314,8
p2137,-0.511008,0.367707,8
p2138,-0.86919,0.387159,8
p2139,-0.960023,0.446526,8
p2140,-0.753105,0.227175,8
p2141,-1.21963,0.503569,8
p2142,-0.896317,0.713113,8
p2143,-0.555006,0.0816158,8
p2144,-0.385788,0.241,8
p2145,-1.45816,0.708944,8
p2146,-1.14156,0.0810924,8
p2147,-0.853401,0.0743061,8
p2148,-1.49432,0.192354,8
p2149,-0.215343,0.470699,8
p2150,-0.124064,0.277561,8
p2151,-0.504803,0.447984,8
p2152,-1.42237,0.110945,8
p2153,-1.50637,0.458424,8
p2154,-0.883254,0.530966,8
p2155,-0.463032,0.343182,8
p2156,-1.21407,0.410051,8
p2157,-0.666029,0.269826,8
p2158,-0.4022,0.401698,8
p2159,-0.77228,0.606869,8
p2160,-1.21432,0.391946,8
p2161,-1.5303,0.310045,8
p2162,-0.331968,0.407085,8
p2163,-0.543811,0.384057,8
p2164,-0.516344,0.338208,8
p2165,-0.556036,0.271122,8
p2166,-0.432545,0.557709,8
p2167,-0.885567,0.428305,8
p2168,-1.30249,0.322978,8
p2169,-1.56975,0.430401,8
p2170,-0.77991,0.0867956,8
p2171,-0.702772,0.474377,8
p2172,-0.0921106,0.352351,8
p2173,-1.36313,0.0834108,8
p2174,-0.656373,0.577523,8
p2175,-0.733194,0.38137,8
p2176,-1.56249,0.255495,8
p2177,-1.21063,0.232204,8
p2178,-0.637552,0.396145,8
p2179,-0.563703,0.0449596,8
p2180,-1.73872,0.384415,8
p2181,-0.715282,0.604102,8
p2182,-0.433323,0.415668,8
p2183,-0.29707,0.18379,8
p2184,-1.47625,0.159188,8
p2185,-0.864438,0.274156,8
p2186,-1.62687,0.408597,8
p2187,-0.266656,0.493463,8
p2188,-1.59844,0.56427,8
p2189,-1.09009,0.164581,8
p2190,-1.3935,0.37288,8
p2191,-0.870518,0.357846,8
p2192,-0.774808,0.392412,8
p2193,-0.861898,0.310838,8
p2194,-0.400266,0.363643,8
p2195,-0.883855,0.213524,8
p2196,-1.62833,0.605019,8
p2197,-0.307754,0.347937,8
p2198,-0.8234,0.102952,8
p2199,-0.887787,0.278133,8
p2200,-0.439287,0.450931,8
p2201,-1.1591,0.330865,8
p2202,-1.32256,0.449532,8
p2203,-1.12515,0.49663,8
p2204,-0.280859,0.633382,8
p2205,-0.552231,0.691828,8
p2206,-1.12472,0.536976,8
p2207,-0.640189,0.58106,8
p2208,-0.833041,0.251629,8
p2209,-0.203898,0.433987,8
p2210,-1.32272,0.329775,8
p2211,-1.16035,0.360421,8
p2212,-0.750325,0.547325,8
p2213,-0.247438,0.630049,8
p2214,-0.878097,0.700016,8
p2215,-1.24488,0.448463,8
p2216,-1.13862,0.758392,8
p2217,-0.965803,0.389035,8
p2218,-1.25486,0.433724,8
p2219,-0.868135,0.40996,8
p2220,-1.06925,0.546255,8
p2221,-0.980206,0.547072,8
p2222,-1.67554,0.489621,8
p2223,-1.47159,0.457141,8
p2224,-0.793591,0.715647,8
p2225,-1.1569,0.40791,8
p2226,-1.12563,0.488406,8
p2227,-0.887061,0.154854,8
p2228,-0.180607,0.548415,8
p2229,-0.707604,0.138513,8
p2230,-1.52606,0.431254,8
p2231,-1.31147,0.526886,8
p2232,-0.79331,0.181711,8
p2233,-0.0791435,0.332551,8
p2234,-0.970486,0.274028,8
p2235,-1.28609,0.284112,8
p2236,-0.247599,0.454451,8
p2237,-1.49222,0.40068,8
p2238,-1.25929,0.522994,8
p2239,-1.33239,0.293175,8
p2240,-0.488397,0.549962,8
p2241,-0.689993,-0.00420909,8
p2242,-1.6723,0.34463,8
p2243,-1.3541,0.427324,8
p2244,-0.779684,0.206702,8
p2245,-1.359,0.411064,8
p2246,-1.45467,0.589878,8
p2247,-0.192652,0.517494,8
p2248,-0.423904,0.322317,8
p2249,-0.690558,0.56121,8
p2250,-1.58015,0.507936,8
p2251,-1.56235,0.256498,8
p2252,-0.961963,0.495628,8
p2253,-1.22312,0.247138,8
p2254,-1.21882,0.488907,8
p2255,-1.59976,0.329953,8
p2256,-1.25657,0.222594,8
p2257,-0.916774,0.401651,8
p2258,-0.510544,0.373695,8
p2259,-1.60631,0.359849,8
p2260,-1.10908,0.424575,8
p2261,-0.385674,0.248966,8
p2262,-1.63039,0.593139,8
p2263,-0.723981,0.740775,8
p2264,-1.03897,0.561198,8
p2265,-0.100417,0.536438,8
p2266,-0.290947,0.304163,8
p2267,-0.78996,0.655588,8
p2268,-0.773741,0.255268,8
p2269,-1.57875,0.374927,8
p2270,-0.847424,0.420252,8
p2271,-0.62953,0.35213,8
p2272,-0.754463,0.352007,8
p2273,-0.758889,0.0627147,8
p2274,-1.19616,0.406533,8
p2275,-0.310966,0.529386,8
p2276,-1.43916,0.276532,8
p2277,-1.53828,0.583303,8
p2278,-0.201951,0.315998,8
p2279,-1.22685,0.448955,8
p2280,-1.58362,0.405836,8
p2281,-0.374147,0.643983,8
p2282,-1.28635,0.710555,8
p2283,-0.308045,0.402536,8
p2284,-1.19167,0.62698,8
p2285,-0.826428,0.393743,8
p2286,-1.53747,0.35333,8
p2287,-1.56216,0.426383,8
p2288,-0.749352,0.137533,8
p2289,-0.581025,0.229993,8
p2290,-1.48742,0.254231,8
p2291,-0.512747,0.434036,8
p2292,-1.20263,0.504479,8
p2293,-1.33008,0.59126,8
p2294,-0.733281,0.171663,8
p2295,-0.619821,0.517758,8
p2296,-1.67302,0.423723,8
p2297,-0.708726,0.380565,8
p2298,-1.13466,0.366708,8
p2299,-1.0703,0.465028,8
p2300,-0.455988,0.563131,8
p2301,-0.701082,0.433286,8
p2302,-0.716145,0.234574,8
p2303,-0.618822,0.294259,8
p2304,-0.160817,0.402446,8
p2305,-0.615792,0.376536,8
p2306,-1.18745,0.587552,8
p2307,-0.800175,0.0784029,8
p2308,-1.0087,0.0384985,8
p2309,-0.500676,0.376311,8
p2310,-0.867061,0.356356,8
p2311,-1.10276,0.389389,8
p2312,-1.44644,0.514419,8
p2313,-0.435527,0.211029,8
p2314,-0.559985,0.224711,8
p2315,-1.14909,0.69351,8
p2316,-1.20979,0.50856,8
p2317,-0.637258,0.288785,8
p2318,-1.46451,0.325148,8
p2319,-1.07081,0.414803,8
p2320,-0.543545,0.414614,8
p2321,-0.48555,0.708863,8
p2322,-1.51606,0.440987,8
p2323,-1.66421,0.42874,8
p2324,-0.940035,0.269791,8
p2325,-1.14417,0.420017,8
p2326,-0.685624,0.325691,8
p2327,-0.460513,0.0918807,8
p2328,-1.12346,0.396768,8
p2329,-0.759704,0.397126,8
p2330,-1.45208,0.341672,8
p2331,-0.257097,0.576841,8
p2332,-0.264577,0.338296,8
p2333,-1.26232,0.431651,8
p2334,-0.318315,0.163326,8
p2335,-1.26743,0.335227,8
p2336,-0.429186,0.44255,8
p2337,-0.889773,0.321444,8
p2338,-1.22542,0.233747,8
p2339,-0.754397,0.38199,8
p2340,-1.05478,0.514312,8
p2341,-1.3692,0.479878,8
p2342,-1.20723,0.162557,8
p2343,-0.416717,0.289136,8
p2344,-1.35105,0.604198,8
p2345,-1.26591,0.259155,8
p2346,-0.76917,0.324148,8
p2347,-1.49019,0.38218,8
p2348,-0.273071,0.297912,8
p2349,-0.412955,0.430884,8
p2350,-1.1385,0.313998,8
p2351,-1.62792,0.388834,8
p2352,-0.720445,0.535882,8
p2353,-0.967108,0.0933395,8
p2354,-1.37863,0.426444,8
p2355,-0.181247,0.275057,8
p2356,-0.59127,0.355956,8
p2357,-0.772594,0.670385,8
p2358,-0.897368,0.268029,8
p2359,-0.639295,0.192699,8
p2360,-1.13054,0.432841,8
p2361,-1.38828,0.393959,8
p2362,-0.477326,0.193679,8
p2363,-1.46352,0.591234,8
p2364,-1.51642,0.700848,8
p2365,-0.467716,0.438063,8
p2366,-1.13791,0.465863,8
p2367,-0.38492,0.602328,8
p2368,-0.990214,0.213649,8
p2369,-0.86949,0.195364,8
p2370,-0.209132,0.398172,8
p2371,-0.774084,0.334874,8
p2372,-1.57603,0.458842,8
p2373,-0.689335,0.361555,8
p2374,-1.56527,0.423559,8
p2375,-1.45432,0.476468,8
p2376,-0.490428,0.374682,8
p2377,-0.231807,0.600497,8
p2378,-0.30364,0.337405,8
p2379,-1.1269,0.415947,8
p2380,-0.349914,0.373571,8
p2381,-0.06751,0.445683,8
p2382,-1.62247,0.566663,8
p2383,-0.768286,0.214136,8
p2384,-0.420973,0.422963,8
p2385,-1.20228,0.328672,8
p2386,-1.08823,0.308002,8
p2387,-0.489305,0.236766,8
p2388,-0.388856,0.242508,8
p2389,-0.817949,0.353379,8
p2390,-1.65267,0.475342,8
p2391,-0.617993,0.346284,8
p2392,-0.812004,0.396467,8
p2393,-1.00569,0.366226,8
p2394,-1.58286,0.331591,8
p2395,-0.295928,0.257122,8
p2396,-1.48315,0.496943,8
p2397,-1.41287,0.491401,8
p2398,-0.20777,0.37447,8
p2399,-0.87375,0.612852,8
p2400,-1.20453,0.586277,8
p2401,-0.783455,0.245772,8
p2402,-0.676775,0.238679,8
p2403,-0.3611,0.346971,8
p2404,-1.09747,0.567279,8
p2405,-1.54159,0.287852,8
p2406,-0.661725,0.208228,8
p2407,-1.317,0.382991,8
p2408,-1.50077,0.389045,8
p2409,-0.941698,0.446558,8
p2410,-0.925075,0.0387831,8
p2411,-1.16967,0.121732,8
p2412,-1.00039,0.551507,8
p2413,-0.850479,0.677297,8
p2414,-1.34209,0.439823,8
p2415,-1.19134,0.428718,8
p2416,-0.904298,0.390783,8
p2417,-0.557099,0.696841,8
p2418,-0.520818,0.46933,8
p2419,-0.956295,0.714664,8
p2420,-0.504403,0.433897,8
p2421,-1.20917,0.26061,8
p2422,-1.28862,0.373181,8
p2423,-1.40946,0.240002,8
p2424,-1.50314,0.200093,8
p2425,-0.553682,0.417072,8
p2426,-1.39322,0.330344,8
p2427,-1.58157,0.619296,8
p2428,-1.08662,0.478463,8
p2429,-0.987922,0.0687941,8
p2430,-0.83207,0.387166,8
p2431,-1.29384,0.418207,8
p2432,-0.310724,0.241154,8
p2433,-1.23622,0.515095,8
p2434,-1.18093,0.432653,8
p2435,-1.53105,0.158072,8
p2436,-1.41867,0.292263,8
p2437,-1.2058,0.525102,8
p2438,-0.685119,0.197535,8
p2439,-1.50253,0.515552,8
p2440,-0.574904,0.439825,8
p2441,-0.794698,0.538936,8
p2442,-1.17519,0.0720898,8
p2443,-1.61982,0.292246,8
p2444,-1.69379,0.443606,8
p2445,-0.769095,0.148549,8
p2446,-1.04548,0.584221,8
p2447,-0.941181,0.547482,8
p2448,-0.772029,0.360785,8
p2449,-1.1451,0.70062,9
p2450,-1.59,0.739484,9
p2451,-0.296167,0.751159,9
p2452,-2.35637,0.429334,9
p2453,-1.6857,0.712468,9
p2454,-2.55078,0.373957,9
p2455,-2.27384,0.594991,9
p2456,-0.636395,0.579718,9
p2457,-1.81357,0.665914,9
p2458,-0.352979,0.649647,9
p2459,-1.99229,0.393399,9
p2460,-0.269797,0.526779,9
p2461,-2.31755,0.124182,9
p2462,-1.89691,0.59151,9
p2463,-1.49433,0.518643,9
p2464,-1.79858,0.508533,9
p2465,-0.429199,0.595562,9
p2466,-0.806471,0.204191,9
p2467,-1.49458,0.88097,9
p2468,-2.28246,0.615043,9
p2469,-1.88325,0.0117468,9
p2470,-0.693136,0.579949,9
p2471,-2.04386,0.446849,9
p2472,-0.7193,0.67916,9
p2473,-0.0927265,0.618276,9
p2474,-0.928019,0.361217,9
p2475,-0.43112,0.621101,9
p2476,-0.902295,0.430194,9
p2477,-1.43568,0.706635,9
p2478,-2.07384,1.01608,9
p2479,-0.682416,0.57794,9
p2480,-1.02018,0.365917,9
p2481,-0.0285655,0.801785,9
p2482,-0.521199,0.59223,9
p2483,-0.490073,0.483093,9
p2484,-0.865398,0.506262,9
p2485,-0.314122,0.455132,9
p2486,-0.230281,0.542342,9
p2487,-1.68784,0.798584,9
p2488,-1.85596,0.652651,9
p2489,-1.34408,0.633238,9
p2490,-0.262298,0.571836,9
p2491,-1.83207,0.310382,9
p2492,-0.251864,0.413526,9
p2493,-2.02887,0.641334,9
p2494,-0.681696,0.603181,9
p2495,-1.35217,0.986447,9
p2496,-1.45383,0.943032,9
p2497,-1.76247,0.831706,9
p2498,-1.38742,0.62528,9
p2499,-0.179405,0.875259,9
p2500,-1.51299,0.274438,9
p2501,-2.31281,0.566603,9
p2502,-1.18112,0.477638,9
p2503,-0.324073,0.562555,9
p2504,-1.23049,0.81545,9
p2505,-1.95167,0.543262,9
p2506,-1.90576,0.952751,9
p2507,-1.22774,0.459463,9
p2508,-0.228178,0.512667,9
p2509,-1.9168,0.757654,9
p2510,-1.74556,0.138849,9
p2511,-1.36722,0.131703,9
p2512,-2.36172,0.609717,9
p2513,-1.80315,0.520849,9
p2514,-0.265384,0.680561,9
p2515,-1.48413,0.664259,9
p2516,-0.760891,0.630637,9
p2517,-1.32149,0.41925,9
p2518,-0.914815,1.12298,9
p2519,-1.36141,0.578314,9
p2520,-1.19723,0.747261,9
p2521,-1.65472,0.878162,9
p2522,-1.83374,0.753966,9
p2523,-1.911,0.554149,9
p2524,-0.651232,0.589564,9
p2525,-0.414918,0.559186,9
p2526,-1.94327,0.455654,9
p2527,-1.58496,0.729582,9
p2528,-0.936622,0.849639,9
p2529,-0.220506,0.56613,9
p2530,-1.89852,0.986649,9
p2531,-0.967799,1.07927,9
p2532,-1.55183,0.191064,9
p2533,-0.936824,0.928391,9
p2534,-0.952043,0.274552,9
p2535,-0.751785,0.449735,9
p2536,-0.459281,0.268313,9
p2537,-1.06404,1.02926,9
p2538,-0.179417,0.469346,9
p2539,-2.53389,0.529165,9
p2540,-2.19234,0.489012,9
p2541,-1.93717,0.0212159,9
p2542,-1.494,0.921811,9
p2543,-1.25793,0.733164,9
p2544,-2.15798,0.064765,9
p2545,-1.94442,0.443436,9
p2546,-1.22477,0.137112,9
p2547,-0.510919,0.572331,9
p2548,-0.569221,0.849431,9
p2549,-1.46133,0.681979,9
p2550,-0.381404,0.755758,9
p2551,-1.32266,1.0331,9
p2552,-1.90716,0.064761,9
p2553,-1.86748,0.113926,9
p2554,-0.903709,0.561747,9
p2555,-1.47446,0.633233,9
p2556,-0.328951,0.640647,9
p2557,-1.20396,0.839785,9
p2558,-0.87462,0.539237,9
p2559,-1.33063,0.368856,9
p2560,-1.74147,0.0624143,9
p2561,-1.94862,0.482978,9
p2562,-1.77652,0.568737,9
p2563,-0.968912,0.755796,9
p2564,-0.99498,1.08904,9
p2565,-1.70111,0.821857,9
p2566,-0.0923598,0.868181,9
p2567,-0.514387,0.26425,9
p2568,-2.02607,0.636798,9
p2569,-1.11144,0.452758,9
p2570,-1.8642,0.64238,9
p2571,-0.963554,0.161098,9
p2572,-0.99267,0.295022,9
p2573,-1.92003,0.821979,9
p2574,-2.21685,0.335482,9
p2575,-2.15996,0.692942,9
p2576,-2.31244,0.79415,9
p2577,-2.6455,0.808549,9
p2578,-1.68092,0.201197,9
p2579,-0.0230304,0.570066,9
p2580,-2.24088,0.220122,9
p2581,-0.83364,0.374664,9
p2582,-0.70025,0.495382,9
p2583,-2.13349,0.723733,9
p2584,-0.737878,0.725822,9
p2585,-1.18253,1.10692,9
p2586,-0.651711,0.541448,9
p2587,-1.1384,0.114992,9
p2588,-2.17012,0.721287,9
p2589,-0.64551,0.340164,9
p2590,-0.513134,1.04926,9
p2591,-1.19063,0.843807,9
p2592,-2.27219,0.509892,9
p2593,-0.777162,0.618906,9
p2594,-0.80632,0.697946,9
p2595,-0.841334,0.258525,9
p2596,-2.51631,0.820837,9
p2597,-2.79296,0.581139,9
p2598,-2.36151,0.547836,9
p2599,-1.2807,0.25697,9
p2600,-0.923188,0.591203,9
p2601,-2.37646,0.718003,9
p2602,-1.78039,0.0238826,9
p2603,-2.37348,0.629298,9
p2604,-1.5775,0.693167,9
p2605,-0.483269,0.316269,9
p2606,-2.0331,0.53199,9
p2607,-1.00032,0.672082,9
p2608,-0.506542,0.105904,9
p2609,-1.70832,0.450385,9
p2610,-1.41409,0.546179,9
p2611,-0.317583,0.467139,9
p2612,-1.32504,0.604426,9
p2613,-0.940208,0.115969,9
p2614,-2.18543,0.495879,9
p2615,-1.11463,0.113412,9
p2616,-1.67424,0.628153,9
p2617,-1.75077,0.279903,9
p2618,-1.54385,0.319166,9
p2619,-0.254077,0.864617,9
p2620,0.015584,0.539813,9
p2621,-2.34422,0.657252,9
p2622,-1.41773,0.477664,9
p2623,-1.91897,1.03228,9
p2624,-1.21444,0.76267,9
p2625,-1.68511,0.0735481,9
p2626,-1.88451,0.630985,9
p2627,-0.163648,0.248835,9
p2628,-1.30327,0.598534,9
p2629,-1.87778,0.566204,9
p2630,-0.8547,0.666722,9
p2631,-1.24144,0.5208,9
p2632,-1.39325,0.776923,9
p2633,-0.78721,0.177348,9
p2634,-0.443014,0.496498,9
p2635,-1.82401,0.760519,9
p2636,-0.24529,0.94703,9
p2637,-0.320705,0.882107,9
p2638,-1.58818,0.208583,9
p2639,-0.608675,0.514409,9
p2640,-1.87585,0.0768268,9
p2641,-2.64841,0.556836,9
p2642,-1.53807,0.289241,9
p2643,-1.3683,1.07909,9
p2644,-1.75385,0.575489,9
p2645,-2.45177,0.818748,9
p2646,-1.37787,0.433519,9
p2647,-0.492052,0.322158,9
p2648,-1.41632,0.220317,9
p2649,-0.726367,0.42292,9
p2650,-2.0404,1.0126,9
p2651,-2.78651,0.554007,9
p2652,-0.91208,0.503193,9
p2653,-1.20824,0.0713123,9
p2654,-0.550492,0.855424,9
p2655,-2.7154,0.371908,9
p2656,-1.53464,0.857248,9
p2657,-0.833566,0.649267,9
p2658,-0.993086,-0.0253574,9
p2659,-0.612112,0.862856,9
p2660,-0.387531,0.522135,9
p2661,-2.68138,0.482527,9
p2662,-0.965369,0.483632,9
p2663,-1.2334,0.966769,9
p2664,-1.09453,0.534234,9
p2665,-0.141418,0.237983,9
p2666,-0.782457,0.575582,9
p2667,-0.258879,0.672662,9
p2668,-2.31441,0.98337,9
p2669,-0.761626,0.536735,9
p2670,-0.0877372,0.474731,9
p2671,-1.64857,1.05887,9
p2672,-1.24074,0.557663,9
p2673,-2.00213,0.848348,9
p2674,-1.97539,0.824516,9
p2675,-2.0576,1.022,9
p2676,-1.59469,0.491281,9
p2677,-1.81224,0.669907,9
p2678,-2.01949,0.672635,9
p2679,-0.477082,0.546001,9
p2680,-1.81745,0.378814,9
p2681,-1.91733,0.539612,9
p2682,-0.203241,0.725542,9
p2683,-2.32742,0.588335,9
p2684,-2.3387,0.616507,9
p2685,-0.982637,0.711502,9
p2686,-1.08227,1.17668,9
p2687,-1.09184,0.623279,9
p2688,-1.18388,0.627782,9
p2689,-0.592068,0.294231,9
p2690,-2.24111,0.667832,9
p2691,-2.11797,0.460504,9
p2692,-2.22328,0.57055,9
p2693,-0.263397,0.453548,9
p2694,-1.93431,0.156552,9
p2695,-1.5305,0.299017,9
p2696,-2.56159,0.48115,9
p2697,0.0064231,0.631406,9
p2698,-1.60278,0.913328,9
p2699,-1.95874,1.04992,9
p2700,-1.62817,0.661011,9
p2701,-1.0824,0.627494,9
p2702,-2.39468,0.693884,9
p2703,-1.30345,0.574391,9
p2704,-2.28749,0.866524,9
p2705,-1.3019,0.267866,9
p2706,-0.563731,0.29668,9
p2707,-1.75957,0.536958,9
p2708,-1.82794,0.600826,9
p2709,-2.27281,0.553834,9
p2710,-1.19896,0.613746,9
p2711,-1.17625,0.429642,9
p2712,-0.239985,0.638375,9
p2713,-1.76617,0.724098,9
p2714,-1.76515,0.99999,9
p2715,-1.05443,0.596668,9
p2716,-2.2741,0.221335,9
p2717,-1.2054,1.08691,9
p2718,-0.516435,0.286834,9
p2719,-1.21644,0.560218,9
p2720,-1.49938,0.481433,9
p2721,-2.5187,0.389839,9
p2722,-0.854536,0.082855,9
p2723,-1.76706,0.505528,9
p2724,-1.46027,0.0595548,9
p2725,-0.968893,0.463718,9
p2726,-2.11364,0.468951,9
p2727,-2.32582,0.566311,9
p2728,-1.54045,0.40173,9
p2729,-0.996551,0.284797,9
p2730,-1.05109,0.57416,9
p2731,-1.908,0.44324,9
p2732,-0.392283,0.644664,9
p2733,-2.01784,0.512323,9
p2734,-2.42868,0.485558,9
p2735,-1.37119,0.577673,9
p2736,-1.32428,0.487023,9
p2737,-2.44478,0.571861,9
p2738,-0.0857768,0.605534,9
p2739,-1.95862,0.666706,9
p2740,0.0402525,0.415471,9
p2741,-1.34529,0.317842,9
p2742,-1.95634,0.586247,9
p2743,-2.3501,0.535021,9
p2744,-2.15092,0.674225,9
p2745,-0.762459,0.456497,9
p2746,-1.4435,0.697576,9
p2747,-1.61159,0.776165,9
p2748,-0.161933,0.418777,9
p2749,-1.35685,0.516616,9
p2750,-2.6125,0.425349,9
p2751,-0.591765,0.53358,9
p2752,-2.09127,0.416998,9
p2753,-1.1188,0.277816,9
p2754,-1.71538,0.838304,9
p2755,-1.86967,0.621785,9
p2756,-1.76577,0.649577,9
p2757,-0.774066,0.0636871,9
p2758,-0.817862,0.364652,9
p2759,-1.97795,0.546509,9
p2760,-0.310706,0.769875,9
p2761,-0.470332,0.476541,9
p2762,-1.68819,0.419496,9
p2763,-1.75757,0.633564,9
p2764,-2.07329,0.201806,9
p2765,-1.431,0.203858,9
p2766,-1.47357,0.724438,9
p2767,-1.05428,0.520523,9
p2768,-1.94659,0.522349,9
p2769,-1.77057,0.44854,9
p2770,-0.96298,0.529611,9
p2771,-0.419288,0.659716,9
p2772,-0.773163,0.618755,9
p2773,-2.33808,0.608201,9
p2774,-1.01366,0.0445401,9
p2775,-1.95547,0.524498,9
p2776,-0.942981,0.428329,9
p2777,-1.08121,0.562604,9
p2778,-1.05309,0.882214,9
p2779,-0.566371,0.754052,9
p2780,-1.47795,0.658934,9
p2781,-2.52428,0.512126,9
p2782,-0.0808682,0.558897,9
p2783,-0.619836,0.980151,9
p2784,-0.523843,0.617477,9
p2785,-0.557898,0.502444,9
p2786,-2.30701,0.175355,9
p2787,-0.697474,1.0729,9
p2788,-1.80233,0.665729,9
p2789,-0.668891,0.971438,9
p2790,-0.745985,0.657391,9
p2791,-2.30109,0.539276,9
p2792,-1.1492,0.587512,9
p2793,-1.88194,0.595414,9
p2794,-2.29554,0.945353,9
p2795,-2.09697,0.533342,9
p2796,-0.208412,0.806153,9