p1,-0.127191916,-0.194998858,0
p2,-10.07017837,0.973599554,2
p3,1.909450865,-4.072702862,1
p4,0.58566535,9.816200347,2
p5,-5.459372178,8.536417512,2
p6,-0.810614441,4.214897949,1
p7,5.941366151,3.459722648,2
p8,-8.670721924,-0.895901405,2
p9,1.921813531,4.637717884,1
p10,-0.4760193,-0.149928664,0
p11,-4.514166101,2.714289124,1
p12,-0.3721904,-0.832399526,0
p13,-2.816024601,-0.353390918,0
p14,-1.19395906,-0.533137638,0
p15,-10.198911,-5.622581004,2
p16,3.509638488,-3.965054804,1
p17,-1.216325688,-0.806621256,0
p18,-5.441828275,-3.239031567,1
p19,-9.662447433,5.42016149,2
p20,0.872380605,-4.62619691,2
p21,-6.414925341,7.115051547,2
p22,-0.283022428,0.921686895,0
p23,-1.895219614,9.907765462,2
p24,-8.902274466,0.924638293,2
p25,0.860235524,-0.163998076,2
p26,5.659995172,-8.446228322,2
p27,-0.231301029,-0.331499522,0
p28,0.238966119,0.185289497,0
p29,0.067153789,-0.030669078,0
p30,-0.233241829,0.216912492,0
p31,-7.653550057,2.593270309,2
p32,4.797329362,3.723767771,1
p33,-6.398520449,8.035371776,2
p34,-4.653307518,-1.758954466,1
p35,-2.000475887,4.028596106,1
p36,-1.217370347,3.742427171,1
p37,3.785319194,-1.489950371,1
p38,9.827065397,-3.530422094,2
p39,5.116020051,9.885554775,2
p40,-0.644804827,-0.088511657,1
p41,4.45277764,-0.398547917,1
p42,-0.028142406,-0.075380909,0
p43,0.880014268,0.04510914,0
p44,5.401030584,0.508004808,1
p45,-0.486495937,0.024062464,0
p46,-0.397942333,0.120357946,0
p47,-6.250072819,8.338043471,2
p48,0.23248861,0.878035956,0
p49,-0.338114732,0.181519456,1
p50,2.487390243,4.53103682,1
p51,-0.709877886,-0.000870931,0
p52,-10.83695275,-5.443434854,2
p53,5.873984939,-7.556192989,2
p54,-0.043057201,-0.241318337,0
p55,-3.160571929,-1.481138551,1
p56,3.97747663,1.727267255,1
p57,-6.645965845,8.783505454,2
p58,-5.192219849,-2.015931255,1
p59,2.519665294,-4.768011191,1
p60,-4.583941864,2.376648498,1
p61,-0.722762346,0.323285831,2
p62,0.458160335,-0.357079508,0
p63,0.649824386,-0.305512445,0
p64,0.04633994,-0.036597434,0
p65,0.258464646,-6.980377406,2
p66,7.029190827,8.380900654,2
p67,-0.25131689,1.084880854,0
p68,-0.358221366,10.99985331,2
p69,-6.98920136,5.674964532,2
p70,-0.311878543,0.440032932,0
p71,-0.167837139,0.177351663,0
p72,-10.40131329,-3.191533976,2
p73,1.617026994,-0.246856357,0
p74,-3.893375385,-4.743838029,1
p75,3.328861589,2.655329826,1
p76,-0.433722659,-0.258389008,0
p77,-1.133667054,-0.323222515,0
p78,0.650550044,-12.9722886,2
p79,0.63650709,-0.009186087,0
p80,2.381245062,-1.84271095,0
p81,9.644717753,4.5496723,2
p82,-6.637693602,-6.773892268,2
p83,2.187988588,4.053222731,1
p84,-0.008976389,0.011206422,0
p85,0.354322305,0.123682069,0
p86,-1.44626539,4.582691901,1
p87,-9.493665931,-6.624756164,2
p88,-0.33451143,0.212708833,0
p89,8.538868277,5.520578185,2
p90,-2.666202173,10.70895047,2
p91,4.923720262,4.596001805,2
p92,8.325674567,-4.588730082,2
p93,-4.265032076,-3.822281668,1
p94,9.227903468,-1.037293151,2
p95,-0.611128394,5.453834532,1
p96,-3.926786843,3.694716915,1
p97,-4.129599045,6.86155844,0
p98,-3.711470273,3.065824478,1
p99,0.049212997,0.091511528,0
p100,-0.432605894,9.626325829,2
p101,-6.033456295,0.422913354,1
p102,3.562881623,8.186226515,2
p103,1.581547675,3.622208057,1
p104,3.302081018,-10.93318326,2
p105,-10.13225758,0.138455477,2
p106,-7.761657569,7.432367136,2
p107,3.701820164,-10.32065233,2
p108,-4.415492402,-0.799505177,1
p109,6.382379651,4.191639828,2
p110,-2.321613898,-9.407333529,2
p111,-0.035767461,-0.007335518,0
p112,-0.017504083,0.029850548,0
p113,-1.527441587,-0.448503871,0
p114,8.239442825,4.212341915,2
p115,-1.044380573,-9.652917586,2
p116,9.176142962,5.035753283,2
p117,-0.284824634,0.058352707,0
p118,-0.714132301,0.468405083,0
p119,2.638982847,2.849117412,1
p120,6.934009096,7.164448561,2
p121,-6.102864292,6.039519364,2
p122,-1.466503739,0.855076618,0
p123,-0.099793296,0.267687094,0
p124,0.644313892,-6.325642453,1
p125,-4.421974166,-1.359552281,1
p126,-2.394723349,-1.333034472,0
p127,9.103631933,-4.648794812,2
p128,2.768695718,-9.228997303,2
p129,-2.037849424,9.139504742,2
p130,-7.407908223,7.885682318,2
p131,-0.451931144,0.113906501,0
p132,-0.169771555,-1.301480272,0
p133,0.132933112,-0.328455461,0
p134,-0.010489281,-0.012481133,0
p135,5.508216662,7.660999909,2
p136,2.515538684,-5.810056639,1
p137,0.409328917,-0.562281854,0
p138,-2.804886899,3.945971392,1
p139,-9.195991672,-3.812652393,2
p140,2.771341305,2.506458843,1
p141,-5.657475837,0.043199413,2
p142,-0.125788587,0.630947713,0
p143,3.09280854,-0.847821222,0
p144,-0.218100349,0.648912718,0
p145,-3.913786192,3.287834697,1
p146,-1.340977552,-2.777111149,0
p147,0.498301974,0.914453745,0
p148,0.611866031,0.627274059,0
p149,0.089762592,-0.316347946,0
p150,-8.401293404,1.936554964,2
p151,0.267617268,-0.219973029,0
p152,-0.032640689,0.676767275,0
p153,5.744109467,-6.90999567,2
p154,7.177315339,5.192517634,2
p155,1.541538435,-0.917523857,0
p156,1.178807002,-1.641370368,0
p157,-5.181934592,1.851411046,1
p158,-4.613646276,-2.090835909,1
p159,-1.934425832,-4.425068774,1
p160,9.478066769,-1.93067771,1
p161,0.253058131,0.196294268,0
p162,-2.465042068,10.05158449,2
p163,5.251772615,0.257899499,1
p164,9.396197929,2.790597433,2
p165,-4.805319062,-1.744682016,1
p166,0.212545211,1.797459852,0
p167,-0.223948655,-0.054590251,0
p168,0.302536652,-0.358530439,0
p169,-1.518880094,-10.26470057,2
p170,-2.577448871,0.436802914,0
p171,1.148664466,0.585778051,0
p172,0.085367285,0.130221367,0
p173,11.42063443,-1.010453565,2
p174,-4.773329881,-7.791672651,2
p175,-3.003269256,-10.47955281,2
p176,-0.941925145,0.330104408,0
p177,-10.04541307,-3.605560155,2
p178,-0.505359091,4.358864803,1
p179,-5.14539161,-8.105785981,2
p180,0.002469847,-0.10312927,0
p181,5.460369861,5.992876227,2
p182,-4.6794575,10.06015205,2
p183,0.09990533,0.155247449,0
p184,0.314421193,-0.242180164,0
p185,-9.113200311,2.099376151,2
p186,0.977578839,-0.254080361,0
p187,-0.850131751,1.5168411,0
p188,1.323445368,4.655193971,1
p189,0.845029401,5.215984986,1
p190,1.185216549,5.262552278,1
p191,-7.606626131,4.283753528,2
p192,-0.712068021,-4.581387956,1
p193,-0.687305818,-0.483239098,0
p194,-0.055306683,-9.653610811,2
p195,-1.452907471,10.55529275,2
p196,4.5649039,-3.554906915,1
p197,-9.083405696,-0.002856377,2
p198,6.534425263,-0.074286189,1
p199,-8.665591417,0.604748685,2
p200,-2.488461949,2.435918704,1
p201,-9.993512531,1.250138489,2
p202,-3.159261559,4.219663043,1
p203,-0.347895584,-0.439674429,0
p204,2.913331336,2.212140203,1
p205,0.749604502,-1.602833061,0
p206,4.634870266,0.30735461,1
p207,0.103760752,2.580992094,0
p208,-6.438039783,6.986437486,2
p209,11.13178259,0.180373041,2
p210,-1.138744666,-10.93047036,2
p211,-1.751455005,-5.596881485,1
p212,-8.457689839,-6.163617226,2
p213,0.070272907,-0.263842029,0
p214,-0.94263167,-6.337949058,1
p215,3.199596451,-7.777722769,2
p216,0.599575157,0.166132868,0
p217,-0.926710914,0.994555898,0
p218,0.440984388,-0.288274102,0
p219,2.126473997,-2.954100125,1
p220,-5.912406851,9.069253227,2
p221,5.540255764,-0.757702855,1
p222,0.073459806,0.76042554,0
p223,2.001085056,-2.62361514,0
p224,4.101174857,-0.354222131,1
p225,-2.066142225,6.025916624,1
p226,9.353854216,-0.996152883,2
p227,4.366063714,4.843668176,1
p228,-0.083609106,-0.210070697,0
p229,1.112541598,5.288161955,1
p230,0.351146159,-4.655528248,1
p231,-9.021481687,5.617486366,2
p232,-1.468134031,0.297397587,0
p233,-5.620181688,-8.496209685,2
p234,0.02101401,0.012465662,0
p235,6.2433377,8.338790312,2
p236,-0.236032137,-1.387527296,0
p237,-5.545671755,-8.133695395,2
p238,-9.23211345,3.191543887,2
p239,-3.199836704,-4.264346184,1
p240,-11.05217339,-5.86617452,2
p241,0.027000541,8.736381659,2
p242,2.549322895,4.395854519,1
p243,-2.592995346,-9.337574646,2
p244,0.349808667,-0.077944578,0
p245,2.81458354,2.625292036,1
p246,-1.280613537,1.842619979,0
p247,0.24482632,0.371485954,0
p248,10.4389877,2.84146219,2
p249,-5.001834696,-9.286080191,2
p250,-9.265104868,4.891482245,2
p251,-3.074605554,1.322242764,1
p252,2.303863836,-9.654347557,2
p253,2.010723518,-4.436530832,1
p254,-8.180168363,5.38949299,2
p255,2.742187024,-11.67512486,2
p256,-4.801118529,2.921585984,1
p257,0.132825814,-1.112339139,0
p258,-3.208834302,3.370449878,1
p259,2.322569882,-3.691495122,1
p260,5.245818397,2.867810632,1
p261,-0.141172398,0.280848073,0
p262,0.708295865,-0.247895451,0
p263,10.13544917,3.43530625,2
p264,3.873086982,4.196646061,1
p265,-4.671172078,1.428350374,1
p266,2.822837743,4.98977685,1
p267,2.664032905,-4.100791528,1
p268,-0.793258016,5.984064895,1
p269,5.197827964,-8.430309742,2
p270,3.084726434,4.050849763,1
p271,-0.765928615,-1.44151493,0
p272,7.601244302,-5.447513514,2
p273,-0.187033994,0.639700237,0
p274,1.517150952,0.431463157,0
p275,9.881478231,3.93584807,2
p276,-0.186002195,-0.367297106,0
p277,-0.464153155,2.479918542,0
p278,1.912880739,0.095638487,0
p279,-9.474427389,2.519966519,2
p280,-3.868107429,3.871523445,1
p281,-3.544512636,-3.474998327,1
p282,-8.326625637,3.713117341,2
p283,-1.513817909,-0.946296538,0
p284,1.877538493,-0.08288811,0
p285,0.149246543,-0.09618902,0
p286,0.509839831,0.379006521,0
p287,3.211683014,4.477979691,1
p288,0.509558508,-0.483641956,0
p289,-0.490707621,-0.327548759,0
p290,9.53159011,-0.423185353,2
p291,11.45694433,3.223957035,2
p292,-1.038969741,-0.523438624,0
p293,10.89037489,5.013120273,2
p294,8.744742657,-3.178554327,2
p295,5.654598088,4.394726835,1
p296,0.718008853,-0.465736545,0
p297,-1.247358499,-4.19662929,1
p298,-5.326912339,-0.356684794,1
p299,-0.783995917,-0.235924356,0
p300,-0.046476035,-0.023338136,0
p301,6.156913904,7.250171826,2
p302,0.078052124,-3.338859456,1
p303,0.40854808,2.544107531,0
p304,-8.843680657,-4.237155739,2
p305,-0.384533759,0.566728964,0
p306,0.458634291,-11.34502821,2
p307,8.511899782,-2.564665264,2
p308,0.230943425,-0.553591584,0
p309,0.178754008,-0.856012968,0
p310,3.99140777,2.985246492,1
p311,0.032871247,-8.723807539,2
p312,0.906644495,-0.135752658,0
p313,-1.705324603,-4.799602099,1
p314,-0.83521179,-0.636753171,0
p315,-10.51333832,-0.257230338,2
p316,-1.019392479,9.321900427,2
p317,0.330719123,-5.884996648,1
p318,3.904398046,4.933371585,1
p319,-7.580178808,-7.704162414,2
p320,-7.607056678,-5.819431591,2
p321,6.314629326,6.263302729,2
p322,-7.564866314,-7.119310131,2
p323,0.867379632,0.876548282,0
p324,6.369515096,-6.224401153,2
p325,4.151881853,3.095616509,1
p326,0.046346982,0.280577475,0
p327,-0.01892026,4.394486305,1
p328,4.209261385,-1.414389427,1
p329,0.703919434,-0.491085949,0
p330,-8.722138887,2.109477357,2
p331,-0.168347672,-0.894755606,0
p332,-0.68008058,0.137674564,0
p333,4.407095795,8.054858449,2
p334,-2.881548278,10.03727347,2
p335,-4.565877423,-7.196638364,2
p336,0.573908172,-0.739727479,0
p337,-0.01864477,0.01840023,0
p338,5.760682273,0.568869567,1
p339,1.133656355,1.034146693,0
p340,0.322076601,-1.349954492,0
p341,2.361548947,8.463408779,2
p342,-4.571515367,-2.025668899,1
p343,-0.182436334,0.27362557,0
p344,3.037316014,5.887512693,1
p345,-5.050127588,0.924404631,1
p346,-3.800857757,-3.568448787,1
p347,-9.649945989,0.660562286,2
p348,-1.498303093,0.524201494,0
p349,-1.153091054,-6.376078439,1
p350,4.663899183,-0.230914165,1
p351,-0.849346457,0.12930661,0
p352,-0.712905004,-9.405752542,2
p353,-8.953437352,2.991097168,2
p354,0.041535331,-0.040419704,0
p355,-0.108460158,-0.105027647,0
p356,-0.130915775,4.290282777,1
p357,-3.976471838,1.805706875,1
p358,-4.42239623,-3.097470404,1
p359,7.376455332,-8.018514586,2
p360,11.0935036,-5.093119839,2
p361,-2.364442818,-3.490024686,1
p362,4.974044455,-2.127077618,1
p363,-7.829504668,-5.432350317,2
p364,-2.156391305,-10.01530542,2
p365,-4.48633173,-1.465792489,1
p366,0.980609919,3.314071512,1
p367,9.316079491,5.165099403,2
p368,0.678489261,0.373029687,0
p369,8.927660051,-3.308448994,2
p370,-8.489060869,6.746877853,2
p371,-0.812947366,0.434415098,0
p372,-0.142645152,13.06142089,2
p373,0.142705162,0.026477937,0
p374,9.544382149,2.572868824,2
p375,-6.253596638,-8.111257568,2
p376,-0.538336576,4.292214804,1
p377,0.795514826,0.646645564,0
p378,-0.018027958,-0.019704187,0
p379,-1.437945835,1.065892601,0
p380,-0.771336594,-0.377887255,0
p381,1.955651191,-0.714779803,0
p382,1.745131065,-4.333741335,1
p383,0.547444276,9.374770148,2
p384,4.14482569,8.873011369,2
p385,0.119893963,0.854874395,0
p386,-6.313136009,8.310248401,2
p387,-0.411538672,0.783013802,0
p388,2.44443065,-8.862838103,2
p389,0.052541794,-0.514705677,0
p390,3.686448496,-3.103929779,1
p391,-2.384594526,3.310907587,1
p392,-3.459872461,-4.342656621,1
p393,3.040346758,-2.53569026,1
p394,0.250407083,-5.529964328,1
p395,-4.150083845,-3.237529416,1
p396,0.741216783,5.645667105,1
p397,0.411912306,-0.797216178,0
p398,2.773422855,3.10066759,1
p399,1.750696422,0.356662975,0
p400,0.167934682,0.07448527,0
p401,5.191559942,-0.663465661,1
p402,-9.233804247,4.279432078,0
p403,-3.068204365,-4.569777853,1
p404,-6.189333661,7.914785164,2
p405,-4.087561403,-5.565313157,2
p406,3.182830959,-3.403774831,1
p407,-1.151670917,2.428937673,0
p408,4.101583078,-2.150397072,1
p409,4.173250048,-4.579841859,1
p410,3.530049771,0.046251064,0
p411,1.520376112,1.914506949,0
p412,0.885090369,0.174394222,2
p413,10.33851058,-1.070274458,2
p414,-6.145682096,-1.631412278,1
p415,-0.119979823,-1.060780225,0
p416,5.878459506,8.430650301,2
p417,9.318861919,6.567552679,2
p418,11.15090588,-1.35518109,2
p419,-0.177977142,0.013627177,0
p420,2.809333386,10.57726248,2
p421,0.495691169,1.131783302,0
p422,-1.09069389,6.61642423,2
p423,0.295442464,-0.747698462,0
p424,0.271114484,0.128353366,1
p425,-0.795651452,-0.533324226,2
p426,6.212823161,8.532788844,2
p427,3.767827337,3.391692721,1
p428,4.509473881,-2.349694141,1
p429,-0.010025339,0.258204128,0
p430,0.020561433,1.972984673,0
p431,0.411010491,-0.572717455,0
p432,-5.588063859,-1.843323969,1
p433,-3.427328351,-3.313565628,1
p434,5.687771975,-7.214133464,2
p435,-1.299310888,4.179230382,1
p436,3.277177598,0.655983593,1
p437,0.250716858,1.076491884,0
p438,4.766620337,-7.478017487,2
p439,-9.021862654,3.031206548,2
p440,5.041450373,2.620912232,1
p441,0.159477661,-0.420108348,0
p442,-0.567727929,-0.791979981,0
p443,-9.401116021,3.3917712,2
p444,-7.8885489,-6.880871305,2
p445,-0.072562784,-0.765030137,0
p446,2.179107332,-4.226571685,1
p447,0.617142788,-1.146528229,0
p448,0.390873648,0.206759178,0
p449,0.970811487,-5.712784909,1
p450,9.167922349,1.160825686,2
p451,-4.277890241,2.50385592,1
p452,-12.06858192,0.846600454,2
p453,-4.921656907,9.492284354,2
p454,-3.831843109,-3.42975539,1
p455,8.053250543,-6.99870559,2
p456,-10.34808356,0.98724011,2
p457,8.440133866,-5.531305279,2
p458,-3.166108352,9.913642921,2
p459,2.690930341,-3.577613566,1
p460,-10.23652451,4.091227708,2
p461,-0.997311139,-5.09979051,1
p462,11.0269145,-2.32523919,2
p463,1.992929909,-4.172255012,1
p464,-0.262965383,0.023152021,0
p465,-0.417919748,-0.16406737,0
p466,-3.341792776,-3.429086009,1
p467,-1.740071465,-6.006068796,1
p468,1.647728264,0.019292308,0
p469,-6.921124476,-2.864903496,2
p470,-0.137689815,-0.076608424,0
p471,-5.080072862,-2.426878598,1
p472,-0.103681902,-0.252760682,0
p473,0.030360425,-0.002373072,0
p474,9.357506596,0.944494417,2
p475,0.167226935,0.349828463,0
p476,-6.21005369,-4.92084888,2
p477,-4.858305686,-10.05428234,0
p478,1.278249848,4.773197332,1
p479,-0.192726911,0.629067026,0
p480,-3.786892571,-8.219348124,2
p481,-0.692181338,-0.163212528,0
p482,-0.013642384,-0.020246226,2
p483,4.192080091,4.008796487,1
p484,10.24572419,2.222969364,2
p485,0.224297417,-2.617478818,0
p486,-1.190590923,-0.103445604,0
p487,5.438958932,-9.358696283,2
p488,-0.317933254,-1.449856584,0
p489,-11.55584492,-2.199845488,2
p490,0.079054665,0.223115298,0
p491,-0.12202722,0.435035638,0
p492,-0.837543323,5.417662893,1
p493,0.554116004,-3.438339331,1
p494,-5.653849526,-0.240054522,1
p495,6.348648583,-7.722498159,2
p496,8.830989445,5.070730906,2
p497,-0.076488524,-1.029088835,0
p498,5.087777763,-5.92236758,2
p499,6.084307854,-3.084754481,2
p500,11.09184954,-1.404529425,2
p501,1.042514783,1.123253567,0
