p1,-0.127191916,-0.194998858,0
p502,-9.395819409,1.645726605,2
p503,-6.109053879,-8.459291387,2
p504,-0.031597801,-0.047164584,0
p505,-4.800652982,-2.57735789,1
p506,2.994214016,1.712500976,1
p507,-8.099788802,6.129435066,2
p508,-3.273173055,-4.354591863,1
p509,8.357666784,-6.476585441,2
p510,-1.017621917,0.497195473,0
p511,-4.454174023,-0.01556989,1
p512,4.412466252,-2.334907228,1
p513,1.244347406,5.939593249,2
p514,0.739246257,4.52480727,1
p515,-0.010811648,0.379266129,0
p516,9.598849059,-2.547420369,2
p517,0.136249742,0.126016085,0
p518,2.60271232,3.506117766,1
p519,7.35472658,-4.175894689,2
p520,10.22182961,3.639609364,2
p521,-0.238412121,0.214583146,0
p522,1.597307616,-4.047105518,1
p523,-0.233476665,9.220157836,2
p524,-1.035633672,-5.706209598,1
p525,-0.81780638,0.584089473,0
p526,-9.21662217,2.340410417,2
p527,-1.856613889,3.905931881,1
p528,-9.828674704,3.71850835,2
p529,9.427692955,0.998122335,2
p530,10.2827242,3.58291289,2
p531,-5.854650798,-6.936158255,2
p532,2.889906873,-3.630595365,1
p533,-5.435336972,-0.636840781,1
p534,4.124821446,3.41182423,1
p535,4.419066373,0.004027726,1
p536,0.574517625,0.564783753,0
p537,0.533661401,4.131228076,1
p538,4.896232367,0.387613886,1
p539,0.853673037,-5.928733783,1
p540,4.538692464,1.595271822,1
p541,-5.037559077,10.23015144,2
p542,-5.651899788,2.913517343,1
p543,8.590712271,-5.968392782,2
p544,-5.512623633,-7.441730615,2
p545,-0.063236809,-0.055221997,0
p546,0.118072104,-0.647789838,0
p547,-3.99164491,-3.511970116,1
p548,-0.468234292,-1.028983194,0
p549,1.413187656,0.830535991,0
p550,-3.807355734,4.535409614,1
p551,-0.304348244,0.438678908,0
p552,4.265926224,-2.169171626,1
p553,3.377449249,-1.335505685,1
p554,-7.211028363,3.221325217,2
p555,9.655219284,-3.643590188,2
p556,0.142829812,0.104193599,0
p557,-1.086960465,-0.457397053,0
p558,0.404276267,0.173596379,0
p559,5.601631086,-2.452383912,1
p560,-9.284935246,-6.179338108,2
p561,-5.152321579,9.69436993,2
p562,-7.276555442,5.037247927,2
p563,-3.766233069,1.212148498,1
p564,-5.240076762,2.359503705,1
p565,-5.664398024,2.479795137,1
p566,8.481616219,-5.225494795,2
p567,0.629397836,0.642782606,0
p568,-6.146735238,1.046125899,1
p569,-2.858046572,-8.949255581,2
p570,-5.989218703,-7.745208082,2
p571,-7.599624764,-5.248782662,0
p572,3.35742891,-1.808552961,1
p573,-0.106765167,-0.046751685,0
p574,-0.335758028,-0.293586079,0
p575,3.538269707,4.707980565,1
p576,2.564918564,-5.073059571,1
p577,0.165375061,1.251792964,0
p578,0.396763476,-0.127505687,0
p579,-1.076225295,-10.494844,2
p580,-0.943100765,-6.031952511,1
p581,6.292804996,-2.798069205,2
p582,-2.072852666,2.867155939,1
p583,-3.771468601,7.800102242,2
p584,-0.066488497,0.854818736,0
p585,0.058413546,1.572504378,0
p586,-6.204858028,-6.929591503,2
p587,-0.472752287,-0.562821309,0
p588,-0.628621088,0.391825199,0
p589,2.678330764,5.199778497,1
p590,10.07539828,3.863078001,2
p591,0.799358276,0.303198418,0
p592,0.134901963,0.079203163,0
p593,-7.720719096,0.242337191,2
p594,10.25434288,3.991360594,2
p595,-0.863057533,-2.182658267,0
p596,4.124482015,-1.896047759,1
p597,-0.137096097,0.003432207,0
p598,3.822539752,1.339079167,1
p599,0.011484644,-0.637085945,0
p600,-0.228069717,0.492035203,0
p601,-0.978672847,-0.551210818,0
p602,-11.71431926,-1.087798063,2
p603,-0.914437252,5.916648383,1
p604,3.866402622,0.298325742,1
p605,-0.597610944,4.473180443,1
p606,-1.340372258,-4.225381865,1
p607,0.106879521,-0.106728351,0
p608,-1.082673533,-9.258314942,2
p609,-3.082031181,-3.51474426,1
p610,0.210604574,0.016933819,0
p611,-3.308597552,-2.656885579,1
p612,-3.799481828,-2.794357245,1
p613,3.755170822,-3.531469982,1
p614,0.908810495,0.382833993,0
p615,0.082177668,1.105994707,0
p616,-5.771508282,1.161211362,1
p617,7.819568192,-6.749392267,2
p618,2.135705848,-2.752252888,1
p619,-3.102323712,4.523171503,1
p620,-0.006072987,0.465884637,0
p621,5.936502439,-9.487451385,2
p622,2.557220282,5.932534247,1
p623,0.329286172,1.269504141,0
p624,-1.115729261,-0.401089439,0
p625,-3.907846971,3.196416551,1
p626,-3.89489193,-3.506277811,1
p627,-0.707937593,5.32928346,1
p628,-2.963728657,-4.954670007,1
p629,-1.121489736,5.187190732,0
p630,-3.345920716,-11.22340892,2
p631,0.631409161,0.330853512,0
p632,-0.867045211,-0.868453299,0
p633,-7.011203404,7.223253244,2
p634,9.546949031,1.818123722,2
p635,2.999670899,-2.893744278,1
p636,-4.450390732,3.840838311,1
p637,-0.129092079,0.462679117,0
p638,9.8958543,4.638473231,2
p639,4.534962585,-7.177313812,2
p640,-0.534997049,-9.592544197,2
p641,-1.919026409,-3.627200922,1
p642,-1.571939171,-3.903399833,1
p643,-4.22723464,-3.506380938,1
p644,3.512180475,-4.045844253,1
p645,0.251740795,1.59980612,0
p646,0.591767994,-1.141306628,0
p647,10.06020227,0.791093646,2
p648,-9.789697448,-4.152426853,2
p649,-0.107250215,0.070761625,0
p650,-3.216321677,10.60623628,2
p651,-9.373475534,1.214412832,2
p652,-1.156719239,0.681045947,0
p653,4.567087333,7.787034952,2
p654,0.014285664,-0.160891136,1
p655,-9.536129458,-1.743443458,2
p656,-2.514800396,3.865900963,1
p657,-1.887781843,0.657904866,0
p658,-6.903219278,-1.059282139,2
p659,7.856833673,3.730937946,2
p660,-0.868640655,-0.85853433,0
p661,0.388492022,9.508715041,2
p662,-11.41576381,-1.833038233,2
p663,0.859735571,5.417904592,1
p664,-2.054885819,1.957487347,0
p665,10.50404248,-1.14686771,2
p666,1.774709806,5.556514688,1
p667,-0.705464689,5.731400864,1
p668,3.770941418,-11.02335951,1
p669,-2.029522142,1.352619793,0
p670,0.373842325,-0.390506762,0
p671,1.467455377,0.606862705,0
p672,0.0531879,0.085635434,0
p673,0.277730951,-0.739940912,0
p674,-3.62909236,4.150717828,1
p675,3.518971725,-2.545043843,1
p676,3.435527243,10.67700538,2
p677,-3.931110116,2.184086671,1
p678,-2.81517736,2.611702859,1
p679,-0.318720397,4.798828939,1
p680,-2.730666922,4.649995522,1
p681,-7.131737265,10.71220324,2
p682,4.155330465,-4.532135567,1
p683,0.622479595,1.629547721,0
p684,10.64688163,-0.353219331,2
p685,0.000306115,-0.079553695,2
p686,4.526942318,-2.553487991,1
p687,-5.466033294,7.722988185,2
p688,0.748370967,-0.999366139,0
p689,-0.052017123,4.364480998,1
p690,2.102923675,-5.448262183,1
p691,0.24213232,5.159547496,1
p692,1.98827076,-10.75217936,2
p693,4.140920961,1.956422833,1
p694,-0.916452767,-0.279549461,0
p695,-5.374731087,-0.534921316,1
p696,-3.507067704,-1.669559659,1
p697,-1.766109153,0.615743627,0
p698,1.81706433,-11.60857775,2
p699,5.361563091,2.401561166,1
p700,-0.430389702,1.01717319,0
p701,-0.023648647,-4.259425071,1
p702,1.248519403,5.120033733,1
p703,9.818910638,0.95269542,2
p704,-0.036106327,1.396155987,0
p705,-8.791734252,-0.404146937,2
p706,9.269072341,-6.234318879,2
p707,-5.273629991,1.378344973,1
p708,-1.417132391,-0.47973218,0
p709,-6.157018733,8.400341719,2
p710,0.050856108,-0.056591852,0
p711,-0.337046388,0.550305516,0
p712,-1.670796416,-5.907195749,1
p713,0.262095805,0.172721971,0
p714,8.160734329,1.557610715,2
p715,-0.363925538,0.069045294,0
p716,-0.073517659,0.073691458,0
p717,-4.201634496,-2.317956449,1
p718,8.376672288,-3.035385986,2
p719,-10.06851527,0.20684598,2
p720,3.710315534,-8.168828297,2
p721,-1.46027236,3.269636034,0
p722,-0.045709221,0.147506057,0
p723,-6.277282268,7.77622449,2
p724,2.912382131,0.67130705,0
p725,-4.447572655,3.020387299,1
p726,-6.807849607,5.933744513,2
p727,0.669857659,9.1045867,2
p728,-0.206785278,0.298552825,0
p729,-1.428118908,-4.262616141,1
p730,-3.846513761,-10.22621006,2
p731,-4.700856591,4.237369447,1
p732,9.378350528,-3.894595855,2
p733,-8.31046105,-4.829528018,2
p734,-3.732281928,2.786609927,1
p735,-4.004348857,2.590933978,1
p736,-0.506866132,0.716299663,0
p737,0.203418746,-0.266245592,0
p738,9.618306842,4.311605237,2
p739,-5.343822805,-0.46879148,1
p740,0.05787909,-1.277540324,0
p741,7.104707144,-5.917481045,2
p742,3.594985552,5.507417317,1
p743,9.840090435,-3.731788329,2
p744,-0.916084438,-0.527801831,0
p745,-0.247975095,-0.719362266,0
p746,-7.73023435,-2.503341627,2
p747,1.545631889,0.526902733,0
p748,1.66149621,4.014268993,1
p749,-0.625106047,3.252566125,0
p750,-5.288134208,1.519168948,1
p751,-0.200310748,0.221432513,1
p752,4.416062822,-0.57709348,1
p753,-5.556576058,8.897881833,2
p754,-0.669811976,-5.827348237,1
p755,-4.314372754,-2.179601718,1
p756,-0.83900572,6.226585079,1
p757,0.118329957,0.061713084,0
p758,0.452026878,0.110706812,0
p759,2.20195792,-0.046957232,0
p760,0.046555106,5.468912723,1
p761,-5.41949956,8.3068105,2
p762,-2.599103877,9.483919998,2
p763,1.50856739,4.457933913,1
p764,3.144148592,4.413652802,1
p765,0.311984816,3.823128125,1
p766,0.365690758,-0.855081754,0
p767,0.051297444,-3.773018693,1
p768,-1.554443056,1.713979623,0
p769,-1.184115628,11.35502902,2
p770,0.308196842,-0.287616493,0
p771,3.686053154,1.630281428,1
p772,4.848786188,-3.775837793,1
p773,11.00343225,3.89431835,2
p774,2.423800947,-4.364600195,1
p775,10.10681948,1.467196124,2
p776,-0.833035423,-0.348630035,0
p777,-5.440908375,-8.307972443,2
p778,-4.022757895,-2.756778,1
p779,6.18885192,6.27143019,2
p780,-0.07527201,-0.097363446,0
p781,-5.470128256,-5.422069596,2
p782,1.782380008,4.593206719,1
p783,-8.995344225,5.411898525,2
p784,1.915141278,-2.71518441,0
p785,-8.724454163,-0.474304723,2
p786,-2.587149414,-4.290715837,1
p787,-3.813372928,3.954102463,1
p788,-9.124698024,-3.461040645,2
p789,5.132227334,4.887886227,2
p790,-8.91364852,4.376573611,2
p791,7.800837166,6.493976536,2
p792,-0.885125025,0.50960224,0
p793,8.009042374,4.865585356,2
p794,-0.144041639,0.146678247,0
p795,-10.81865861,0.472975516,2
p796,-6.287331442,2.106306665,1
p797,2.508475177,5.097292837,1
p798,0.224367557,-0.242734159,0
p799,-0.002557362,-0.000161452,0
p800,5.298682473,-7.244851898,2
p801,-1.262910645,-0.932395017,0
p802,1.826808935,-0.166364831,0
p803,3.178146466,-4.244925739,1
p804,5.288855533,0.225819001,1
p805,3.594551543,-1.587663646,1
p806,-7.676205377,5.715039755,2
p807,0.647630057,-0.03063505,0
p808,9.668733196,-0.526271412,2
p809,3.935543622,3.706233934,1
p810,0.250796855,-0.169492788,0
p811,5.48425646,2.063168243,1
p812,1.867296352,-3.817350749,1
p813,-1.41792765,0.621724126,0
p814,-0.604515367,-4.732784822,1
p815,-3.306354922,-2.121297598,1
p816,-2.351589746,-0.658661159,0
p817,-0.044325826,-0.010189875,0
p818,-0.0008475,0.001794199,0
p819,-4.28310514,1.625737938,1
p820,0.222133345,-0.097120621,0
p821,-4.88479176,-0.162604575,1
p822,-7.492027719,2.480388756,2
p823,-0.142960822,-0.14448275,0
p824,3.298464027,-9.571623753,2
p825,2.232701961,-3.74849254,1
p826,1.163260721,1.04422164,0
p827,1.710840608,-5.804393258,1
p828,-7.816423462,-4.675052458,2
p829,-1.593478971,-0.598541536,0
p830,3.407673678,-5.050593744,1
p831,5.010108699,-1.317851932,1
p832,1.440898449,-4.05519168,1
p833,1.433631944,-0.136530843,0
p834,-3.673607944,2.255575344,1
p835,-0.002185939,-0.150182493,0
p836,-1.421728773,0.555975359,0
p837,-3.103868636,3.975252439,1
p838,3.251319597,-9.483208509,2
p839,0.486347781,0.035193363,2
p840,-3.596438152,-9.795028523,2
p841,2.203754465,-2.07447728,0
p842,3.050027504,-7.576074949,1
p843,0.291706553,0.106312591,0
p844,-0.463424658,-0.312650586,0
p845,3.227692131,4.636105252,1
p846,-0.075934312,-13.09445801,2
p847,-0.764370009,-0.545350379,0
p848,0.630210128,0.631184244,0
p849,0.263648085,-0.083238683,0
p850,7.483088983,-5.837108166,2
p851,0.788742865,0.511701834,0
p852,3.998641991,-4.675805224,1
p853,-3.207182706,-1.149444145,1
p854,-8.335544221,6.520572083,2
p855,-0.508018993,-0.258008584,0
p856,6.532955319,-9.149842663,2
p857,0.429217008,0.03281612,0
p858,9.271732788,-0.230378896,2
p859,0.110827646,0.00165776,0
p860,1.195362413,4.627031883,1
p861,6.100284893,-0.146504117,1
p862,4.38912485,0.568181645,1
p863,5.071719332,-8.790887676,2
p864,-4.208697525,-5.454294441,2
p865,9.324460983,4.712334665,2
p866,0.443389214,0.629087691,0
p867,4.157718378,1.406335366,1
p868,0.717405796,-10.43272976,2
p869,0.060499377,0.34176462,0
p870,9.279655591,-6.631792478,2
p871,0.084170862,0.067260055,0
p872,-3.48801482,0.685936413,1
p873,-6.521137685,-10.07224496,2
p874,6.473151129,7.426787576,2
p875,5.431967316,-3.292849594,1
p876,0.245900367,0.013315177,0
p877,0.033985339,7.851061301,2
p878,-8.544065717,-2.909002739,2
p879,1.1484234,10.84922805,2
p880,-2.94616764,-2.310331044,1
p881,-0.063101501,0.575799208,0
p882,0.274049222,0.769567034,0
p883,6.631937616,-7.493232608,2
p884,-6.22266198,7.491773047,2
p885,10.48410926,-5.624124916,2
p886,8.92842563,-2.92787475,1
p887,-5.277858077,-2.513117898,1
p888,5.110280225,-3.605734356,1
p889,-5.93089688,1.580256188,1
p890,0.006992832,-0.114333988,0
p891,-0.000253419,0.0793938,0
p892,0.021140485,-0.025076563,0
p893,-3.699503573,-11.50690005,2
p894,9.350370164,-5.069398725,2
p895,7.823609072,-6.47238611,2
p896,-1.514754117,1.798541973,0
p897,-3.895339623,1.852162188,1
p898,-3.287669521,-1.378984905,1
p899,3.727291142,-4.75156568,1
p900,-5.132500812,7.833487326,2
p901,0.177833405,-3.455370552,1
p902,6.091361511,6.555191913,2
p903,-10.52159878,-1.940071066,2
p904,1.53636511,-1.97141742,0
p905,-0.036141144,-0.070309891,0
p906,-1.729295847,-0.161498412,0
p907,-9.048644593,2.918461008,2
p908,0.675005569,-0.816590878,0
p909,6.289307102,-0.608913716,2
p910,5.111225899,-1.584086659,1
p911,-4.927851702,2.489702565,1
p912,-1.066322873,-0.460073694,0
p913,-9.254471925,1.349035855,2
p914,0.152726262,-0.229822898,0
p915,-0.590448179,-1.044653783,0
p916,0.08652474,-1.015487013,0
p917,-0.46174874,-0.642123286,0
p918,-5.228011551,3.31750134,1
p919,-11.12834215,-0.150069021,2
p920,-1.05695673,0.924607215,0
p921,4.502494678,2.183729472,1
p922,-2.089210766,-9.265392582,2
p923,10.50129039,2.051469356,2
p924,-4.233108223,-2.907837949,1
p925,-2.742864778,-3.943099483,1
p926,0.171342445,0.190201385,0
p927,0.726221771,6.488924785,1
p928,-0.729004869,-5.143920179,1
p929,0.629321348,-0.351648349,0
p930,0.077175278,0.97286285,0
p931,9.180118158,3.610983327,2
p932,0.109235739,-0.040439918,0
p933,7.388567791,-5.754048095,2
p934,1.217493266,1.769131433,2
p935,-1.098417595,-5.88362763,1
p936,0.319854239,-0.047806926,0
p937,-3.449700753,3.032843813,1
p938,9.446834263,-9.376382768,2
p939,1.298800353,6.254299136,1
p940,-0.380739739,0.174606954,0
p941,-2.0089068,9.358028827,2
p942,-3.819627624,1.957290813,1
p943,0.092199306,-0.095564726,0
p944,0.025487206,-0.213825672,0
p945,-3.095296849,-4.369201127,1
p946,9.138163811,-3.77904598,2
p947,-4.933908832,1.40767757,1
p948,-0.631553081,2.893667719,0
p949,0.536600341,1.466237589,0
p950,-0.039584035,-0.051453318,0
p951,-2.870156098,-10.02005911,2
p952,-9.308844037,-3.822450475,2
p953,-0.065179459,-0.005033769,0
p954,-0.465376806,-0.961022612,0
p955,-2.316619382,-0.33969185,0
p956,0.001750488,0.28863473,0
p957,4.68482187,2.85632583,1
p958,-4.062196282,-3.270596978,1
p959,8.96141038,-2.571264864,2
p960,-1.224107931,3.700552335,1
p961,-1.580329258,-10.46384431,2
p962,-0.359762016,-0.061610236,0
p963,8.606409131,6.149138547,2
p964,-5.534883257,4.891514478,2
p965,-0.820082703,-0.054206379,0
p966,-3.945116653,5.061409943,1
p967,-0.928121674,-5.869562605,1
p968,-0.018144081,0.383266904,0
p969,-1.253555097,-4.8695312,1
p970,-2.935541796,10.15472175,2
p971,-8.061917128,3.51367322,2
p972,-8.705107727,1.931995803,2
p973,0.237141061,0.250588255,0
p974,-11.51376673,-3.792539138,2
p975,-0.40954637,-1.506000284,0
p976,-11.41653538,-3.581259327,2
p977,-0.028994266,0.010320536,0
p978,0.013052226,0.002933648,0
p979,1.309347922,0.963240695,0
p980,1.332083964,2.412301563,0
p981,2.462555971,4.728432012,1
p982,0.317760937,0.065343953,0
p983,-5.122718464,-10.47386651,2
p984,-0.114853203,0.968384898,0
p985,-0.341548635,-0.150478447,0
p986,-4.546471319,-2.989136121,1
p987,-0.287722243,4.952807664,1
p988,5.915402807,0.100676799,1
p989,1.103291506,-0.710354539,0
p990,10.70636233,-4.210675353,2
p991,2.988454128,-2.940569125,1
p992,-2.273783008,-8.578333453,2
p993,2.04183527,9.51163374,2
p994,-9.198576742,1.185976761,2
p995,0.144271982,-0.137859338,0
p996,2.901881998,-4.111717719,1
p997,0.508171053,-0.044249861,0
p998,6.32994793,-0.446396686,1
p999,0.542533536,0.846398377,0
p1000,-0.057191133,0.126694493,0