p1,6.28531,11.5879,0
p2,9.39775,5.4489,0
p3,5.73624,8.68033,0
p4,6.10197,9.83266,0
p5,9.29479,5.67373,0
p6,8.02703,7.67945,0
p7,5.02699,6.03695,0
p8,3.04861,7.78055,0
p9,2.96348,9.56842,0
p10,6.86468,8.84118,0
p11,8.99347,8.73924,0
p12,6.23873,4.7269,0
p13,8.82083,5.09689,0
p14,6.07566,8.61258,0
p15,7.11022,6.28457,0
p16,8.4556,9.07996,0
p17,8.21546,5.65196,0
p18,8.92294,7.54198,0
p19,7.10084,5.02085,0
p20,6.9209,5.59777,0
p21,7.40957,5.53336,0
p22,6.50307,4.42181,0
p23,7.29751,9.79439,0
p24,10.4427,10.0645,0
p25,5.24522,2.35108,0
p26,9.72078,4.70933,0
p27,8.2301,6.22207,0
p28,7.193,4.43631,0
p29,6.44458,8.99901,0
p30,6.14173,6.99963,0
p31,6.33594,5.96782,0
p32,9.10747,5.19083,0
p33,11.7146,8.79938,0
p34,8.59882,6.78853,0
p35,9.73712,7.19569,0
p36,6.73108,7.80624,0
p37,6.3493,8.49292,0
p38,8.35841,9.72693,0
p39,5.74875,4.06392,0
p40,11.277,4.7331,0
p41,5.98839,4.48958,0
p42,3.63999,5.95249,0
p43,9.01903,6.46032,0
p44,11.533,7.73529,0
p45,4.84702,8.71259,0
p46,2.33838,6.78748,0
p47,5.12712,5.10559,0
p48,7.53917,7.67358,0
p49,5.57425,4.27815,0
p50,8.03597,5.46403,0
p51,5.58285,4.74504,0
p52,5.48151,5.34905,0
p53,10.2484,8.27621,0
p54,3.8692,9.11747,0
p55,3.09561,13.0267,0
p56,5.52603,6.87376,0
p57,6.7816,6.41973,0
p58,6.05791,7.25993,0
p59,6.85262,5.24078,0
p60,7.63471,5.8983,0
p61,4.70024,5.92462,0
p62,10.2256,7.36132,0
p63,8.8905,7.48874,0
p64,4.79037,6.16634,0
p65,6.6595,5.86563,0
p66,9.06383,3.88238,0
p67,7.45122,10.332,0
p68,7.70368,7.62953,0
p69,6.67796,5.36794,0
p70,8.9059,6.40477,0
p71,5.62556,9.55139,0
p72,5.65089,7.59332,0
p73,10.6918,9.48145,0
p74,1.46508,7.30123,0
p75,5.54994,8.81373,0
p76,5.10825,5.25509,0
p77,8.62755,6.0659,0
p78,4.93566,5.93538,0
p79,9.09949,1.31138,0
p80,5.87907,8.05554,0
p81,6.81235,6.67958,0
p82,5.50823,3.88579,0
p83,9.00819,6.5426,0
p84,7.5436,6.93228,0
p85,4.7761,7.63942,0
p86,8.76867,5.33691,0
p87,7.30426,5.26709,0
p88,8.33034,5.74822,0
p89,10.3593,9.7495,0
p90,6.5029,5.89098,0
p91,3.89216,5.34875,0
p92,8.61186,6.80137,0
p93,9.59263,3.65122,0
p94,7.80505,6.71849,0
p95,6.36716,6.96609,0
p96,9.83605,7.83486,0
p97,9.34082,7.20427,0
p98,9.75084,4.3146,0
p99,5.99295,3.53347,0
p100,8.14819,4.50987,0
p101,7.84085,8.49512,0
p102,7.30862,7.36246,0
p103,6.1322,8.57351,0
p104,7.72761,8.78502,0
p105,6.30566,4.542,0
p106,6.98021,7.3726,0
p107,5.5823,8.24782,0
p108,5.62857,6.66298,0
p109,5.77491,5.00527,0
p110,7.0897,7.89156,0
p111,5.01785,7.55247,0
p112,6.47169,10.3645,0
p113,7.68765,5.90464,0
p114,7.23833,6.56372,0
p115,10.1656,7.39682,0
p116,11.1475,9.12483,0
p117,6.79824,3.08769,0
p118,5.02572,7.8846,0
p119,9.02797,11.6536,0
p120,9.32391,9.88737,0
p121,9.24651,7.48935,0
p122,8.40946,4.46356,0
p123,3.3978,9.99126,0
p124,7.09691,6.99308,0
p125,9.22474,9.11237,0
p126,9.85246,10.2269,0
p127,3.21638,5.42039,0
p128,8.95116,7.86836,0
p129,8.86975,8.15925,0
p130,4.72302,6.09301,0
p131,9.10566,5.25801,0
p132,5.5473,1.07281,0
p133,5.51972,6.66828,0
p134,7.52537,7.8748,0
p135,10.8802,4.98323,0
p136,9.65158,5.84141,0
p137,8.08235,1.91214,0
p138,5.77808,6.15448,0
p139,7.7698,9.09194,0
p140,9.60078,5.8102,0
p141,5.02262,8.92415,0
p142,6.88875,7.56865,0
p143,7.88609,7.12866,0
p144,6.77966,6.93818,0
p145,6.48003,9.64619,0
p146,7.08403,5.74642,0
p147,8.06245,7.6505,0
p148,7.71949,5.08855,0
p149,2.97507,7.10269,0
p150,8.43804,1.24336,0
p151,6.59868,6.10545,0
p152,4.47802,5.59164,0
p153,10.2945,7.80331,0
p154,8.31845,7.3911,0
p155,11.5576,6.50309,0
p156,5.21559,3.11077,0
p157,9.61221,9.7167,0
p158,7.11981,10.2858,0
p159,5.3429,3.78901,0
p160,3.89259,5.05398,0
p161,4.08104,5.13574,0
p162,6.81318,4.23553,0
p163,6.5701,7.39647,0
p164,4.31482,10.028,0
p165,9.66974,4.43822,0
p166,10.8645,8.46709,0
p167,6.78445,7.31931,0
p168,7.19792,5.22076,0
p169,6.93044,8.66319,0
p170,8.20259,5.75698,0
p171,8.67078,4.65239,0
p172,11.7353,8.24336,0
p173,11.0138,9.13254,0
p174,6.97716,7.51295,0
p175,8.67837,8.24979,0
p176,7.75891,7.86681,0
p177,4.35056,6.42417,0
p178,8.18784,7.44429,0
p179,5.52211,7.85701,0
p180,6.24623,2.47186,0
p181,4.7203,7.16994,0
p182,9.34294,4.04905,0
p183,8.97651,6.1169,0
p184,6.89544,9.57223,0
p185,7.93859,4.67109,0
p186,7.76829,10.6537,0
p187,5.43957,9.49008,0
p188,9.11567,6.00317,0
p189,5.46814,6.16604,0
p190,6.42364,9.62331,0
p191,8.97083,10.3025,0
p192,7.14175,5.16177,0
p193,7.39046,8.22241,0
p194,10.1173,5.33278,0
p195,8.88118,9.39147,0
p196,12.5706,6.2696,0
p197,8.19834,4.28932,0
p198,7.77766,7.93866,0
p199,5.61968,4.05069,0
p200,10.6348,5.40862,0
p201,6.84587,6.02506,0
p202,8.0707,9.3296,0
p203,4.69622,7.37956,0
p204,6.87384,8.45982,0
p205,6.02847,8.06408,0
p206,6.1496,8.57138,0
p207,5.04627,5.20369,0
p208,5.45447,3.33871,0
p209,7.53725,11.5629,0
p210,6.35666,12.2297,0
p211,7.07828,7.00651,0
p212,7.26763,7.24585,0
p213,8.19087,4.76906,0
p214,7.43696,8.33475,0
p215,7.46186,7.31612,0
p216,8.55777,8.8791,0
p217,9.19243,5.95816,0
p218,9.23695,6.06315,0
p219,9.54548,5.44122,0
p220,6.46512,6.01636,0
p221,3.80068,7.56432,0
p222,8.55692,7.3326,0
p223,8.21127,12.1372,0
p224,9.79866,10.2023,0
p225,8.22259,6.04498,0
p226,7.80729,5.50124,0
p227,5.32831,6.57361,0
p228,4.55944,6.41454,0
p229,8.27556,4.60753,0
p230,5.36323,8.19849,0
p231,8.20625,10.8963,0
p232,7.70887,5.4083,0
p233,5.95043,6.84081,0
p234,6.45622,9.10313,0
p235,6.76939,4.22319,0
p236,4.32442,5.94493,0
p237,7.81878,7.52316,0
p238,6.07439,5.33978,0
p239,9.95281,7.55791,0
p240,9.73278,7.0697,0
p241,8.99367,6.84183,0
p242,8.58315,8.77967,0
p243,10.2456,5.38442,0
p244,9.13394,7.04774,0
p245,8.39579,9.9623,0
p246,8.5487,6.23836,0
p247,10.5037,7.32337,0
p248,5.14489,5.00775,0
p249,9.17524,9.03332,0
p250,7.54238,9.34384,0
p251,7.00489,-0.205354,1
p252,6.01881,-2.73678,1
p253,4.85829,-1.28475,1
p254,8.53951,0.504605,1
p255,7.69924,0.633384,1
p256,7.93517,3.67714,1
p257,10.273,0.0237808,1
p258,9.63771,-2.05501,1
p259,9.10572,-0.467448,1
p260,8.80343,-1.36129,1
p261,8.71816,-0.68217,1
p262,8.16446,1.82576,1
p263,5.2291,-4.31389,1
p264,9.16103,1.54495,1
p265,3.58918,2.01514,1
p266,11.5526,3.88719,1
p267,5.73896,2.08738,1
p268,6.63189,-2.23499,1
p269,4.58537,-0.220552,1
p270,6.07247,-0.97116,1
p271,7.37541,-0.57065,1
p272,4.32449,-2.03192,1
p273,10.3202,0.0324652,1
p274,5.27758,-1.69886,1
p275,8.84837,0.011275,1
p276,6.90408,-1.38654,1
p277,3.04079,-0.409494,1
p278,6.6263,-0.489564,1
p279,8.47031,2.91318,1
p280,5.11791,1.41167,1
p281,7.64991,1.50108,1
p282,6.51897,-0.322486,1
p283,5.93477,-2.70978,1
p284,4.56253,0.6745,1
p285,7.17462,-2.94566,1
p286,6.97651,5.03606,1
p287,6.18513,-0.0559857,1
p288,6.57703,-0.424738,1
p289,4.52451,-4.91284,1
p290,3.54614,0.276594,1
p291,8.37952,-2.08165,1
p292,7.81811,-0.502438,1
p293,4.20409,0.0350893,1
p294,6.09938,0.526005,1
p295,7.77657,-0.141263,1
p296,3.80785,4.09929,1
p297,8.86371,-2.74528,1
p298,7.41868,-0.0871747,1
p299,7.27627,-1.10922,1
p300,8.32249,-2.41316,1
p301,10.248,-0.699768,1
p302,9.84383,-2.77781,1
p303,6.85264,-4.30408,1
p304,8.89804,-1.56996,1
p305,7.67499,-0.337828,1
p306,4.57984,-0.397119,1
p307,8.50355,-4.34853,1
p308,8.07966,2.75913,1
p309,4.86603,3.77133,1
p310,9.94656,3.20508,1
p311,5.75107,0.399731,1
p312,12.1928,4.59396,1
p313,12.6199,-0.149175,1
p314,7.34861,3.22176,1
p315,10.9419,-4.32053,1
p316,7.55897,-3.98023,1
p317,9.16376,-1.92479,1
p318,7.95447,1.05139,1
p319,5.45374,-1.74766,1
p320,9.36973,-2.74954,1
p321,3.20965,-2.08942,1
p322,6.12937,-1.04162,1
p323,3.14589,0.813138,1
p324,9.67124,0.819658,1
p325,5.39059,-1.15095,1
p326,8.91123,-0.046199,1
p327,9.87659,0.439296,1
p328,7.45759,1.71593,1
p329,3.9985,-0.760207,1
p330,6.22933,3.93506,1
p331,8.64436,-1.6511,1
p332,6.76536,1.44761,1
p333,6.695,-0.907661,1
p334,6.12567,1.00688,1
p335,5.8248,-2.95509,1
p336,6.87299,-1.46478,1
p337,8.30025,0.451639,1
p338,5.74079,-0.757929,1
p339,3.65627,0.717431,1
p340,8.37071,0.55708,1
p341,7.37812,-0.680028,1
p342,8.53505,0.667998,1
p343,8.57959,-2.19257,1
p344,9.83007,1.26964,1
p345,7.58971,0.451943,1
p346,8.76722,-3.16746,1
p347,8.53347,1.54279,1
p348,7.12884,0.598045,1
p349,7.61982,-4.32044,1
p350,4.73552,-2.17839,1
p351,6.45936,-1.9278,1
p352,8.51224,-2.29144,1
p353,9.08113,-2.67391,1
p354,8.09055,1.36367,1
p355,3.86863,-1.94364,1
p356,4.35973,0.813529,1
p357,10.5599,-0.981872,1
p358,10.7181,-1.28565,1
p359,5.34296,-1.71367,1
p360,5.92839,-1.25478,1
p361,6.81527,-0.314011,1
p362,5.86505,4.06328,1
p363,8.55195,-2.2979,1
p364,7.66702,-2.9975,1
p365,6.18789,-2.27009,1
p366,7.30794,-2.3976,1
p367,3.97813,0.126048,1
p368,10.5395,-1.76555,1
p369,7.57074,-2.74617,1
p370,8.45776,-3.38854,1
p371,8.82427,-1.81787,1
p372,6.66677,-0.885902,1
p373,7.03836,-0.478222,1
p374,5.97236,-1.97714,1
p375,7.45733,0.703492,1
p376,10.1588,1.13831,1
p377,4.44953,-1.72942,1
p378,4.52462,-0.600816,1
p379,8.10778,4.93236,1
p380,6.88462,-4.14971,1
p381,7.1514,1.17556,1
p382,4.68373,1.32028,1
p383,6.5901,0.0515528,1
p384,7.57804,-2.23984,1
p385,1.72804,-1.21577,1
p386,8.55025,-1.22612,1
p387,5.58252,3.31195,1
p388,7.9933,-3.80715,1
p389,9.19301,1.51938,1
p390,9.49722,2.35295,1
p391,8.36464,-2.31862,1
p392,6.60604,-0.328222,1
p393,4.15508,-1.78082,1
p394,4.5084,0.788023,1
p395,7.33142,2.871,1
p396,7.33351,-3.39801,1
p397,9.42368,3.54864,1
p398,7.04948,-3.13408,1
p399,5.0216,-2.34075,1
p400,4.82579,2.9131,1
p401,4.22961,0.951544,1
p402,8.99712,1.34761,1
p403,8.93393,1.8708,1
p404,7.50743,5.6615,1
p405,6.74932,-1.56657,1
p406,7.40722,0.846186,1
p407,7.76512,-0.637655,1
p408,7.29849,1.56471,1
p409,8.63916,-1.14463,1
p410,4.14227,-2.23455,1
p411,8.83401,4.02823,1
p412,7.25896,-0.98786,1
p413,6.67818,0.618563,1
p414,9.27284,1.34948,1
p415,4.58705,2.6877,1
p416,3.87164,-0.143265,1
p417,7.96082,0.348227,1
p418,6.43054,2.08065,1
p419,7.21307,1.99959,1
p420,6.83506,-0.391023,1
p421,6.03403,-0.76276,1
p422,3.88072,1.61472,1
p423,11.4349,-1.99909,1
p424,6.37968,-2.47524,1
p425,9.38426,2.44285,1
p426,4.30602,2.235,1
p427,9.46978,-2.95815,1
p428,10.5001,-1.94671,1
p429,7.20105,-4.67069,1
p430,5.05989,1.32939,1
p431,3.27554,-1.58322,1
p432,6.21368,1.87094,1
p433,7.77984,0.0227093,1
p434,6.42097,0.977441,1
p435,6.17193,-4.52783,1
p436,5.53328,-3.74741,1
p437,8.90043,-3.67393,1
p438,8.12504,0.622096,1
p439,3.46928,0.945053,1
p440,8.03088,-2.79915,1
p441,6.79802,2.47212,1
p442,9.80892,2.1599,1
p443,10.2233,-1.99657,1
p444,9.4746,-0.779464,1
p445,7.83614,-2.92963,1
p446,8.8121,0.804204,1
p447,3.36099,3.38023,1
p448,6.34484,0.980646,1
p449,7.5575,2.10057,1
p450,5.99936,-1.92197,1
p451,8.55454,3.03685,1
p452,9.33792,0.241898,1
p453,6.65887,2.72007,1
p454,6.18596,0.476998,1
p455,7.74458,-0.113716,1
p456,6.43467,-0.283542,1
p457,9.12284,-2.12499,1
p458,3.69151,-2.80354,1
p459,6.69399,-3.95409,1
p460,11.9283,1.59718,1
p461,8.26036,-1.13167,1
p462,5.93033,2.16935,1
p463,6.22699,-3.15862,1
p464,1.87101,0.012333,1
p465,7.95076,-1.0928,1
p466,3.79949,-4.56326,1
p467,7.75805,-2.88418,1
p468,7.88815,2.59233,1
p469,5.84898,-1.22367,1
p470,7.33844,1.87717,1
p471,5.18685,-1.7831,1
p472,4.60063,1.63451,1
p473,5.94211,-5.28946,1
p474,6.65928,-0.75612,1
p475,4.38526,-3.02599,1
p476,9.44901,-0.637495,1
p477,8.3777,-0.00804024,1
p478,8.72184,-0.609887,1
p479,7.26063,3.71083,1
p480,4.30215,-4.65305,1
p481,4.41939,-2.84539,1
p482,9.1058,1.5459,1
p483,11.4686,6.66246,1
p484,8.23537,-0.461017,1
p485,6.62504,1.12688,1
p486,5.01771,1.89895,1
p487,8.72104,-0.342913,1
p488,8.93065,0.249349,1
p489,7.97897,-1.43509,1
p490,6.85608,-2.00514,1
p491,7.62783,-0.611762,1
p492,6.81819,0.983158,1
p493,6.92877,0.922596,1
p494,9.01026,-1.17834,1
p495,7.29734,-0.815275,1
p496,9.06076,-0.20577,1
p497,7.82964,-2.25649,1
p498,7.30436,-2.52951,1
p499,5.81378,0.307284,1
p500,7.83617,-2.85463,1
p501,2.02778,3.90331,2
p502,-1.90293,9.08737,2
p503,1.76651,7.31639,2
p504,-0.86431,4.51395,2
p505,2.19612,9.51581,2
p506,0.666407,4.20355,2
p507,1.11795,10.6248,2
p508,0.624855,5.47475,2
p509,-1.26448,7.67503,2
p510,-0.778491,7.13486,2
