p1,6.28531,11.5879,0
p511,-3.71486,7.35283,2
p512,2.83216,9.30588,2
p513,0.637232,9.78646,2
p514,-1.55316,6.56971,2
p515,-2.51517,7.69186,2
p516,1.06504,6.54744,2
p517,1.36498,8.00494,2
p518,-2.43371,6.61191,2
p519,2.20383,4.96257,2
p520,1.76177,11.1609,2
p521,0.469014,6.11932,2
p522,1.35881,6.35495,2
p523,1.55576,7.2364,2
p524,1.31863,6.57603,2
p525,1.52672,11.0789,2
p526,-2.06968,8.7045,2
p527,-4.01906,4.85821,2
p528,-0.945347,9.72949,2
p529,0.099678,5.38325,2
p530,-2.3269,6.37138,2
p531,-0.447044,4.18502,2
p532,-0.289775,3.76963,2
p533,-3.11232,6.45228,2
p534,2.89659,5.65399,2
p535,-4.01729,7.00238,2
p536,-1.92621,8.19188,2
p537,-0.659285,8.47134,2
p538,1.3324,7.0139,2
p539,0.637058,6.2059,2
p540,1.61767,5.553,2
p541,5.05617,7.84516,2
p542,1.11646,6.68947,2
p543,-0.72299,5.63269,2
p544,-3.02227,3.85286,2
p545,-3.77171,8.3366,2
p546,0.976125,8.10382,2
p547,-0.122011,7.97286,2
p548,1.10556,9.9693,2
p549,-0.311151,4.29072,2
p550,-0.454599,4.97141,2
p551,-1.13161,3.97584,2
p552,1.23036,7.11395,2
p553,1.16715,7.35966,2
p554,-3.11662,7.24791,2
p555,-4.77564,8.45967,2
p556,0.431304,2.60286,2
p557,0.0354838,11.0818,2
p558,1.93537,4.64144,2
p559,0.722494,8.97495,2
p560,1.36631,6.67349,2
p561,-3.96781,2.27175,2
p562,0.98355,5.83167,2
p563,-1.11436,2.04767,2
p564,0.171856,9.56644,2
p565,-0.919924,7.86655,2
p566,2.43096,8.89168,2
p567,0.42962,7.40153,2
p568,-1.63709,6.58719,2
p569,1.36051,9.00658,2
p570,1.363,10.7578,2
p571,-1.69173,4.75202,2
p572,-0.096861,8.33878,2
p573,1.47697,10.7148,2
p574,-0.0823612,7.54474,2
p575,-0.579155,9.43295,2
p576,1.77125,4.82169,2
p577,0.849675,8.88105,2
p578,0.436322,4.58338,2
p579,-0.655933,10.1852,2
p580,1.27089,6.32841,2
p581,-1.65814,5.8076,2
p582,2.80414,9.60242,2
p583,-0.522894,4.64869,2
p584,-3.92513,3.27911,2
p585,-2.30785,1.62192,2
p586,0.801951,7.9566,2
p587,1.48613,4.06155,2
p588,2.34584,3.7267,2
p589,0.0678223,6.15157,2
p590,4.25883,6.66303,2
p591,-0.830035,6.20626,2
p592,-1.97053,7.74447,2
p593,-0.330496,9.87524,2
p594,3.51752,4.36017,2
p595,2.36915,6.29014,2
p596,-3.0687,9.48433,2
p597,5.9539,9.70469,2
p598,-0.0599325,9.01545,2
p599,-0.086594,7.05457,2
p600,0.0437721,10.4808,2
p601,2.01053,9.26611,2
p602,1.57882,11.2263,2
p603,-0.192926,7.04723,2
p604,-3.42522,5.78124,2
p605,2.43407,6.86683,2
p606,0.269024,3.25937,2
p607,1.42139,8.51971,2
p608,-0.464386,9.28865,2
p609,-0.344824,5.47128,2
p610,-1.72782,7.1526,2
p611,-4.95003,8.03535,2
p612,1.09369,5.56597,2
p613,0.874273,5.17967,2
p614,-1.04651,2.86347,2
p615,-0.0243601,8.58239,2
p616,-0.375475,8.86394,2
p617,-1.75483,7.67526,2
p618,5.27706,6.20587,2
p619,-0.276468,6.23476,2
p620,-3.03217,7.1515,2
p621,-0.925719,7.5047,2
p622,-2.00127,7.2674,2
p623,-1.26836,6.93758,2
p624,-0.672495,8.01256,2
p625,-2.56802,5.55961,2
p626,-0.798278,6.41807,2
p627,-2.32104,7.87427,2
p628,-4.16528,8.01517,2
p629,-1.7742,8.2581,2
p630,-0.886717,5.43231,2
p631,-4.73976,7.22343,2
p632,-2.6305,3.71448,2
p633,1.95475,7.76791,2
p634,2.37378,7.6434,2
p635,-2.04304,3.3212,2
p636,5.29354,6.8037,2
p637,-2.40085,5.4237,2
p638,-2.1902,7.14352,2
p639,0.890203,6.12201,2
p640,-2.63203,9.85674,2
p641,-1.96732,8.82856,2
p642,-0.556545,4.73867,2
p643,3.14429,7.93471,2
p644,-0.0104911,7.83438,2
p645,-0.0813104,6.55834,2
p646,2.22197,6.53167,2
p647,0.431788,7.6694,2
p648,-6.13967,8.02608,2
p649,1.21559,8.02842,2
p650,1.91625,8.69457,2
p651,-1.8405,7.2158,2
p652,1.47759,6.29131,2
p653,-0.28952,9.92869,2
p654,1.88995,6.31191,2
p655,-1.05826,8.46326,2
p656,3.43452,4.23192,2
p657,1.64522,7.70702,2
p658,-0.296291,5.2122,2
p659,4.9417,1.81965,2
p660,0.45314,5.21869,2
p661,-0.507812,3.67021,2
p662,2.46943,6.57827,2
p663,2.37966,5.80848,2
p664,0.058936,5.56131,2
p665,-1.77847,10.6851,2
p666,-1.73015,9.13405,2
p667,-4.15832,7.97579,2
p668,3.24103,8.48404,2
p669,1.87626,9.22296,2
p670,2.99106,6.99333,2
p671,1.92591,8.3261,2
p672,1.08957,0.926853,2
p673,-1.58396,8.949,2
p674,1.40444,5.41619,2
p675,0.716826,1.64089,2
p676,-1.1926,10.0926,2
p677,-2.68987,4.10161,2
p678,-0.645668,6.29526,2
p679,-1.66788,8.79306,2
p680,0.167535,5.98793,2
p681,-2.08754,7.26778,2
p682,2.43296,1.28168,2
p683,4.16396,8.04038,2
p684,2.19707,7.77552,2
p685,0.940038,8.12364,2
p686,1.0119,9.43489,2
p687,0.731656,8.05947,2
p688,-2.78706,4.70314,2
p689,-2.76883,7.47619,2
p690,1.72002,7.53578,2
p691,1.91479,9.10122,2
p692,0.326388,6.05087,2
p693,-4.41556,6.72239,2
p694,1.22918,8.86432,2
p695,4.21319,9.56657,2
p696,-2.56648,5.23383,2
p697,-2.77354,5.67139,2
p698,-1.53454,6.30659,2
p699,-1.5736,4.43722,2
p700,0.165042,8.18479,2
p701,0.608973,7.3172,2
p702,1.31495,5.52084,2
p703,-2.1727,6.33665,2
p704,0.0990264,5.36349,2
p705,-1.95983,7.41269,2
p706,-0.550222,9.77719,2
p707,-3.66954,6.2038,2
p708,-0.762789,6.6016,2
p709,2.42157,9.13853,2
p710,-1.35415,7.06616,2
p711,-0.297456,7.63312,2
p712,-0.519034,10.7277,2
p713,-2.71007,3.992,2
p714,-2.34717,5.73954,2
p715,-2.97582,8.49129,2
p716,1.75368,6.96342,2
p717,3.31951,3.9207,2
p718,-1.02378,4.78833,2
p719,-0.255732,5.06837,2
p720,2.36282,7.317,2
p721,-1.48999,5.78218,2
p722,-0.065558,6.95612,2
p723,-2.80801,9.02408,2
p724,-2.25268,8.8395,2
p725,-3.08972,6.90624,2
p726,0.173236,10.3011,2
p727,-0.238037,7.76104,2
p728,-1.58116,7.64178,2
p729,2.51992,8.03533,2
p730,4.16588,7.85785,2
p731,-1.7658,7.398,2
p732,1.41131,7.58873,2
p733,0.386252,7.75404,2
p734,1.92942,10.2582,2
p735,1.07195,7.39937,2
p736,-0.234565,6.38178,2
p737,0.0701485,10.1913,2
p738,-1.15226,5.22655,2
p739,-2.0418,7.75039,2
p740,-1.88608,4.86837,2
p741,-1.0656,3.98466,2
p742,-1.94606,6.91084,2
p743,4.17587,5.07805,2
p744,-1.51166,5.80485,2
p745,0.739131,9.53411,2
p746,0.871507,9.93173,2
p747,0.194562,7.47169,2
p748,0.471925,4.47258,2
p749,-0.284288,8.48915,2
p750,2.11018,7.19241,2
p751,-1.44787,0.300711,3
p752,1.75649,3.75248,3
p753,0.166174,0.762549,3
p754,-0.236394,0.81018,3
p755,1.65964,-1.94178,3
p756,3.07197,-1.93394,3
p757,-2.46225,0.0478043,3
p758,-2.67629,-1.90023,3
p759,0.402025,2.85932,3
p760,2.75031,-1.81412,3
p761,-0.71307,1.03518,3
p762,2.5331,2.70446,3
p763,-2.38219,0.937234,3
p764,-2.84072,0.394738,3
p765,2.29407,2.46005,3
p766,-1.18268,-0.987483,3
p767,-1.78727,-0.797529,3
p768,0.520017,-0.439659,3
p769,2.95172,-0.41066,3
p770,2.21826,-1.90119,3
p771,-1.20183,-2.91849,3
p772,-2.05413,3.29546,3
p773,-2.68442,-1.83267,3
p774,3.04809,-5.40432,3
p775,1.70694,1.41277,3
p776,-2.57237,2.02195,3
p777,1.0857,0.359542,3
p778,-2.12775,-2.39665,3
p779,2.6783,-1.1801,3
p780,0.63753,3.96094,3
p781,0.890798,1.97331,3
p782,-0.00751837,0.136178,3
p783,-0.169659,-0.447,3
p784,-0.351842,0.28801,3
p785,2.08746,-1.98904,3
p786,-0.658451,1.01231,3
p787,2.71149,1.80749,3
p788,-0.949451,-1.50572,3
p789,-2.93696,0.494659,3
p790,-0.766376,-0.1076,3
p791,0.893555,-4.49086,3
p792,-0.892099,2.41528,3
p793,-3.95141,2.15025,3
p794,4.67601,0.148954,3
p795,1.0403,-1.21564,3
p796,4.64698,-0.296205,3
p797,4.9583,-1.0475,3
p798,-2.02336,-0.170832,3
p799,-2.72043,0.00395106,3
p800,2.38316,0.87516,3
p801,2.13731,-2.13039,3
p802,1.27692,-1.59119,3
p803,2.04088,-2.62414,3
p804,1.35768,-3.97897,3
p805,3.60298,1.63196,3
p806,0.725923,0.566342,3
p807,0.168008,-2.03178,3
p808,1.46043,0.324414,3
p809,2.9169,2.00318,3
p810,0.481845,-1.08678,3
p811,-1.81014,0.656528,3
p812,3.68463,1.18731,3
p813,-1.77294,-0.219129,3
p814,-2.66842,0.406521,3
p815,-2.96738,1.82463,3
p816,-1.16855,-0.228096,3
p817,-0.146437,1.27856,3
p818,1.57588,-3.23956,3
p819,-0.992663,2.57762,3
p820,2.3631,-1.95021,3
p821,-0.700995,0.536133,3
p822,-1.61242,0.440452,3
p823,-0.829712,1.00376,3
p824,1.38406,-0.354549,3
p825,-1.81283,-0.790834,3
p826,1.50933,0.487079,3
p827,1.78485,-0.127609,3
p828,-2.5947,-1.83537,3
p829,3.04899,-1.98091,3
p830,1.53677,2.42169,3
p831,-0.268874,-2.34666,3
p832,5.52301,1.93924,3
p833,-0.181509,0.993791,3
p834,-0.197355,-0.16227,3
p835,-0.423129,0.457362,3
p836,2.43971,-0.218264,3
p837,1.58391,1.12715,3
p838,-1.64286,-1.01781,3
p839,-0.403583,-0.732989,3
p840,2.65308,-0.460631,3
p841,0.134836,-0.443483,3
p842,-0.859444,-4.83755,3
p843,1.84621,-0.604547,3
p844,2.1663,1.30313,3
p845,-0.283368,-0.199745,3
p846,-1.66917,-0.77593,3
p847,3.64861,-2.17131,3
p848,0.335432,-0.145461,3
p849,0.591039,-0.691381,3
p850,0.452564,2.1635,3
p851,1.80777,-0.667409,3
p852,0.605546,0.0254962,3
p853,-3.37413,0.356287,3
p854,-3.63166,2.83141,3
p855,3.69393,2.64975,3
p856,-0.155889,-1.48842,3
p857,3.89104,-0.0821235,3
p858,4.2976,3.00754,3
p859,-0.330494,2.99032,3
p860,-1.14685,-1.27747,3
p861,-0.315781,-0.844055,3
p862,2.78817,1.31276,3
p863,0.140139,1.03913,3
p864,-0.369138,-1.54487,3
p865,2.83137,-3.74426,3
p866,0.782322,-2.0979,3
p867,-0.534943,1.48811,3
p868,-0.975366,-1.21564,3
p869,1.53773,-1.12042,3
p870,-0.858948,-0.977285,3
p871,0.830031,2.89861,3
p872,0.857237,-2.12878,3
p873,0.786975,-1.29328,3
p874,-0.331616,1.45299,3
p875,1.4573,0.291004,3
p876,0.661925,1.81805,3
p877,1.97409,1.79215,3
p878,-3.04233,-0.232775,3
p879,0.753684,1.22716,3
p880,1.39285,1.50001,3
p881,-0.826567,1.74523,3
p882,-3.86655,-2.76241,3
p883,2.30322,-1.77192,3
p884,1.6724,0.47212,3
p885,-0.157073,1.84183,3
p886,-1.69762,1.92191,3
p887,-2.0854,0.0964326,3
p888,2.68635,4.60259,3
p889,3.12807,-0.929913,3
p890,-3.7511,0.970757,3
p891,0.786027,-2.77921,3
p892,1.77769,-0.973635,3
p893,-1.51363,0.469414,3
p894,-2.8331,-1.98826,3
p895,0.579608,-0.666895,3
p896,-3.89233,1.08762,3
p897,2.47296,-0.48081,3
p898,1.33916,-0.168749,3
p899,-0.918176,2.82244,3
p900,-5.13203,-0.617858,3
p901,0.684984,0.830652,3
p902,1.96978,-1.68583,3
p903,0.642571,0.949917,3
p904,2.32848,-0.74909,3
p905,4.30777,-0.564932,3
p906,1.69834,-5.38589,3
p907,-0.946547,1.13217,3
p908,1.5985,-3.4278,3
p909,0.972523,-0.571811,3
p910,0.609742,0.251508,3
p911,-1.96648,3.07495,3
p912,4.67629,0.166561,3
p913,1.02161,2.18473,3
p914,-0.281573,-1.64008,3
p915,-1.76641,0.217782,3
p916,-0.986283,-2.12898,3
p917,2.70549,-0.123702,3
p918,-1.56713,-2.35451,3
p919,0.858096,-0.369566,3
p920,1.01465,1.89042,3
p921,0.154091,-1.63405,3
p922,-0.579583,-1.85879,3
p923,1.32384,0.815153,3
p924,0.0808853,0.189138,3
p925,3.00189,0.833134,3
p926,-0.252299,-3.56732,3
p927,5.49082,-1.4813,3
p928,-0.187841,-0.126988,3
p929,1.86301,-0.693337,3
p930,0.52196,0.354385,3
p931,-0.395254,-2.24758,3
p932,-0.605766,-4.85222,3
p933,2.16764,-0.311814,3
p934,-0.494785,-0.640115,3
p935,1.14063,-0.909931,3
p936,-1.91853,-1.46042,3
p937,3.67759,-0.944235,3
p938,3.47825,-2.14059,3
p939,1.31078,0.83191,3
p940,3.97455,-1.06131,3
p941,0.948945,1.00981,3
p942,-3.91234,-3.43795,3
p943,-0.13582,1.23129,3
p944,0.849104,-0.210371,3
p945,-3.13593,-0.695068,3
p946,1.20583,-1.28969,3
p947,1.12361,2.89624,3
p948,-2.09528,-2.6127,3
p949,2.69018,-0.945095,3
p950,2.36497,-1.08259,3
p951,-0.527881,-2.53228,3
p952,1.49894,3.68816,3
p953,4.17716,-0.395879,3
p954,-2.83397,-2.89699,3
p955,-1.57305,-1.12032,3
p956,1.19656,2.54922,3
p957,2.29553,2.30515,3
p958,0.885437,1.66435,3
p959,0.988393,-0.756335,3
p960,-0.724139,-5.84513,3
p961,-2.02523,-1.32316,3
p962,4.43719,0.183355,3
p963,0.839371,-0.647492,3
p964,-5.6814,0.702193,3
p965,-0.218598,1.57201,3
p966,-2.18367,1.40021,3
p967,0.376454,-1.59503,3
p968,4.89587,3.06646,3
p969,0.150642,-0.212132,3
p970,-3.45397,0.565817,3
p971,-0.41552,1.27775,3
p972,1.46965,-1.44347,3
p973,-3.45954,0.178698,3
p974,-1.15206,-3.95319,3
p975,-2.40314,2.79471,3
p976,-3.87262,1.64272,3
p977,1.99788,3.17003,3
p978,2.08526,0.350504,3
p979,1.62099,-3.64251,3
p980,2.42021,2.8181,3
p981,-1.59801,0.748332,3
p982,0.371576,1.02074,3
p983,-1.82788,3.12048,3
p984,-0.714954,-1.20405,3
p985,-1.00985,-2.47824,3
p986,2.42599,0.846955,3
p987,-1.20704,1.03603,3
p988,3.84921,0.906957,3
p989,1.06891,-0.745644,3
p990,-3.57772,3.28208,3
p991,0.620538,-3.88896,3
p992,-0.820624,0.701993,3
p993,-1.66078,0.429776,3
p994,1.20204,1.71769,3
p995,-2.06097,-1.47577,3
p996,0.951624,1.6315,3
p997,1.42117,-0.673289,3
p998,1.47548,-2.45438,3
p999,-0.633825,0.591556,3
p1000,-3.04905,-1.76264,3